0,-0.2527,107.5958,0.1185,0.1185,0.8815,0.8815
1,-0.2015,104.6343,0.1259,0.1222,0.8741,0.8778
2,-0.1664,101.6309,0.1222,0.1222,0.8778,0.8778
3,-0.1358,98.1239,0.1407,0.1333,0.8593,0.8667
4,-0.1011,93.7580,0.1296,0.1333,0.8704,0.8667
5,-0.0612,87.8780,0.1444,0.1444,0.8556,0.8556
6,-0.0152,80.2144,0.1667,0.1630,0.8333,0.8370
7,0.0310,70.2481,0.1556,0.1667,0.8444,0.8333
8,0.0612,58.1971,0.1037,0.1444,0.8963,0.8556
9,0.0832,44.3079,0.1259,0.1259,0.8741,0.8741
10,0.0014,30.5990,0.1000,0.1148,0.9000,0.8852
11,-0.2288,18.8806,0.1074,0.1630,0.8926,0.8370
12,-0.3514,10.9890,0.1037,0.1704,0.8963,0.8296
13,-0.3028,6.6574,0.1815,0.2074,0.8185,0.7926
14,-0.4127,4.7791,0.1222,0.2074,0.8778,0.7926
15,-0.3664,3.9459,0.1593,0.1815,0.8407,0.8185
16,-0.6042,3.5338,0.1185,0.2333,0.8815,0.7667
17,-0.4751,3.2887,0.1556,0.2259,0.8444,0.7741
18,-0.4338,3.1224,0.1481,0.1704,0.8519,0.8296
19,-0.6292,2.9839,0.0963,0.1963,0.9037,0.8037
20,-0.4437,2.8735,0.1778,0.2222,0.8222,0.7778
21,-0.5144,2.7735,0.1148,0.2407,0.8852,0.7593
22,-0.4042,2.6902,0.1630,0.2037,0.8370,0.7963
23,-0.1884,2.6000,0.1667,0.2407,0.8333,0.7593
24,-0.3331,2.5267,0.1481,0.2444,0.8519,0.7556
25,-0.4423,2.4526,0.1185,0.2667,0.8815,0.7333
26,-0.4197,2.3895,0.1370,0.2148,0.8630,0.7852
27,-0.4048,2.3260,0.1370,0.2519,0.8630,0.7481
28,-0.4112,2.2653,0.1519,0.2481,0.8481,0.7519
29,-0.4110,2.2103,0.1667,0.3000,0.8333,0.7000
30,-0.2576,2.1567,0.1556,0.2481,0.8444,0.7519
31,-0.2948,2.1030,0.1778,0.2704,0.8222,0.7296
32,-0.2833,2.0540,0.1630,0.2889,0.8370,0.7111
33,-0.3339,2.0137,0.1333,0.2667,0.8667,0.7333
34,-0.2856,1.9691,0.1852,0.3037,0.8148,0.6963
35,-0.2224,1.9321,0.1852,0.3259,0.8148,0.6741
36,-0.2880,1.8904,0.1370,0.2815,0.8630,0.7185
37,-0.2558,1.8534,0.1889,0.3148,0.8111,0.6852
38,-0.2107,1.8203,0.1778,0.2778,0.8222,0.7222
39,-0.3022,1.7871,0.1556,0.3111,0.8444,0.6889
40,-0.2402,1.7556,0.1889,0.2593,0.8111,0.7407
41,-0.3054,1.7271,0.1630,0.3148,0.8370,0.6852
42,-0.2305,1.7011,0.1630,0.2926,0.8370,0.7074
43,-0.2453,1.6747,0.1778,0.3333,0.8222,0.6667
44,-0.1796,1.6467,0.1889,0.3074,0.8111,0.6926
45,-0.1139,1.6227,0.1741,0.3222,0.8259,0.6778
46,-0.1291,1.5992,0.1704,0.3000,0.8296,0.7000
47,-0.2193,1.5752,0.1593,0.2815,0.8407,0.7185
48,-0.2939,1.5507,0.1481,0.2852,0.8519,0.7148
49,-0.2608,1.5317,0.1630,0.3370,0.8370,0.6630
50,-0.1939,1.5130,0.1778,0.3000,0.8222,0.7000
51,-0.2733,1.4938,0.1370,0.3185,0.8630,0.6815
52,-0.1507,1.4783,0.1852,0.3593,0.8148,0.6407
53,-0.1877,1.4585,0.1778,0.3481,0.8222,0.6519
54,-0.1525,1.4415,0.1926,0.3296,0.8074,0.6704
55,-0.3028,1.4247,0.1519,0.3370,0.8481,0.6630
56,-0.0971,1.4084,0.1704,0.3222,0.8296,0.6778
57,-0.1778,1.3932,0.1741,0.3111,0.8259,0.6889
58,-0.1996,1.3802,0.1926,0.2889,0.8074,0.7111
59,-0.0184,1.3659,0.1852,0.3222,0.8148,0.6778
60,-0.2007,1.3554,0.1852,0.3333,0.8148,0.6667
