0,-0.1431,101.5020,0.0741,0.0815,0.9259,0.9185,13.615198135375977,0.10000000149011612
1,-0.0325,98.4063,0.0926,0.0889,0.9074,0.9111,13.195068359375,0.10000000149011612
2,0.0679,95.0906,0.1222,0.1259,0.8778,0.8741,12.763092994689941,0.10000000149011612
3,0.1576,91.1824,0.1630,0.1630,0.8370,0.8370,12.282564163208008,0.10000000149011612
4,0.2493,86.6181,0.1889,0.2000,0.8111,0.8000,11.734430313110352,0.10000000149011612
5,0.3416,81.0212,0.2889,0.2778,0.7111,0.7222,11.082419395446777,0.10000000149011612
6,0.4260,74.3336,0.3370,0.3667,0.6630,0.6333,10.32928466796875,0.10000000149011612
7,0.5052,66.1495,0.4074,0.4630,0.5926,0.5370,9.431671142578125,0.10000000149011612
8,0.6137,56.7243,0.4852,0.5333,0.5148,0.4667,8.380645751953125,0.10000000149011612
9,0.6112,46.3593,0.4407,0.5296,0.5593,0.4704,7.346688747406006,0.10000000149011612
10,0.7380,36.1090,0.4556,0.5407,0.5444,0.4593,6.19477653503418,0.10000000149011612
11,0.6876,26.6616,0.4333,0.5815,0.5667,0.4185,5.300510883331299,0.10000000149011612
12,0.6648,19.0146,0.3926,0.5926,0.6074,0.4074,4.558564186096191,0.10000000149011612
13,0.6965,13.5634,0.4370,0.5963,0.5630,0.4037,3.9817819595336914,0.10000000149011612
14,0.6585,10.1461,0.4037,0.5704,0.5963,0.4296,3.6780152320861816,0.10000000149011612
15,0.6952,8.3326,0.4148,0.6444,0.5852,0.3556,3.4599788188934326,0.10000000149011612
16,0.7691,7.4922,0.4259,0.6667,0.5741,0.3333,3.3020660877227783,0.10000000149011612
17,0.6218,7.1241,0.4000,0.6407,0.6000,0.3593,3.412558078765869,0.10000000149011612
18,0.9316,7.0077,0.4444,0.7037,0.5556,0.2963,3.091096878051758,0.10000000149011612
19,0.8864,6.9295,0.4333,0.6704,0.5667,0.3296,3.1284453868865967,0.10000000149011612
20,0.8884,6.9492,0.4556,0.6852,0.5444,0.3148,3.128417730331421,0.10000000149011612
21,0.9450,7.0397,0.4296,0.7037,0.5704,0.2963,3.080909013748169,0.10000000149011612
22,1.0930,7.1227,0.4963,0.7333,0.5037,0.2667,2.9411799907684326,0.10000000149011612
23,1.0488,7.1796,0.5037,0.7370,0.4963,0.2630,2.991089105606079,0.10000000149011612
24,1.2125,7.2071,0.5407,0.7333,0.4593,0.2667,2.8301825523376465,0.10000000149011612
