0,-0.1119,103.4314,0.0889,0.0815,0.9111,0.9185,3.537252187728882,0.0010000000474974513
1,0.0436,102.4432,0.1370,0.1407,0.8630,0.8593,3.3807272911071777,0.0010000000474974513
2,0.1802,101.6340,0.2593,0.2593,0.7407,0.7407,3.2433247566223145,0.0010000000474974513
3,0.3117,100.8296,0.3370,0.3259,0.6630,0.6741,3.111071825027466,0.0010000000474974513
4,0.4399,100.0175,0.3889,0.4037,0.6111,0.5963,2.9820258617401123,0.0010000000474974513
5,0.5723,99.0922,0.4667,0.4704,0.5333,0.5296,2.848712205886841,0.0010000000474974513
6,0.7016,98.1522,0.5222,0.5148,0.4778,0.4852,2.7184386253356934,0.0010000000474974513
7,0.8352,97.1649,0.5519,0.5556,0.4481,0.4444,2.583897113800049,0.0010000000474974513
8,0.9631,96.0378,0.6000,0.6000,0.4000,0.4000,2.454899787902832,0.0010000000474974513
9,1.0891,94.7143,0.6333,0.6296,0.3667,0.3704,2.3275513648986816,0.0010000000474974513
10,1.2095,93.3534,0.6630,0.6704,0.3370,0.3296,2.2058072090148926,0.0010000000474974513
11,1.3277,91.8124,0.6889,0.6926,0.3111,0.3074,2.086054801940918,0.0010000000474974513
12,1.4329,90.2096,0.7037,0.6926,0.2963,0.3074,1.979231595993042,0.0010000000474974513
13,1.5294,88.5958,0.7185,0.7111,0.2815,0.2889,1.8811413049697876,0.0010000000474974513
14,1.6234,86.8959,0.7370,0.7370,0.2630,0.2630,1.785439133644104,0.0010000000474974513
15,1.6989,85.2059,0.7481,0.7519,0.2519,0.2481,1.7082237005233765,0.0010000000474974513
16,1.7761,83.4281,0.7630,0.7630,0.2370,0.2370,1.6292645931243896,0.0010000000474974513
17,1.8460,81.6995,0.7704,0.7667,0.2296,0.2333,1.5576552152633667,0.0010000000474974513
18,1.9115,80.0003,0.7815,0.7741,0.2185,0.2259,1.4904460906982422,0.0010000000474974513
19,1.9571,78.1329,0.7778,0.7852,0.2222,0.2148,1.4429230690002441,0.0010000000474974513
20,2.0075,76.5674,0.7926,0.7963,0.2074,0.2037,1.3910133838653564,0.0010000000474974513
21,2.0651,75.1269,0.8074,0.8037,0.1926,0.1963,1.3319895267486572,0.0010000000474974513
22,2.1040,73.6876,0.8185,0.8074,0.1815,0.1926,1.2915815114974976,0.0010000000474974513
23,2.1403,72.1936,0.8185,0.8185,0.1815,0.1815,1.2538058757781982,0.0010000000474974513
24,2.1724,70.6718,0.8148,0.8222,0.1852,0.1778,1.220239281654358,0.0010000000474974513
25,2.2057,69.1507,0.8222,0.8222,0.1778,0.1778,1.1853381395339966,0.0010000000474974513
26,2.2203,67.9957,0.8259,0.8222,0.1741,0.1778,1.1696077585220337,0.0010000000474974513
27,2.2503,67.0170,0.8222,0.8259,0.1778,0.1741,1.1386258602142334,0.0010000000474974513
28,2.2818,66.0109,0.8222,0.8296,0.1778,0.1704,1.106104850769043,0.0010000000474974513
29,2.3085,65.1919,0.8370,0.8296,0.1630,0.1704,1.0786634683609009,0.0010000000474974513
30,2.3175,64.0199,0.8222,0.8333,0.1778,0.1667,1.068484902381897,0.0010000000474974513
31,2.3354,63.2808,0.8407,0.8370,0.1593,0.1630,1.0498132705688477,0.0010000000474974513
32,2.3571,62.6277,0.8333,0.8296,0.1667,0.1704,1.0274819135665894,0.0010000000474974513
33,2.3677,61.8087,0.8370,0.8296,0.1630,0.1704,1.0160096883773804,0.0010000000474974513
34,2.3940,61.3916,0.8444,0.8370,0.1556,0.1630,0.9892804622650146,0.0010000000474974513
35,2.3939,60.8068,0.8370,0.8259,0.1630,0.1741,0.9887855052947998,0.0010000000474974513
36,2.3949,60.5779,0.8259,0.8296,0.1741,0.1704,0.9876102805137634,0.0010000000474974513
37,2.4154,60.4955,0.8259,0.8407,0.1741,0.1593,0.9670703411102295,0.0010000000474974513
38,2.4322,60.3399,0.8259,0.8407,0.1741,0.1593,0.9500667452812195,0.0010000000474974513
39,2.4299,60.0297,0.8407,0.8333,0.1593,0.1667,0.9520357251167297,0.0010000000474974513
40,2.4564,59.8178,0.8333,0.8407,0.1667,0.1593,0.9253026843070984,0.0010000000474974513
41,2.4700,59.6187,0.8370,0.8333,0.1630,0.1667,0.9115473031997681,0.0010000000474974513
42,2.4569,59.6297,0.8370,0.8296,0.1630,0.1704,0.9246677756309509,0.0010000000474974513
43,2.4756,59.5203,0.8407,0.8370,0.1593,0.1630,0.905826210975647,0.0010000000474974513
44,2.4889,59.7031,0.8370,0.8407,0.1630,0.1593,0.8927778601646423,0.0010000000474974513
45,2.4917,59.7916,0.8407,0.8333,0.1593,0.1667,0.8900483250617981,0.0010000000474974513
46,2.4935,59.9675,0.8296,0.8407,0.1704,0.1593,0.8884016275405884,0.0010000000474974513
47,2.4983,59.9462,0.8370,0.8444,0.1630,0.1556,0.8835691213607788,0.0010000000474974513
48,2.5022,60.1056,0.8296,0.8333,0.1704,0.1667,0.8798553347587585,0.0010000000474974513
49,2.5264,60.1041,0.8296,0.8370,0.1704,0.1630,0.8555837273597717,0.0010000000474974513
50,2.5225,60.1936,0.8333,0.8333,0.1667,0.1667,0.8596538305282593,0.0010000000474974513
51,2.5370,60.3685,0.8333,0.8407,0.1667,0.1593,0.8452686667442322,0.0010000000474974513
52,2.5364,60.8464,0.8333,0.8333,0.1667,0.1667,0.8463951945304871,0.0010000000474974513
53,2.5443,60.9518,0.8444,0.8407,0.1556,0.1593,0.8386096954345703,0.0010000000474974513
54,2.5624,61.1856,0.8444,0.8407,0.1556,0.1593,0.8207412362098694,0.0010000000474974513
55,2.5348,61.2381,0.8444,0.8407,0.1556,0.1593,0.8483794927597046,0.0010000000474974513
