0,-0.1135,104.3790,0.0889,0.0852,0.9111,0.9148,3.435525894165039,9.999999974752427e-07
1,0.0438,104.3652,0.1333,0.1333,0.8667,0.8667,3.2782175540924072,9.999999974752427e-07
2,0.1842,104.4306,0.2593,0.2630,0.7407,0.7370,3.1377837657928467,9.999999974752427e-07
3,0.3168,104.6375,0.3185,0.3370,0.6815,0.6630,3.0052506923675537,9.999999974752427e-07
4,0.4455,104.9133,0.4111,0.4037,0.5889,0.5963,2.8765616416931152,9.999999974752427e-07
5,0.5757,105.2043,0.4741,0.4741,0.5259,0.5259,2.7463815212249756,9.999999974752427e-07
6,0.7026,105.5682,0.5148,0.5074,0.4852,0.4926,2.6194379329681396,9.999999974752427e-07
7,0.8366,106.1217,0.5667,0.5667,0.4333,0.4333,2.4854133129119873,9.999999974752427e-07
8,0.9668,106.6335,0.6037,0.6000,0.3963,0.4000,2.3552112579345703,9.999999974752427e-07
9,1.0948,107.3551,0.6481,0.6519,0.3519,0.3481,2.2272751331329346,9.999999974752427e-07
10,1.2145,108.0676,0.6704,0.6741,0.3296,0.3259,2.1075525283813477,9.999999974752427e-07
11,1.3323,108.6585,0.6815,0.6815,0.3185,0.3185,1.9897822141647339,9.999999974752427e-07
12,1.4373,109.5122,0.6889,0.6926,0.3111,0.3074,1.8847466707229614,9.999999974752427e-07
13,1.5335,110.6085,0.7037,0.7037,0.2963,0.2963,1.7885525226593018,9.999999974752427e-07
14,1.6245,111.4774,0.7296,0.7333,0.2704,0.2667,1.69755220413208,9.999999974752427e-07
15,1.7050,112.4719,0.7481,0.7481,0.2519,0.2519,1.617039442062378,9.999999974752427e-07
16,1.7775,113.4544,0.7593,0.7593,0.2407,0.2407,1.5445233583450317,9.999999974752427e-07
17,1.8500,114.5677,0.7667,0.7667,0.2333,0.2333,1.4720146656036377,9.999999974752427e-07
18,1.9123,115.5727,0.7704,0.7704,0.2296,0.2296,1.4097825288772583,9.999999974752427e-07
19,1.9687,116.6888,0.7852,0.7889,0.2148,0.2111,1.3532952070236206,9.999999974752427e-07
20,2.0211,117.7674,0.7926,0.7926,0.2074,0.2074,1.3009592294692993,9.999999974752427e-07
21,2.0697,118.7284,0.8074,0.8074,0.1926,0.1926,1.2523568868637085,9.999999974752427e-07
22,2.1114,119.5604,0.8074,0.8148,0.1926,0.1852,1.2106009721755981,9.999999974752427e-07
23,2.1535,120.6407,0.8222,0.8259,0.1778,0.1741,1.1685107946395874,9.999999974752427e-07
24,2.1837,121.7953,0.8259,0.8259,0.1741,0.1741,1.1383171081542969,9.999999974752427e-07
25,2.2185,122.6839,0.8259,0.8259,0.1741,0.1741,1.103520393371582,9.999999974752427e-07
26,2.2410,123.5614,0.8259,0.8259,0.1741,0.1741,1.081060767173767,9.999999974752427e-07
27,2.2682,124.6229,0.8296,0.8296,0.1704,0.1704,1.0538884401321411,9.999999974752427e-07
28,2.2923,125.5449,0.8333,0.8333,0.1667,0.1667,1.0297858715057373,9.999999974752427e-07
29,2.3140,126.4633,0.8333,0.8333,0.1667,0.1667,1.008082628250122,9.999999974752427e-07
30,2.3354,127.2211,0.8333,0.8333,0.1667,0.1667,0.9866870641708374,9.999999974752427e-07
31,2.3543,128.1527,0.8333,0.8333,0.1667,0.1667,0.9677394032478333,9.999999974752427e-07
32,2.3694,128.9613,0.8333,0.8370,0.1667,0.1630,0.9526119828224182,9.999999974752427e-07
33,2.3841,129.8906,0.8333,0.8370,0.1667,0.1630,0.9379668831825256,9.999999974752427e-07
