0,-0.1094,103.1260,0.0778,0.0815,0.9222,0.9185,4.462599754333496,0.009999999776482582
1,0.0410,101.8059,0.1370,0.1296,0.8630,0.8704,4.298975467681885,0.009999999776482582
2,0.1765,100.5890,0.2556,0.2481,0.7444,0.7519,4.151358127593994,0.009999999776482582
3,0.3080,99.3367,0.3111,0.3148,0.6889,0.6852,4.007307052612305,0.009999999776482582
4,0.4317,98.0139,0.3889,0.3889,0.6111,0.6111,3.870368719100952,0.009999999776482582
5,0.5612,96.5200,0.4704,0.4741,0.5296,0.5259,3.7259373664855957,0.009999999776482582
6,0.6878,94.9032,0.5148,0.5074,0.4852,0.4926,3.5831689834594727,0.009999999776482582
7,0.8200,93.0476,0.5741,0.5852,0.4259,0.4148,3.432370662689209,0.009999999776482582
8,0.9443,90.9731,0.6185,0.6185,0.3815,0.3815,3.287351608276367,0.009999999776482582
9,1.0796,88.6288,0.6444,0.6444,0.3556,0.3556,3.12863826751709,0.009999999776482582
10,1.1964,86.0514,0.6481,0.6630,0.3519,0.3370,2.986064910888672,0.009999999776482582
11,1.3147,83.0576,0.7148,0.7000,0.2852,0.3000,2.8378212451934814,0.009999999776482582
12,1.4163,79.8091,0.7111,0.7037,0.2889,0.2963,2.7036776542663574,0.009999999776482582
13,1.5232,76.1464,0.7259,0.7296,0.2741,0.2704,2.560143232345581,0.009999999776482582
14,1.6097,72.2609,0.7444,0.7370,0.2556,0.2630,2.434833288192749,0.009999999776482582
15,1.6768,67.9476,0.7407,0.7556,0.2593,0.2444,2.32464861869812,0.009999999776482582
16,1.7376,63.5265,0.7556,0.7741,0.2444,0.2259,2.219633102416992,0.009999999776482582
17,1.8174,58.6601,0.7741,0.7889,0.2259,0.2111,2.0911662578582764,0.009999999776482582
18,1.8684,53.8344,0.7963,0.7963,0.2037,0.2037,1.9919054508209229,0.009999999776482582
19,1.9011,49.2765,0.7889,0.7926,0.2111,0.2074,1.913562536239624,0.009999999776482582
20,1.9538,45.0809,0.7815,0.7889,0.2185,0.2111,1.8189325332641602,0.009999999776482582
21,1.9793,41.2965,0.7852,0.8000,0.2148,0.2000,1.755562424659729,0.009999999776482582
22,2.0027,38.1433,0.7667,0.8000,0.2333,0.2000,1.7006173133850098,0.009999999776482582
23,2.0389,35.6591,0.7963,0.8111,0.2037,0.1889,1.6395814418792725,0.009999999776482582
24,2.0652,33.2328,0.7889,0.8037,0.2111,0.1963,1.5890618562698364,0.009999999776482582
25,2.0772,31.0611,0.7889,0.8037,0.2111,0.1963,1.5552905797958374,0.009999999776482582
26,2.0794,29.9358,0.7852,0.8037,0.2148,0.1963,1.5418676137924194,0.009999999776482582
27,2.1247,29.1871,0.8185,0.8111,0.1815,0.1889,1.4891186952590942,0.009999999776482582
28,2.1348,28.4226,0.7815,0.8148,0.2185,0.1852,1.4713106155395508,0.009999999776482582
29,2.1139,28.3578,0.7889,0.8111,0.2111,0.1889,1.491622805595398,0.009999999776482582
30,2.1674,28.3350,0.8000,0.8148,0.2000,0.1852,1.4378728866577148,0.009999999776482582
31,2.2258,27.8023,0.8222,0.8037,0.1778,0.1963,1.374160885810852,0.009999999776482582
32,2.1854,27.5903,0.7704,0.8185,0.2296,0.1815,1.4124250411987305,0.009999999776482582
33,2.1716,27.5600,0.7889,0.8333,0.2111,0.1667,1.4259165525436401,0.009999999776482582
34,2.2711,27.3858,0.8259,0.8148,0.1741,0.1852,1.3247216939926147,0.009999999776482582
35,2.2086,27.5087,0.7889,0.8259,0.2111,0.1741,1.3884460926055908,0.009999999776482582
36,2.2072,27.6764,0.7963,0.8259,0.2037,0.1741,1.3914616107940674,0.009999999776482582
37,2.2629,27.5411,0.7963,0.8222,0.2037,0.1778,1.3344330787658691,0.009999999776482582
38,2.2716,27.5767,0.8259,0.8333,0.1741,0.1667,1.3261079788208008,0.009999999776482582
39,2.2978,27.3992,0.8037,0.8370,0.1963,0.1630,1.2981572151184082,0.009999999776482582
40,2.2711,27.6168,0.8000,0.8296,0.2000,0.1704,1.3269970417022705,0.009999999776482582
41,2.3017,27.5795,0.8222,0.8407,0.1778,0.1593,1.2960619926452637,0.009999999776482582
42,2.3001,27.7111,0.8148,0.8296,0.1852,0.1704,1.298975944519043,0.009999999776482582
43,2.3390,27.9628,0.8222,0.8333,0.1778,0.1667,1.2625434398651123,0.009999999776482582
44,2.3392,27.9865,0.8296,0.8444,0.1704,0.1556,1.2625435590744019,0.009999999776482582
45,2.3558,27.8198,0.8296,0.8185,0.1704,0.1815,1.244325876235962,0.009999999776482582
46,2.3993,27.9995,0.8444,0.8333,0.1556,0.1667,1.2026540040969849,0.009999999776482582
47,2.3212,28.4194,0.8148,0.8296,0.1852,0.1704,1.2849195003509521,0.009999999776482582
48,2.3772,28.4194,0.8333,0.8407,0.1667,0.1593,1.228952407836914,0.009999999776482582
49,2.4080,28.5952,0.8111,0.8407,0.1889,0.1593,1.1998522281646729,0.009999999776482582
50,2.3552,28.5465,0.8148,0.8259,0.1852,0.1741,1.2522268295288086,0.009999999776482582
51,2.3941,28.6319,0.8333,0.8333,0.1667,0.1667,1.214126706123352,0.009999999776482582
52,2.4110,28.6842,0.8444,0.8407,0.1556,0.1593,1.1977694034576416,0.009999999776482582
53,2.4017,28.8263,0.8111,0.8370,0.1889,0.1630,1.2084496021270752,0.009999999776482582
54,2.4213,28.7511,0.8148,0.8444,0.1852,0.1556,1.1881718635559082,0.009999999776482582
55,2.4003,28.4852,0.8185,0.8407,0.1815,0.1593,1.2065225839614868,0.009999999776482582
56,2.3957,28.2680,0.8222,0.8556,0.1778,0.1444,1.2089347839355469,0.009999999776482582
57,2.3922,28.1405,0.8185,0.8370,0.1815,0.1630,1.2111603021621704,0.009999999776482582
58,2.4243,28.3278,0.8148,0.8407,0.1852,0.1593,1.1809241771697998,0.009999999776482582
59,2.4073,28.5618,0.8333,0.8519,0.1667,0.1481,1.2002578973770142,0.009999999776482582
