0,-0.4947,120.8005,0.1238,0.1238,0.8762,0.8762
1,-0.3055,119.0593,0.1388,0.1388,0.8612,0.8612
2,-0.1525,117.7357,0.1565,0.1565,0.8435,0.8435
3,-0.0223,116.7738,0.1676,0.1670,0.8324,0.8330
4,0.0894,116.1113,0.1958,0.1978,0.8042,0.8022
5,0.1908,115.5927,0.2305,0.2325,0.7695,0.7675
6,0.2819,115.2688,0.2613,0.2606,0.7387,0.7394
7,0.3698,115.0761,0.2855,0.2868,0.7145,0.7132
8,0.4507,114.9477,0.3084,0.3084,0.6916,0.6916
9,0.5280,114.8927,0.3268,0.3255,0.6732,0.6745
10,0.6023,114.9301,0.3471,0.3464,0.6529,0.6536
11,0.6750,115.1171,0.3661,0.3674,0.6339,0.6326
12,0.7441,115.2789,0.3857,0.3877,0.6143,0.6123
13,0.8147,115.4970,0.4178,0.4172,0.5822,0.5828
14,0.8820,115.8239,0.4447,0.4453,0.5553,0.5547
15,0.9482,116.2474,0.4931,0.4931,0.5069,0.5069
16,1.0132,116.6714,0.5370,0.5370,0.4630,0.4630
17,1.0780,117.1227,0.5737,0.5737,0.4263,0.4263
18,1.1416,117.6916,0.6064,0.6045,0.3936,0.3955
19,1.2035,118.3674,0.6385,0.6379,0.3615,0.3621
20,1.2632,118.9272,0.6621,0.6614,0.3379,0.3386
21,1.3218,119.6293,0.6811,0.6811,0.3189,0.3189
22,1.3774,120.3014,0.7027,0.7033,0.2973,0.2967
23,1.4328,120.9551,0.7223,0.7197,0.2777,0.2803
24,1.4850,121.6499,0.7348,0.7354,0.2652,0.2646
25,1.5368,122.3951,0.7498,0.7511,0.2502,0.2489
26,1.5858,123.1061,0.7714,0.7695,0.2286,0.2305
27,1.6343,123.9125,0.7832,0.7865,0.2168,0.2135
28,1.6804,124.6512,0.7917,0.7924,0.2083,0.2076
29,1.7257,125.5098,0.8003,0.8009,0.1997,0.1991
30,1.7682,126.1838,0.8068,0.8081,0.1932,0.1919
31,1.8099,127.0387,0.8140,0.8127,0.1860,0.1873
32,1.8493,127.8859,0.8166,0.8166,0.1834,0.1834
33,1.8868,128.6165,0.8225,0.8219,0.1775,0.1781
34,1.9240,129.4038,0.8310,0.8291,0.1690,0.1709
35,1.9592,130.2919,0.8324,0.8310,0.1676,0.1690
36,1.9929,131.1583,0.8422,0.8382,0.1578,0.1618
37,2.0258,131.9663,0.8461,0.8435,0.1539,0.1565
38,2.0572,132.8468,0.8494,0.8500,0.1506,0.1500
39,2.0877,133.5676,0.8513,0.8494,0.1487,0.1506
40,2.1164,134.3272,0.8533,0.8540,0.1467,0.1460
41,2.1446,135.0382,0.8585,0.8585,0.1415,0.1415
42,2.1715,135.8414,0.8644,0.8664,0.1356,0.1336
43,2.1976,136.6874,0.8697,0.8697,0.1303,0.1303
44,2.2222,137.5535,0.8730,0.8710,0.1270,0.1290
45,2.2458,138.3394,0.8723,0.8736,0.1277,0.1264
46,2.2684,139.1256,0.8756,0.8775,0.1244,0.1225
47,2.2902,139.8936,0.8795,0.8788,0.1205,0.1212
48,2.3113,140.7553,0.8802,0.8828,0.1198,0.1172
