0,-0.2552,105.1954,0.0963,0.0969,0.9037,0.9031
1,-0.1380,104.8260,0.1028,0.1028,0.8972,0.8972
2,-0.0345,104.5725,0.1205,0.1205,0.8795,0.8795
3,0.0609,104.4047,0.1428,0.1421,0.8572,0.8579
4,0.1526,104.2939,0.1827,0.1860,0.8173,0.8140
5,0.2445,104.2661,0.2279,0.2246,0.7721,0.7754
6,0.3314,104.2453,0.2816,0.2803,0.7184,0.7197
7,0.4149,104.3466,0.3268,0.3255,0.6732,0.6745
8,0.4949,104.4480,0.3733,0.3720,0.6267,0.6280
9,0.5742,104.5447,0.4113,0.4093,0.5887,0.5907
10,0.6515,104.6494,0.4427,0.4414,0.5573,0.5586
11,0.7287,104.8141,0.4754,0.4754,0.5246,0.5246
12,0.8051,104.9603,0.5029,0.5043,0.4971,0.4957
13,0.8808,105.1491,0.5363,0.5403,0.4637,0.4597
14,0.9557,105.3505,0.5704,0.5717,0.4296,0.4283
15,1.0307,105.5184,0.5966,0.5979,0.4034,0.4021
16,1.1038,105.7809,0.6143,0.6169,0.3857,0.3831
17,1.1767,106.0323,0.6385,0.6424,0.3615,0.3576
18,1.2464,106.2792,0.6588,0.6588,0.3412,0.3412
19,1.3167,106.5915,0.6778,0.6765,0.3222,0.3235
20,1.3831,106.8946,0.6942,0.6942,0.3058,0.3058
21,1.4499,107.2605,0.7073,0.7092,0.2927,0.2908
22,1.5134,107.6001,0.7236,0.7223,0.2764,0.2777
23,1.5768,107.9141,0.7380,0.7387,0.2620,0.2613
24,1.6369,108.3148,0.7570,0.7583,0.2430,0.2417
25,1.6965,108.7118,0.7708,0.7721,0.2292,0.2279
26,1.7519,109.1609,0.7773,0.7806,0.2227,0.2194
27,1.8061,109.6326,0.7944,0.7937,0.2056,0.2063
28,1.8570,110.1018,0.8016,0.8035,0.1984,0.1965
29,1.9066,110.6342,0.8081,0.8094,0.1919,0.1906
30,1.9525,111.1095,0.8147,0.8147,0.1853,0.1853
31,1.9973,111.5500,0.8206,0.8212,0.1794,0.1788
32,2.0388,111.9790,0.8297,0.8304,0.1703,0.1696
33,2.0790,112.4255,0.8369,0.8356,0.1631,0.1644
34,2.1174,112.9017,0.8428,0.8415,0.1572,0.1585
35,2.1534,113.4573,0.8474,0.8481,0.1526,0.1519
36,2.1875,113.8813,0.8520,0.8520,0.1480,0.1480
37,2.2206,114.3459,0.8579,0.8585,0.1421,0.1415
38,2.2509,114.8203,0.8599,0.8605,0.1401,0.1395
39,2.2802,115.3248,0.8644,0.8638,0.1356,0.1362
40,2.3077,115.8297,0.8651,0.8677,0.1349,0.1323
41,2.3347,116.2859,0.8736,0.8736,0.1264,0.1264
42,2.3597,116.7478,0.8775,0.8775,0.1225,0.1225
43,2.3835,117.1879,0.8782,0.8795,0.1218,0.1205
44,2.4060,117.6322,0.8815,0.8815,0.1185,0.1185
45,2.4280,118.0195,0.8847,0.8880,0.1153,0.1120
46,2.4482,118.4998,0.8933,0.8952,0.1067,0.1048
47,2.4681,118.8868,0.8965,0.8959,0.1035,0.1041
48,2.4868,119.2403,0.8991,0.8991,0.1009,0.1009
49,2.5049,119.6518,0.9011,0.8998,0.0989,0.1002
50,2.5221,120.0640,0.9024,0.9011,0.0976,0.0989
51,2.5390,120.3595,0.9037,0.9044,0.0963,0.0956
52,2.5548,120.6500,0.9070,0.9064,0.0930,0.0936
53,2.5700,121.0942,0.9077,0.9077,0.0923,0.0923
54,2.5840,121.4397,0.9090,0.9090,0.0910,0.0910
55,2.5983,121.8008,0.9103,0.9109,0.0897,0.0891
56,2.6116,122.1581,0.9096,0.9116,0.0904,0.0884
57,2.6240,122.4406,0.9155,0.9162,0.0845,0.0838
58,2.6364,122.6880,0.9181,0.9194,0.0819,0.0806
59,2.6485,123.0271,0.9208,0.9221,0.0792,0.0779
60,2.6594,123.3607,0.9221,0.9227,0.0779,0.0773
