0,-0.1881,101.5531,0.1037,0.1074,0.8963,0.8926
1,-0.1275,98.5760,0.1222,0.1222,0.8778,0.8778
2,-0.0785,95.4261,0.1222,0.1148,0.8778,0.8852
3,-0.0336,91.6226,0.1444,0.1407,0.8556,0.8593
4,0.0072,86.8626,0.1667,0.1593,0.8333,0.8407
5,0.0534,80.5832,0.1741,0.1778,0.8259,0.8222
6,0.1129,72.6229,0.1926,0.1889,0.8074,0.8111
7,0.1650,62.4295,0.2111,0.2333,0.7889,0.7667
8,0.1646,50.0243,0.2259,0.2630,0.7741,0.7370
9,0.1273,35.6199,0.1889,0.2333,0.8111,0.7667
10,-0.0471,22.6434,0.1556,0.2074,0.8444,0.7926
11,-0.1896,13.5543,0.1259,0.1778,0.8741,0.8222
12,-0.4343,8.4804,0.1296,0.1963,0.8704,0.8037
13,-0.3856,5.7738,0.1296,0.2074,0.8704,0.7926
14,-0.4976,4.3952,0.1259,0.2148,0.8741,0.7852
15,-0.4564,3.6406,0.1593,0.2333,0.8407,0.7667
16,-0.4437,3.2083,0.1333,0.2296,0.8667,0.7704
17,-0.5531,2.9328,0.1407,0.1852,0.8593,0.8148
18,-0.3827,2.7429,0.1519,0.2222,0.8481,0.7778
19,-0.3412,2.6106,0.1741,0.2593,0.8259,0.7407
20,-0.4841,2.4935,0.1444,0.2704,0.8556,0.7296
21,-0.4610,2.3939,0.1630,0.2370,0.8370,0.7630
22,-0.1762,2.3161,0.1667,0.2630,0.8333,0.7370
23,-0.3463,2.2416,0.1444,0.2556,0.8556,0.7444
24,-0.3863,2.1772,0.1444,0.2815,0.8556,0.7185
25,-0.3347,2.1204,0.1481,0.2778,0.8519,0.7222
26,-0.3907,2.0666,0.1741,0.2889,0.8259,0.7111
27,-0.3490,2.0165,0.1370,0.2889,0.8630,0.7111
28,-0.3610,1.9670,0.1667,0.2852,0.8333,0.7148
29,-0.2795,1.9253,0.1519,0.3000,0.8481,0.7000
30,-0.3063,1.8819,0.1667,0.2926,0.8333,0.7074
31,-0.3416,1.8415,0.1519,0.3037,0.8481,0.6963
32,-0.4039,1.8150,0.1519,0.3000,0.8481,0.7000
33,-0.2482,1.7730,0.1667,0.3074,0.8333,0.6926
