30,-0.3501,2.0477,0.1481,0.2556,0.8519,0.7444,5.6898722648620605
31,-0.1714,1.9993,0.1704,0.2222,0.8296,0.7778,5.463413715362549
32,-0.1463,1.9531,0.1778,0.2407,0.8222,0.7593,5.392824649810791
33,-0.2696,1.9182,0.1815,0.2852,0.8185,0.7148,5.481552600860596
34,-0.3642,1.8819,0.1407,0.2852,0.8593,0.7148,5.540352821350098
35,-0.2662,1.8474,0.1519,0.3074,0.8481,0.6926,5.4083452224731445
36,-0.2509,1.8141,0.1519,0.2741,0.8481,0.7259,5.360093116760254
37,-0.1955,1.7844,0.1481,0.3000,0.8519,0.7000,5.275434494018555
38,-0.2765,1.7517,0.1519,0.2778,0.8481,0.7222,5.324154853820801
39,-0.1902,1.7243,0.1741,0.3000,0.8259,0.7000,5.210845947265625
40,-0.0357,1.6985,0.1815,0.3074,0.8185,0.6926,5.030852794647217
41,-0.2077,1.6729,0.1778,0.2963,0.8222,0.7037,5.177534103393555
42,-0.0937,1.6475,0.2296,0.2963,0.7704,0.7037,5.038572311401367
43,-0.1579,1.6259,0.1444,0.3296,0.8556,0.6704,5.081394195556641
44,-0.2967,1.6060,0.1370,0.3259,0.8630,0.6741,5.200535774230957
45,-0.1129,1.5816,0.1963,0.3185,0.8037,0.6815,4.9926371574401855
46,-0.2614,1.5600,0.1593,0.3111,0.8407,0.6889,5.119821548461914
47,-0.1150,1.5419,0.2037,0.3407,0.7963,0.6593,4.955532550811768
48,-0.2530,1.5211,0.1704,0.3370,0.8296,0.6630,5.073026657104492
49,-0.1886,1.5050,0.1778,0.3333,0.8222,0.6667,4.9926581382751465
50,-0.1331,1.4870,0.1630,0.3407,0.8370,0.6593,4.919435501098633
51,-0.1908,1.4683,0.1630,0.3481,0.8370,0.6519,4.958750247955322
52,-0.1767,1.4496,0.1370,0.3444,0.8630,0.6556,4.926153659820557
53,-0.1087,1.4334,0.2111,0.3630,0.7889,0.6370,4.842190265655518
54,-0.0942,1.4181,0.1889,0.2704,0.8111,0.7296,4.8124775886535645
55,-0.0848,1.4034,0.1963,0.3370,0.8037,0.6630,4.788578987121582
56,-0.1473,1.3889,0.1889,0.3593,0.8111,0.6407,4.836818695068359
57,-0.1535,1.3728,0.1481,0.3148,0.8519,0.6852,4.827157497406006
58,-0.0151,1.3615,0.2296,0.4037,0.7704,0.5963,4.677584171295166
59,-0.1434,1.3501,0.1667,0.3222,0.8333,0.6778,4.794579982757568
60,-0.3114,1.3351,0.1407,0.3370,0.8593,0.6630,4.947778701782227
61,-0.1162,1.3227,0.1852,0.3481,0.8148,0.6519,4.740399360656738
62,-0.1446,1.3130,0.1185,0.3926,0.8815,0.6074,4.759222030639648
63,-0.1273,1.3008,0.1778,0.3778,0.8222,0.6222,4.729828357696533
64,-0.1153,1.2891,0.1741,0.3741,0.8259,0.6259,4.706327438354492
65,-0.2623,1.2757,0.1519,0.3741,0.8481,0.6259,4.8400678634643555
66,-0.1165,1.2668,0.1852,0.3037,0.8148,0.6963,4.685553073883057
67,-0.0670,1.2576,0.1704,0.3630,0.8296,0.6370,4.626881122589111
68,-0.0020,1.2481,0.1963,0.2926,0.8037,0.7074,4.552517890930176
69,-0.0278,1.2387,0.1852,0.4074,0.8148,0.5926,4.568991184234619
70,-0.1419,1.2289,0.1407,0.3667,0.8593,0.6333,4.67341423034668
71,-0.1238,1.2202,0.1630,0.3889,0.8370,0.6111,4.646771430969238
72,-0.0828,1.2101,0.1481,0.3667,0.8519,0.6333,4.59584903717041
73,0.0388,1.2011,0.1926,0.3741,0.8074,0.6259,4.465307235717773
74,-0.2344,1.1911,0.1667,0.3407,0.8333,0.6593,4.728723526000977
75,-0.0793,1.1833,0.2000,0.3926,0.8000,0.6074,4.565927028656006
76,-0.0470,1.1781,0.1852,0.3926,0.8148,0.6074,4.52841854095459
77,-0.1434,1.1669,0.1593,0.3889,0.8407,0.6111,4.613748073577881
78,-0.1036,1.1597,0.1481,0.3148,0.8519,0.6852,4.566770553588867
79,-0.0378,1.1532,0.1704,0.3889,0.8296,0.6111,4.494563579559326
80,-0.0327,1.1463,0.2148,0.3407,0.7852,0.6593,4.482788562774658
81,0.0586,1.1377,0.2148,0.3852,0.7852,0.6148,4.382943153381348
82,0.0108,1.1349,0.1926,0.3963,0.8074,0.6037,4.42785120010376
83,0.0133,1.1269,0.1889,0.3444,0.8111,0.6556,4.41756534576416
84,-0.0828,1.1212,0.1815,0.3667,0.8185,0.6333,4.5080108642578125
85,-0.0653,1.1120,0.1667,0.3667,0.8333,0.6333,4.4814863204956055
86,-0.1518,1.1064,0.1778,0.3778,0.8222,0.6222,4.562382698059082
87,-0.0297,1.0997,0.1889,0.4000,0.8111,0.6000,4.433664798736572
88,-0.2326,1.0958,0.1704,0.3667,0.8296,0.6333,4.632810592651367
89,0.0519,1.0888,0.2000,0.4037,0.8000,0.5963,4.341325759887695
90,-0.0484,1.0840,0.1852,0.3963,0.8148,0.6037,4.436860084533691
91,0.0049,1.0770,0.2074,0.3259,0.7926,0.6741,4.376626014709473
92,-0.0060,1.0722,0.2185,0.3963,0.7815,0.6037,4.382848739624023
93,-0.2075,1.0666,0.1519,0.3889,0.8481,0.6111,4.578752517700195
94,-0.1372,1.0616,0.1815,0.4185,0.8185,0.5815,4.503513336181641
95,0.0388,1.0565,0.2185,0.3963,0.7815,0.6037,4.322591304779053
96,-0.0680,1.0528,0.1889,0.4000,0.8111,0.6000,4.42572021484375
97,-0.0390,1.0477,0.2000,0.3667,0.8000,0.6333,4.391687393188477
98,-0.1065,1.0424,0.1741,0.3556,0.8259,0.6444,4.453945636749268
99,-0.0047,1.0389,0.2222,0.4111,0.7778,0.5889,4.3486175537109375
100,-0.1090,1.0354,0.1630,0.3704,0.8370,0.6296,4.449524879455566
101,-0.0000,1.0320,0.1704,0.3889,0.8296,0.6111,4.337162017822266
102,0.0938,1.0265,0.2074,0.3889,0.7926,0.6111,4.2379350662231445
103,-0.0750,1.0225,0.1926,0.3778,0.8074,0.6222,4.402712821960449
104,-0.1499,1.0192,0.1481,0.3778,0.8519,0.6222,4.474405765533447
105,0.0676,1.0146,0.2444,0.3481,0.7556,0.6519,4.25238037109375
106,-0.2083,1.0111,0.1630,0.3741,0.8370,0.6259,4.524720668792725
107,0.0140,1.0061,0.2185,0.4148,0.7815,0.5852,4.297540187835693
108,-0.0386,1.0028,0.1593,0.3926,0.8407,0.6074,4.346879959106445
109,-0.0647,1.0000,0.1815,0.3481,0.8185,0.6519,4.370175361633301
110,-0.1035,0.9949,0.1704,0.4222,0.8296,0.5778,4.403924465179443
111,-0.0907,0.9928,0.1630,0.3889,0.8370,0.6111,4.389138698577881
112,-0.1570,0.9892,0.1556,0.4037,0.8444,0.5963,4.451887607574463
113,-0.0372,0.9860,0.2000,0.3741,0.8000,0.6259,4.328823566436768
114,0.0943,0.9823,0.1889,0.4296,0.8111,0.5704,4.193759441375732
115,-0.0412,0.9788,0.1963,0.3556,0.8037,0.6444,4.325796604156494
116,0.0052,0.9754,0.2185,0.3926,0.7815,0.6074,4.275995254516602
117,-0.0369,0.9738,0.1852,0.3815,0.8148,0.6185,4.316563129425049
118,-0.0241,0.9695,0.2074,0.4370,0.7926,0.5630,4.299510478973389
119,0.0224,0.9667,0.2074,0.4074,0.7926,0.5926,4.250262260437012
120,0.0820,0.9643,0.1889,0.4111,0.8111,0.5889,4.188179016113281
121,-0.0081,0.9595,0.1963,0.3926,0.8037,0.6074,4.273615837097168
122,-0.1330,0.9571,0.1852,0.4037,0.8148,0.5963,4.396145820617676
123,0.0159,0.9550,0.1852,0.3741,0.8148,0.6259,4.245173931121826
124,-0.1241,0.9517,0.1630,0.4222,0.8370,0.5778,4.381951332092285
125,-0.1158,0.9474,0.1593,0.4000,0.8407,0.6000,4.369436264038086
126,0.1253,0.9461,0.2148,0.4407,0.7852,0.5593,4.127017974853516
127,-0.0727,0.9446,0.1778,0.3667,0.8222,0.6333,4.3234453201293945
128,-0.0159,0.9410,0.1963,0.3963,0.8037,0.6037,4.263115882873535
129,-0.0669,0.9382,0.1630,0.3815,0.8370,0.6185,4.311395645141602
130,-0.0317,0.9356,0.1704,0.4222,0.8296,0.5778,4.273558139801025
131,-0.0821,0.9341,0.1926,0.3704,0.8074,0.6296,4.322548866271973
132,0.1601,0.9311,0.2296,0.4148,0.7704,0.5852,4.077367305755615
133,0.1219,0.9287,0.2333,0.4074,0.7667,0.5926,4.113158226013184
134,0.0377,0.9273,0.1852,0.4296,0.8148,0.5704,4.196049690246582
135,0.0049,0.9241,0.2074,0.4370,0.7926,0.5630,4.2255778312683105
136,-0.1040,0.9220,0.1778,0.4148,0.8222,0.5852,4.3324995040893555
137,-0.0384,0.9210,0.1667,0.3852,0.8333,0.6148,4.265848636627197
138,0.1311,0.9179,0.2185,0.3778,0.7815,0.6222,4.0932698249816895
139,-0.0342,0.9161,0.2444,0.3815,0.7556,0.6185,4.256829261779785
140,-0.0550,0.9144,0.1593,0.4037,0.8407,0.5963,4.2760186195373535
141,-0.0485,0.9114,0.1519,0.4333,0.8481,0.5667,4.266517639160156
142,-0.1174,0.9114,0.1963,0.3778,0.8037,0.6222,4.335413455963135
143,-0.0655,0.9082,0.1741,0.3667,0.8259,0.6333,4.280363082885742
144,-0.0381,0.9066,0.1963,0.3852,0.8037,0.6148,4.251335620880127
145,-0.0375,0.9052,0.1926,0.4296,0.8074,0.5704,4.2493133544921875
146,-0.0698,0.9028,0.2000,0.4296,0.8000,0.5704,4.279286861419678
147,0.0556,0.9001,0.1926,0.4333,0.8074,0.5667,4.1511993408203125
148,-0.0731,0.8990,0.2074,0.4519,0.7926,0.5481,4.278911590576172
149,-0.0109,0.8978,0.1926,0.4630,0.8074,0.5370,4.2154130935668945
150,0.0708,0.8959,0.2000,0.3407,0.8000,0.6593,4.131833553314209
151,0.0417,0.8942,0.1926,0.3704,0.8074,0.6296,4.159250259399414
152,-0.0506,0.8917,0.2000,0.4111,0.8000,0.5889,4.2490692138671875
153,-0.1084,0.8894,0.1815,0.4259,0.8185,0.5741,4.304642200469971
154,0.0685,0.8886,0.2185,0.3815,0.7815,0.6185,4.126943588256836
155,0.0959,0.8864,0.2074,0.4259,0.7926,0.5741,4.09742546081543
156,-0.1882,0.8843,0.1519,0.3815,0.8481,0.6185,4.3794355392456055
157,0.0113,0.8837,0.2074,0.4407,0.7926,0.5593,4.179385185241699
158,0.0182,0.8828,0.1778,0.3778,0.8222,0.6222,4.17143440246582
159,-0.0701,0.8812,0.1778,0.3926,0.8222,0.6074,4.258233070373535
160,0.0664,0.8798,0.2222,0.3667,0.7778,0.6333,4.120306491851807
161,-0.0504,0.8786,0.1815,0.3815,0.8185,0.6185,4.235978126525879
162,0.0420,0.8764,0.2185,0.3556,0.7815,0.6444,4.141324996948242
163,0.0905,0.8746,0.2333,0.3963,0.7667,0.6037,4.091195583343506
164,-0.0736,0.8739,0.1444,0.4148,0.8556,0.5852,4.254471778869629
165,-0.0006,0.8724,0.1926,0.4370,0.8074,0.5630,4.179974555969238
166,0.0205,0.8706,0.2074,0.3815,0.7926,0.6185,4.157259464263916
167,0.0299,0.8694,0.1926,0.3852,0.8074,0.6148,4.146493911743164
168,-0.0607,0.8686,0.2000,0.4667,0.8000,0.5333,4.236347198486328
169,0.0311,0.8660,0.1815,0.3630,0.8185,0.6370,4.142053127288818
170,-0.0496,0.8648,0.2111,0.3815,0.7889,0.6185,4.221503257751465
171,-0.1059,0.8632,0.2037,0.3963,0.7963,0.6037,4.276298999786377
172,0.0668,0.8613,0.2222,0.4259,0.7778,0.5741,4.101705551147461
173,0.0239,0.8604,0.1852,0.3741,0.8148,0.6259,4.14369535446167
174,0.0065,0.8596,0.2148,0.3926,0.7852,0.6074,4.160332679748535
175,-0.0351,0.8585,0.1926,0.3852,0.8074,0.6148,4.200730800628662
176,-0.1006,0.8577,0.1889,0.4222,0.8111,0.5778,4.2654829025268555
177,-0.0794,0.8567,0.1852,0.4370,0.8148,0.5630,4.243297576904297
178,0.0338,0.8553,0.1852,0.4222,0.8148,0.5778,4.128805637359619
179,0.1090,0.8538,0.2407,0.3926,0.7593,0.6074,4.051987648010254
180,-0.1115,0.8527,0.1593,0.3778,0.8407,0.6222,4.2715067863464355
181,0.0174,0.8514,0.2111,0.3852,0.7889,0.6148,4.141268253326416
182,-0.0164,0.8510,0.1704,0.4630,0.8296,0.5370,4.174625873565674
183,0.0450,0.8493,0.2000,0.4556,0.8000,0.5444,4.111665725708008
184,-0.0787,0.8481,0.1407,0.3963,0.8593,0.6037,4.234129428863525
185,0.0669,0.8474,0.1963,0.4704,0.8037,0.5296,4.087900638580322
186,-0.0196,0.8471,0.1667,0.4222,0.8333,0.5778,4.174077033996582
187,0.0089,0.8453,0.2111,0.3741,0.7889,0.6259,4.143777847290039
188,0.0248,0.8447,0.2074,0.3926,0.7926,0.6074,4.127265930175781
189,-0.1361,0.8441,0.1889,0.4444,0.8111,0.5556,4.287585735321045
190,0.0068,0.8420,0.1741,0.4370,0.8259,0.5630,4.1425909996032715
191,0.0287,0.8409,0.1741,0.4185,0.8259,0.5815,4.119650363922119
192,0.0998,0.8405,0.2148,0.3815,0.7852,0.6185,4.048145294189453
193,-0.0634,0.8401,0.1667,0.4667,0.8333,0.5333,4.210962295532227
194,0.0239,0.8390,0.2148,0.4185,0.7852,0.5815,4.122587203979492
195,0.0043,0.8376,0.2000,0.4037,0.8000,0.5963,4.140718460083008
196,0.0580,0.8371,0.1889,0.4148,0.8111,0.5852,4.0865278244018555
197,-0.0607,0.8356,0.1815,0.4111,0.8185,0.5889,4.203725814819336
198,-0.0582,0.8351,0.1778,0.4185,0.8222,0.5815,4.2007246017456055
199,-0.1229,0.8346,0.1519,0.3926,0.8481,0.6074,4.264971733093262
200,0.0695,0.8334,0.1852,0.3926,0.8148,0.6074,4.07136344909668
201,0.0121,0.8323,0.2074,0.3481,0.7926,0.6519,4.127676010131836
202,-0.0402,0.8317,0.1741,0.4037,0.8259,0.5963,4.179416179656982
203,-0.0530,0.8306,0.1815,0.4111,0.8185,0.5889,4.191144943237305
204,0.0208,0.8300,0.2111,0.4185,0.7889,0.5815,4.11669921875
205,-0.1277,0.8291,0.1667,0.4074,0.8333,0.5926,4.2643842697143555
206,-0.0439,0.8281,0.1778,0.3259,0.8222,0.6741,4.179468154907227
207,-0.0342,0.8274,0.1481,0.3963,0.8519,0.6037,4.169172763824463
208,0.0912,0.8269,0.2185,0.4074,0.7815,0.5926,4.043270587921143
209,0.0929,0.8268,0.1963,0.4593,0.8037,0.5407,4.041523456573486
210,0.0474,0.8263,0.1778,0.4259,0.8222,0.5741,4.086390972137451
211,0.0486,0.8257,0.1852,0.4111,0.8148,0.5889,4.084665298461914
212,-0.2259,0.8248,0.1370,0.4074,0.8630,0.5926,4.358253479003906
213,0.0070,0.8245,0.1778,0.4148,0.8222,0.5852,4.125042915344238
214,0.0235,0.8236,0.2222,0.3815,0.7778,0.6185,4.107646942138672
215,-0.0476,0.8232,0.1889,0.4407,0.8111,0.5593,4.178315162658691
216,-0.1530,0.8223,0.1815,0.3926,0.8185,0.6074,4.282903671264648
217,-0.1665,0.8215,0.1778,0.4111,0.8222,0.5889,4.2955546379089355
218,-0.0038,0.8214,0.1704,0.4074,0.8296,0.5926,4.132784843444824
219,0.0075,0.8205,0.2037,0.4222,0.7963,0.5778,4.120613098144531
220,-0.0183,0.8197,0.1741,0.3963,0.8259,0.6037,4.145625114440918
221,0.1002,0.8194,0.1815,0.4370,0.8185,0.5630,4.026827812194824
222,0.0818,0.8189,0.1963,0.4259,0.8037,0.5741,4.044682025909424
223,-0.0557,0.8182,0.1889,0.3778,0.8111,0.6222,4.181510925292969
224,0.0550,0.8180,0.1852,0.4037,0.8148,0.5963,4.0706467628479
225,-0.0399,0.8168,0.1926,0.4185,0.8074,0.5815,4.1643171310424805
226,0.0991,0.8160,0.1852,0.4370,0.8148,0.5630,4.0246052742004395
227,0.0903,0.8151,0.2370,0.4185,0.7630,0.5815,4.032505989074707
228,-0.0121,0.8146,0.2074,0.4148,0.7926,0.5852,4.134438514709473
229,-0.1053,0.8138,0.1778,0.4037,0.8222,0.5963,4.226705074310303
230,-0.0220,0.8139,0.2037,0.4259,0.7963,0.5741,4.143561363220215
231,-0.0570,0.8131,0.2037,0.4407,0.7963,0.5593,4.177802085876465
232,-0.1007,0.8126,0.1704,0.3815,0.8296,0.6185,4.221013069152832
233,0.2189,0.8120,0.2296,0.3889,0.7704,0.6111,3.900838613510132
234,-0.0036,0.8109,0.1741,0.4259,0.8259,0.5741,4.122201919555664
235,0.0536,0.8108,0.2259,0.4074,0.7741,0.5926,4.064876079559326
236,0.0210,0.8101,0.1926,0.4074,0.8074,0.5926,4.096841812133789
237,0.0030,0.8093,0.1852,0.4111,0.8148,0.5889,4.1140546798706055
238,0.0101,0.8093,0.2111,0.4296,0.7889,0.5704,4.106899738311768
239,-0.0303,0.8090,0.1926,0.4370,0.8074,0.5630,4.147027492523193
240,0.1180,0.8091,0.2370,0.4148,0.7630,0.5852,3.998823642730713
241,0.0325,0.8085,0.2148,0.4296,0.7852,0.5704,4.0837249755859375
242,0.0065,0.8080,0.1889,0.4222,0.8111,0.5778,4.109189987182617
243,-0.0185,0.8077,0.2000,0.4259,0.8000,0.5741,4.133935451507568
244,-0.1064,0.8072,0.1370,0.4185,0.8630,0.5815,4.221307754516602
245,0.1000,0.8064,0.2111,0.4037,0.7889,0.5963,4.014105796813965
246,0.0174,0.8059,0.1778,0.3889,0.8222,0.6111,4.0962748527526855
247,-0.0225,0.8057,0.1926,0.4111,0.8074,0.5889,4.135909557342529
248,0.0432,0.8053,0.2370,0.4111,0.7630,0.5889,4.069918632507324
249,0.0174,0.8046,0.1889,0.4037,0.8111,0.5963,4.094966411590576
250,0.1430,0.8039,0.2185,0.4407,0.7815,0.5593,3.96860408782959
251,-0.0144,0.8039,0.1926,0.4667,0.8074,0.5333,4.12613582611084
252,-0.0318,0.8032,0.1852,0.4222,0.8148,0.5778,4.142825603485107
253,0.0603,0.8030,0.1741,0.3963,0.8259,0.6037,4.050529479980469
254,0.0406,0.8028,0.1889,0.4074,0.8111,0.5926,4.069941520690918
255,-0.0217,0.8024,0.1815,0.4370,0.8185,0.5630,4.13187837600708
256,0.1407,0.8020,0.2370,0.3926,0.7630,0.6074,3.969067096710205
257,0.0018,0.8021,0.2074,0.4185,0.7926,0.5815,4.108042240142822
258,0.1107,0.8015,0.2185,0.4370,0.7815,0.5630,3.9985461235046387
259,0.1798,0.8013,0.2444,0.3593,0.7556,0.6407,3.9293160438537598
260,-0.1007,0.8013,0.1741,0.4296,0.8259,0.5704,4.209785461425781
261,0.1235,0.8009,0.1815,0.4185,0.8185,0.5815,3.985218048095703
262,0.0723,0.8003,0.2000,0.4630,0.8000,0.5370,4.035781383514404
263,-0.0292,0.8001,0.1926,0.4259,0.8074,0.5741,4.137107849121094
264,0.0146,0.7996,0.1370,0.4259,0.8630,0.5741,4.0927934646606445
265,0.0639,0.7991,0.2074,0.4222,0.7926,0.5778,4.042994499206543
266,0.0181,0.7985,0.2000,0.3778,0.8000,0.6222,4.08826208114624
267,0.0057,0.7983,0.2074,0.4407,0.7926,0.5593,4.100339412689209
268,0.0474,0.7980,0.1630,0.4481,0.8370,0.5519,4.058398246765137
269,-0.0319,0.7973,0.1630,0.4259,0.8370,0.5741,4.137001037597656
270,-0.0160,0.7969,0.2000,0.4111,0.8000,0.5889,4.120733737945557
271,0.0308,0.7963,0.1852,0.3926,0.8148,0.6074,4.073328495025635
272,-0.0003,0.7959,0.1963,0.4148,0.8037,0.5852,4.104043483734131
273,0.1048,0.7958,0.2222,0.4185,0.7778,0.5815,3.9987990856170654
274,-0.0126,0.7957,0.1852,0.4481,0.8148,0.5519,4.116074085235596
275,-0.0806,0.7955,0.1963,0.3926,0.8037,0.6074,4.183929920196533
276,0.0697,0.7952,0.1926,0.4185,0.8074,0.5815,4.03328800201416
277,0.1000,0.7948,0.2000,0.4222,0.8000,0.5778,4.002683639526367
278,-0.1211,0.7945,0.1630,0.4370,0.8370,0.5630,4.223443508148193
279,-0.0276,0.7941,0.1741,0.4370,0.8259,0.5630,4.129577159881592
280,-0.0847,0.7943,0.1704,0.4296,0.8296,0.5704,4.186830520629883
281,0.0114,0.7940,0.1926,0.4444,0.8074,0.5556,4.090480327606201
282,0.0844,0.7936,0.2407,0.4630,0.7593,0.5370,4.017099857330322
283,0.0911,0.7933,0.2148,0.4370,0.7852,0.5630,4.010060787200928
284,-0.0534,0.7933,0.1926,0.4037,0.8074,0.5963,4.154487133026123
285,-0.0040,0.7931,0.1704,0.3630,0.8296,0.6370,4.104919910430908
286,0.0265,0.7929,0.2222,0.4111,0.7778,0.5889,4.074254035949707
287,-0.0473,0.7929,0.2185,0.4185,0.7815,0.5815,4.14800500869751
288,-0.1106,0.7926,0.1667,0.4222,0.8333,0.5778,4.211035251617432
289,-0.0978,0.7922,0.1852,0.4259,0.8148,0.5741,4.197883129119873
290,-0.0815,0.7921,0.1852,0.4222,0.8148,0.5778,4.181455135345459
291,-0.0076,0.7919,0.1519,0.4444,0.8481,0.5556,4.107372760772705
292,0.1358,0.7915,0.2370,0.4148,0.7630,0.5852,3.9635164737701416
293,0.0629,0.7914,0.1926,0.4037,0.8074,0.5963,4.03635835647583
294,0.0481,0.7910,0.2185,0.4037,0.7815,0.5963,4.050811290740967
295,-0.0078,0.7909,0.1926,0.4593,0.8074,0.5407,4.106557369232178
296,-0.0408,0.7907,0.1556,0.3963,0.8444,0.6037,4.13936185836792
297,0.0452,0.7908,0.1556,0.3926,0.8444,0.6074,4.05342960357666
298,0.2132,0.7905,0.2593,0.4333,0.7407,0.5667,3.8850817680358887
299,-0.2033,0.7902,0.1704,0.4296,0.8296,0.5704,4.301313400268555
300,0.1025,0.7899,0.2370,0.4259,0.7630,0.5741,3.995274066925049
301,0.2576,0.7895,0.2519,0.4296,0.7481,0.5704,3.839837074279785
302,-0.1462,0.7893,0.1407,0.3815,0.8593,0.6185,4.243336200714111
303,0.0064,0.7891,0.2222,0.4704,0.7778,0.5296,4.090592384338379
304,-0.1168,0.7892,0.1667,0.4259,0.8333,0.5741,4.213828086853027
305,0.0838,0.7891,0.2185,0.4111,0.7815,0.5889,4.013145923614502
306,-0.0769,0.7889,0.1556,0.3704,0.8444,0.6296,4.173597812652588
307,-0.1410,0.7885,0.1741,0.3815,0.8259,0.6185,4.237448692321777
308,0.1710,0.7884,0.2185,0.4296,0.7815,0.5704,3.925297260284424
309,-0.1101,0.7883,0.1593,0.4111,0.8407,0.5889,4.206339359283447
310,0.0808,0.7884,0.2074,0.4037,0.7926,0.5963,4.015414714813232
311,-0.0568,0.7882,0.1704,0.3852,0.8296,0.6148,4.152888774871826
312,-0.1504,0.7880,0.1667,0.3852,0.8333,0.6148,4.246279239654541
313,0.0911,0.7879,0.2111,0.4444,0.7889,0.5556,4.004682540893555
314,-0.0048,0.7879,0.2000,0.4222,0.8000,0.5778,4.100581645965576
315,0.0656,0.7876,0.2037,0.3889,0.7963,0.6111,4.029825210571289
316,-0.0392,0.7873,0.1815,0.4259,0.8185,0.5741,4.134387493133545
317,0.0940,0.7870,0.1889,0.4074,0.8111,0.5926,4.000967025756836
318,-0.0594,0.7869,0.2000,0.3778,0.8000,0.6222,4.154184341430664
319,0.0516,0.7866,0.2074,0.3667,0.7926,0.6333,4.0429582595825195
320,0.0337,0.7866,0.2074,0.4333,0.7926,0.5667,4.060815334320068
321,0.0448,0.7864,0.1704,0.3815,0.8296,0.6185,4.049525260925293
322,0.1242,0.7862,0.2037,0.4296,0.7963,0.5704,3.9698715209960938
323,0.1221,0.7862,0.2296,0.3815,0.7704,0.6185,3.9719808101654053
324,-0.0755,0.7862,0.1741,0.4222,0.8259,0.5778,4.169513702392578
325,0.0272,0.7859,0.2037,0.3889,0.7963,0.6111,4.066594123840332
326,-0.0217,0.7857,0.2000,0.4333,0.8000,0.5667,4.1153130531311035
327,0.1567,0.7856,0.2370,0.3407,0.7630,0.6593,3.9368112087249756
328,-0.0146,0.7856,0.1778,0.4074,0.8222,0.5926,4.1080803871154785
329,0.0360,0.7855,0.2444,0.4185,0.7556,0.5815,4.057390213012695
330,-0.0959,0.7854,0.2037,0.4333,0.7963,0.5667,4.189177989959717
331,0.0618,0.7851,0.1926,0.3963,0.8074,0.6037,4.031156063079834
332,-0.1056,0.7848,0.1519,0.4259,0.8481,0.5741,4.198279857635498
333,0.0485,0.7845,0.1889,0.3778,0.8111,0.6222,4.0438947677612305
334,-0.1306,0.7844,0.1963,0.4000,0.8037,0.6000,4.2229228019714355
335,0.0187,0.7844,0.1815,0.4222,0.8185,0.5778,4.0735249519348145
336,0.0900,0.7844,0.2000,0.4000,0.8000,0.6000,4.0022454261779785
337,0.0515,0.7843,0.2148,0.4222,0.7852,0.5778,4.040666103363037
338,0.0176,0.7842,0.1852,0.4333,0.8148,0.5667,4.074538707733154
339,-0.0761,0.7841,0.1889,0.4259,0.8111,0.5741,4.1681084632873535
340,0.0852,0.7840,0.2000,0.3926,0.8000,0.6074,4.006767749786377
341,0.0288,0.7840,0.2333,0.3852,0.7667,0.6148,4.063051223754883
342,-0.1031,0.7839,0.1741,0.3519,0.8259,0.6481,4.194874286651611
