0,0.0243,98.5971,0.1185,0.1185,0.8815,0.8815
1,0.0461,94.7433,0.1148,0.1148,0.8852,0.8852
2,0.0675,90.3415,0.1111,0.1185,0.8889,0.8815
3,0.0887,84.8870,0.1370,0.1296,0.8630,0.8704
4,0.1002,78.0840,0.1593,0.1593,0.8407,0.8407
5,0.1241,69.2938,0.2111,0.2000,0.7889,0.8000
6,0.1270,58.5974,0.1963,0.1889,0.8037,0.8111
7,0.0920,46.1881,0.1815,0.2074,0.8185,0.7926
8,0.0485,34.2130,0.1815,0.2111,0.8185,0.7889
9,-0.1240,24.6412,0.1519,0.2148,0.8481,0.7852
10,-0.2834,18.3837,0.1593,0.2370,0.8407,0.7630
11,-0.3840,14.0182,0.1296,0.2296,0.8704,0.7704
12,-0.2116,10.6835,0.1889,0.1852,0.8111,0.8148
13,-0.2669,8.0080,0.1815,0.2037,0.8185,0.7963
14,-0.4248,6.0653,0.1519,0.2407,0.8481,0.7593
15,-0.3924,4.8084,0.1185,0.2333,0.8815,0.7667
16,-0.5089,4.0985,0.1148,0.2704,0.8852,0.7296
17,-0.4699,3.7058,0.1741,0.2481,0.8259,0.7519
18,-0.2216,3.4624,0.1333,0.3222,0.8667,0.6778
19,-0.1676,3.3029,0.1778,0.2593,0.8222,0.7407
20,-0.3367,3.1744,0.1296,0.2630,0.8704,0.7370
21,-0.4351,3.0301,0.1370,0.2778,0.8630,0.7222
22,-0.3814,2.9265,0.1370,0.2667,0.8630,0.7333
23,-0.3294,2.8325,0.1630,0.2741,0.8370,0.7259
24,-0.4053,2.7339,0.1333,0.2519,0.8667,0.7481
25,-0.4448,2.6454,0.1519,0.3074,0.8481,0.6926
26,-0.4177,2.5647,0.1741,0.2815,0.8259,0.7185
27,-0.2893,2.4907,0.1481,0.3037,0.8519,0.6963
28,-0.2689,2.4177,0.1556,0.3333,0.8444,0.6667
29,-0.1506,2.3556,0.2222,0.3222,0.7778,0.6778
30,-0.5205,2.2926,0.1370,0.3296,0.8630,0.6704
31,-0.2918,2.2434,0.1556,0.2963,0.8444,0.7037
32,-0.2960,2.1866,0.1407,0.3185,0.8593,0.6815
33,-0.2574,2.1336,0.1630,0.3407,0.8370,0.6593
34,-0.2854,2.0899,0.1815,0.3407,0.8185,0.6593
35,-0.2307,2.0453,0.1556,0.2741,0.8444,0.7259
36,-0.1830,2.0025,0.1815,0.3407,0.8185,0.6593
37,-0.1349,1.9596,0.1667,0.3556,0.8333,0.6444
38,-0.3240,1.9192,0.1630,0.3481,0.8370,0.6519
39,-0.0890,1.8831,0.1889,0.3407,0.8111,0.6593
40,-0.1344,1.8487,0.1741,0.3407,0.8259,0.6593
41,-0.1867,1.8173,0.1704,0.3296,0.8296,0.6704
42,-0.1633,1.7883,0.1741,0.3333,0.8259,0.6667
43,-0.1205,1.7539,0.1704,0.3444,0.8296,0.6556
44,-0.0155,1.7214,0.1926,0.3815,0.8074,0.6185
45,-0.1127,1.6960,0.1370,0.3889,0.8630,0.6111
46,-0.3529,1.6686,0.1593,0.3000,0.8407,0.7000
47,-0.2077,1.6384,0.1741,0.3815,0.8259,0.6185
48,-0.2779,1.6158,0.1963,0.3519,0.8037,0.6481
49,-0.1172,1.5913,0.2037,0.3407,0.7963,0.6593
50,-0.1208,1.5695,0.1815,0.3519,0.8185,0.6481
51,-0.1920,1.5457,0.1741,0.3778,0.8259,0.6222
52,-0.3335,1.5251,0.1778,0.4074,0.8222,0.5926
53,-0.0605,1.5035,0.1926,0.3852,0.8074,0.6148
54,-0.1620,1.4840,0.1889,0.3407,0.8111,0.6593
55,-0.1250,1.4632,0.2259,0.3444,0.7741,0.6556
56,-0.1230,1.4427,0.1630,0.3778,0.8370,0.6222
57,-0.1297,1.4266,0.2333,0.3704,0.7667,0.6296
58,-0.3100,1.4098,0.1222,0.3741,0.8778,0.6259
59,-0.0552,1.3927,0.2148,0.3852,0.7852,0.6148
60,-0.2819,1.3774,0.1704,0.4037,0.8296,0.5963
