0,-0.0494,102.6299,0.0926,0.1037,0.9074,0.8963
1,0.0072,99.1186,0.1407,0.1407,0.8593,0.8593
2,0.0486,95.2740,0.1519,0.1519,0.8481,0.8481
3,0.0808,90.6125,0.1852,0.1889,0.8148,0.8111
4,0.1105,84.8904,0.2111,0.2185,0.7889,0.7815
5,0.1367,77.5261,0.2148,0.2111,0.7852,0.7889
6,0.1456,68.3202,0.2000,0.2222,0.8000,0.7778
7,0.1504,56.7967,0.2185,0.2111,0.7815,0.7889
8,0.0981,43.7813,0.1778,0.1741,0.8222,0.8259
9,0.0078,31.0579,0.1556,0.1630,0.8444,0.8370
10,-0.2080,21.6429,0.1481,0.1815,0.8519,0.8185
11,-0.3072,15.6555,0.1481,0.1926,0.8519,0.8074
12,-0.4220,11.8955,0.1444,0.1815,0.8556,0.8185
13,-0.2926,9.2366,0.1259,0.1667,0.8741,0.8333
14,-0.2910,7.2766,0.1593,0.1815,0.8407,0.8185
15,-0.5362,5.7552,0.1593,0.1852,0.8407,0.8148
16,-0.4642,4.6532,0.1111,0.2333,0.8889,0.7667
17,-0.4871,3.8923,0.1259,0.2444,0.8741,0.7556
18,-0.4042,3.4030,0.1259,0.2185,0.8741,0.7815
19,-0.4107,3.0875,0.1148,0.1926,0.8852,0.8074
20,-0.4076,2.8835,0.1407,0.2370,0.8593,0.7630
21,-0.4463,2.7353,0.1148,0.2333,0.8852,0.7667
22,-0.2398,2.6143,0.1593,0.2222,0.8407,0.7778
23,-0.4333,2.5138,0.1333,0.2704,0.8667,0.7296
24,-0.2788,2.4239,0.1333,0.2407,0.8667,0.7593
25,-0.4132,2.3460,0.1407,0.2370,0.8593,0.7630
26,-0.2601,2.2822,0.1519,0.2370,0.8481,0.7630
27,-0.2647,2.2151,0.1852,0.2370,0.8148,0.7630
28,-0.1922,2.1587,0.1963,0.2222,0.8037,0.7778
29,-0.1682,2.0991,0.1556,0.2407,0.8444,0.7593
30,-0.3221,2.0478,0.1556,0.2519,0.8444,0.7481
31,-0.1780,2.0007,0.1593,0.3000,0.8407,0.7000
32,-0.2110,1.9535,0.1741,0.2704,0.8259,0.7296
33,-0.1019,1.9116,0.1556,0.2778,0.8444,0.7222
34,-0.3752,1.8758,0.0889,0.2704,0.9111,0.7296
35,-0.2942,1.8377,0.1148,0.2852,0.8852,0.7148
36,-0.4437,1.7995,0.1481,0.3074,0.8519,0.6926
37,-0.2836,1.7673,0.1444,0.2926,0.8556,0.7074
38,-0.2237,1.7341,0.1704,0.2741,0.8296,0.7259
39,-0.1265,1.7044,0.1963,0.2852,0.8037,0.7148
40,-0.2435,1.6745,0.1630,0.2815,0.8370,0.7185
41,-0.0545,1.6471,0.1778,0.3333,0.8222,0.6667
42,-0.1868,1.6207,0.1667,0.3000,0.8333,0.7000
43,-0.3385,1.5953,0.1148,0.2741,0.8852,0.7259
44,-0.0693,1.5708,0.1926,0.2778,0.8074,0.7222
45,-0.2774,1.5506,0.1519,0.3037,0.8481,0.6963
46,-0.2595,1.5260,0.1741,0.3000,0.8259,0.7000
47,-0.2568,1.5043,0.1593,0.3037,0.8407,0.6963
48,-0.1320,1.4850,0.1667,0.2778,0.8333,0.7222
49,-0.0575,1.4657,0.1667,0.3185,0.8333,0.6815
50,-0.1603,1.4475,0.1778,0.2815,0.8222,0.7185
51,-0.3130,1.4267,0.1370,0.3333,0.8630,0.6667
52,-0.1473,1.4094,0.1481,0.3000,0.8519,0.7000
53,-0.0413,1.3936,0.1852,0.3296,0.8148,0.6704
54,-0.2011,1.3803,0.1630,0.3296,0.8370,0.6704
55,-0.1315,1.3600,0.1778,0.3111,0.8222,0.6889
56,-0.1675,1.3465,0.1815,0.3185,0.8185,0.6815
57,-0.2218,1.3310,0.1778,0.3037,0.8222,0.6963
58,-0.0920,1.3173,0.1259,0.3148,0.8741,0.6852
59,-0.0178,1.3059,0.2222,0.3519,0.7778,0.6481
60,-0.0323,1.2918,0.1778,0.3185,0.8222,0.6815
61,-0.1274,1.2779,0.1704,0.3370,0.8296,0.6630
62,-0.1294,1.2666,0.1815,0.3222,0.8185,0.6778
63,-0.1107,1.2541,0.1741,0.3333,0.8259,0.6667
64,-0.0490,1.2422,0.1889,0.3741,0.8111,0.6259
65,-0.2212,1.2299,0.1519,0.3333,0.8481,0.6667
66,-0.1568,1.2182,0.1741,0.3667,0.8259,0.6333
67,-0.1185,1.2099,0.1963,0.3519,0.8037,0.6481
68,-0.0116,1.1997,0.2259,0.3185,0.7741,0.6815
69,-0.0542,1.1870,0.1630,0.3444,0.8370,0.6556
70,-0.0576,1.1777,0.2000,0.3704,0.8000,0.6296
71,-0.1252,1.1682,0.1778,0.3778,0.8222,0.6222
72,-0.0685,1.1574,0.1593,0.3519,0.8407,0.6481
73,0.0248,1.1500,0.2074,0.3222,0.7926,0.6778
74,-0.1348,1.1404,0.1778,0.3852,0.8222,0.6148
75,-0.0400,1.1304,0.1852,0.3259,0.8148,0.6741
76,-0.0840,1.1246,0.1333,0.3111,0.8667,0.6889
77,-0.1632,1.1162,0.1667,0.3667,0.8333,0.6333
78,-0.1230,1.1081,0.1741,0.3778,0.8259,0.6222
79,-0.0958,1.0998,0.1667,0.3519,0.8333,0.6481
80,-0.0555,1.0926,0.1630,0.3667,0.8370,0.6333
81,-0.1916,1.0878,0.1704,0.3407,0.8296,0.6593
82,-0.0972,1.0793,0.1630,0.3630,0.8370,0.6370
83,-0.1300,1.0717,0.1444,0.3407,0.8556,0.6593
84,-0.0217,1.0651,0.2000,0.3889,0.8000,0.6111
85,-0.0778,1.0596,0.2037,0.3481,0.7963,0.6519
86,-0.0061,1.0526,0.2000,0.3556,0.8000,0.6444
87,0.0376,1.0467,0.2000,0.4259,0.8000,0.5741
88,-0.0171,1.0398,0.1889,0.3519,0.8111,0.6481
89,-0.0555,1.0328,0.1667,0.3481,0.8333,0.6519
90,-0.1677,1.0279,0.1556,0.3556,0.8444,0.6444
91,-0.0857,1.0236,0.1815,0.3852,0.8185,0.6148
92,-0.1730,1.0163,0.1593,0.3259,0.8407,0.6741
93,-0.1449,1.0099,0.1667,0.3778,0.8333,0.6222
94,-0.1496,1.0057,0.1370,0.3370,0.8630,0.6630
95,-0.1589,1.0020,0.1630,0.3852,0.8370,0.6148
96,-0.0736,0.9956,0.1704,0.3667,0.8296,0.6333
97,0.0431,0.9935,0.1704,0.3519,0.8296,0.6481
98,-0.1558,0.9868,0.1556,0.3815,0.8444,0.6185
99,-0.1106,0.9833,0.2111,0.3556,0.7889,0.6444
100,-0.1178,0.9776,0.1667,0.3259,0.8333,0.6741
101,-0.0471,0.9745,0.2037,0.3704,0.7963,0.6296
102,-0.0506,0.9698,0.1556,0.3481,0.8444,0.6519
103,-0.0780,0.9648,0.1741,0.3519,0.8259,0.6481
104,0.0096,0.9606,0.1889,0.3667,0.8111,0.6333
105,-0.0323,0.9556,0.1593,0.3889,0.8407,0.6111
106,0.0076,0.9535,0.1741,0.3667,0.8259,0.6333
107,-0.0019,0.9487,0.1519,0.3593,0.8481,0.6407
108,0.0348,0.9466,0.2148,0.3926,0.7852,0.6074
109,-0.0827,0.9421,0.1593,0.3926,0.8407,0.6074
110,-0.0303,0.9366,0.1741,0.3704,0.8259,0.6296
111,-0.0217,0.9346,0.1333,0.3704,0.8667,0.6296
112,-0.1923,0.9300,0.1519,0.3852,0.8481,0.6148
113,-0.0101,0.9277,0.1667,0.4074,0.8333,0.5926
114,-0.1805,0.9238,0.1519,0.3815,0.8481,0.6185
115,-0.0448,0.9214,0.1704,0.4000,0.8296,0.6000
116,-0.0067,0.9178,0.1481,0.3667,0.8519,0.6333
117,0.0514,0.9133,0.2333,0.3815,0.7667,0.6185
118,-0.1524,0.9107,0.1741,0.3556,0.8259,0.6444
119,0.0424,0.9082,0.2000,0.3963,0.8000,0.6037
120,-0.1486,0.9048,0.1963,0.3815,0.8037,0.6185
121,-0.0238,0.9019,0.1741,0.4074,0.8259,0.5926
122,-0.2549,0.8992,0.1296,0.3778,0.8704,0.6222
123,0.0444,0.8965,0.2111,0.3296,0.7889,0.6704
124,-0.0522,0.8945,0.1963,0.4000,0.8037,0.6000
125,-0.0255,0.8910,0.2148,0.4037,0.7852,0.5963
126,0.0267,0.8881,0.2037,0.3815,0.7963,0.6185
127,0.0311,0.8861,0.2370,0.3889,0.7630,0.6111
128,-0.1443,0.8839,0.1667,0.4000,0.8333,0.6000
129,-0.1572,0.8809,0.1741,0.3667,0.8259,0.6333
130,-0.1121,0.8780,0.1741,0.3815,0.8259,0.6185
131,-0.0010,0.8759,0.1519,0.4037,0.8481,0.5963
132,-0.0648,0.8739,0.1815,0.3111,0.8185,0.6889
133,0.1747,0.8726,0.2333,0.3778,0.7667,0.6222
134,0.0046,0.8697,0.1963,0.3667,0.8037,0.6333
135,0.0714,0.8682,0.2296,0.3963,0.7704,0.6037
136,-0.0851,0.8659,0.1778,0.3741,0.8222,0.6259
137,0.1059,0.8630,0.2222,0.3741,0.7778,0.6259
138,0.0650,0.8612,0.2037,0.3852,0.7963,0.6148
139,0.0910,0.8592,0.2259,0.3778,0.7741,0.6222
140,-0.1430,0.8561,0.1667,0.3963,0.8333,0.6037
141,-0.0481,0.8545,0.1778,0.3889,0.8222,0.6111
142,0.0040,0.8522,0.1852,0.3519,0.8148,0.6481
143,-0.0368,0.8507,0.1889,0.3667,0.8111,0.6333
144,-0.0532,0.8486,0.1704,0.4037,0.8296,0.5963
145,-0.0997,0.8468,0.1481,0.4333,0.8519,0.5667
146,0.1044,0.8449,0.1963,0.3815,0.8037,0.6185
147,-0.0735,0.8433,0.2000,0.3926,0.8000,0.6074
148,-0.0540,0.8422,0.1815,0.3963,0.8185,0.6037
149,-0.0247,0.8399,0.1778,0.3593,0.8222,0.6407
150,0.0068,0.8383,0.1963,0.4407,0.8037,0.5593
151,-0.0216,0.8374,0.2037,0.4074,0.7963,0.5926
152,0.0213,0.8351,0.1889,0.3593,0.8111,0.6407
153,0.0213,0.8331,0.1889,0.3370,0.8111,0.6630
154,-0.0468,0.8331,0.1519,0.3926,0.8481,0.6074
155,0.1095,0.8311,0.2407,0.3889,0.7593,0.6111
156,0.0577,0.8291,0.1889,0.4074,0.8111,0.5926
157,-0.0004,0.8265,0.1889,0.3519,0.8111,0.6481
158,-0.1973,0.8258,0.1519,0.3963,0.8481,0.6037
159,0.0402,0.8241,0.2037,0.4407,0.7963,0.5593
160,-0.0775,0.8227,0.1815,0.4185,0.8185,0.5815
161,-0.0035,0.8216,0.1741,0.4370,0.8259,0.5630
162,-0.0652,0.8203,0.1852,0.4296,0.8148,0.5704
163,-0.0795,0.8184,0.1370,0.4000,0.8630,0.6000
164,-0.0259,0.8168,0.1815,0.4222,0.8185,0.5778
165,-0.0510,0.8157,0.1815,0.4111,0.8185,0.5889
166,0.0064,0.8140,0.2222,0.3741,0.7778,0.6259
167,-0.1509,0.8123,0.1741,0.4074,0.8259,0.5926
168,0.0972,0.8120,0.2185,0.3963,0.7815,0.6037
169,0.0025,0.8117,0.1704,0.4148,0.8296,0.5852
170,-0.0403,0.8106,0.1926,0.4111,0.8074,0.5889
171,-0.0146,0.8082,0.1926,0.3630,0.8074,0.6370
172,-0.0744,0.8068,0.1444,0.3481,0.8556,0.6519
173,0.0272,0.8061,0.2148,0.3889,0.7852,0.6111
174,-0.1209,0.8056,0.1593,0.4111,0.8407,0.5889
175,0.0754,0.8048,0.2074,0.4074,0.7926,0.5926
176,-0.0070,0.8024,0.1593,0.4148,0.8407,0.5852
177,-0.0882,0.8018,0.2296,0.4074,0.7704,0.5926
178,0.0085,0.8008,0.2037,0.3741,0.7963,0.6259
179,-0.0610,0.7999,0.1259,0.4185,0.8741,0.5815
180,0.0456,0.7987,0.2037,0.3630,0.7963,0.6370
181,-0.0889,0.7976,0.1741,0.4259,0.8259,0.5741
182,0.0180,0.7965,0.2037,0.4333,0.7963,0.5667
183,-0.1047,0.7957,0.1667,0.4074,0.8333,0.5926
184,0.0229,0.7945,0.1667,0.3963,0.8333,0.6037
185,-0.1148,0.7936,0.1704,0.3889,0.8296,0.6111
186,-0.0358,0.7932,0.1667,0.3926,0.8333,0.6074
187,0.0145,0.7925,0.1815,0.3778,0.8185,0.6222
188,-0.0147,0.7911,0.1667,0.4000,0.8333,0.6000
189,-0.0318,0.7900,0.2111,0.4370,0.7889,0.5630
190,0.0780,0.7894,0.2074,0.4333,0.7926,0.5667
191,0.0017,0.7880,0.2000,0.4333,0.8000,0.5667
192,-0.1772,0.7874,0.1741,0.4444,0.8259,0.5556
193,-0.1009,0.7867,0.1889,0.4185,0.8111,0.5815
194,0.0373,0.7853,0.1926,0.3741,0.8074,0.6259
195,0.1062,0.7840,0.2333,0.3815,0.7667,0.6185
196,-0.0793,0.7836,0.1815,0.4333,0.8185,0.5667
197,-0.0256,0.7825,0.1407,0.4148,0.8593,0.5852
198,-0.0450,0.7819,0.1667,0.4148,0.8333,0.5852
199,-0.0106,0.7815,0.2074,0.4185,0.7926,0.5815
200,-0.1553,0.7807,0.1407,0.4148,0.8593,0.5852
201,-0.1191,0.7805,0.1593,0.3852,0.8407,0.6148
202,-0.0872,0.7798,0.1741,0.4000,0.8259,0.6000
203,-0.0610,0.7789,0.1815,0.4444,0.8185,0.5556
204,-0.0171,0.7783,0.1741,0.4222,0.8259,0.5778
205,0.0555,0.7771,0.1963,0.4296,0.8037,0.5704
206,-0.1185,0.7762,0.1481,0.4222,0.8519,0.5778
207,0.0040,0.7754,0.1481,0.3852,0.8519,0.6148
208,-0.0483,0.7747,0.1667,0.4519,0.8333,0.5481
209,-0.0264,0.7746,0.1630,0.3926,0.8370,0.6074
210,0.0109,0.7736,0.1889,0.4000,0.8111,0.6000
211,0.0197,0.7728,0.2111,0.3778,0.7889,0.6222
212,0.0889,0.7721,0.1704,0.3741,0.8296,0.6259
213,-0.1008,0.7717,0.1704,0.4556,0.8296,0.5444
214,0.0753,0.7706,0.2148,0.3815,0.7852,0.6185
215,0.0048,0.7699,0.2148,0.3852,0.7852,0.6148
216,-0.0362,0.7698,0.1778,0.4333,0.8222,0.5667
217,-0.0162,0.7694,0.1889,0.4111,0.8111,0.5889
218,-0.0240,0.7687,0.1667,0.4222,0.8333,0.5778
219,-0.1015,0.7684,0.1667,0.4185,0.8333,0.5815
220,0.0172,0.7678,0.2148,0.4519,0.7852,0.5481
221,-0.0296,0.7668,0.1963,0.4074,0.8037,0.5926
222,0.0194,0.7657,0.1963,0.4296,0.8037,0.5704
223,-0.0623,0.7656,0.1926,0.3852,0.8074,0.6148
224,-0.0019,0.7650,0.1815,0.4222,0.8185,0.5778
225,-0.0608,0.7648,0.1852,0.4296,0.8148,0.5704
226,-0.0703,0.7641,0.1926,0.4333,0.8074,0.5667
227,-0.1538,0.7638,0.1519,0.4370,0.8481,0.5630
228,-0.0406,0.7630,0.1630,0.4444,0.8370,0.5556
229,-0.0489,0.7626,0.1852,0.4333,0.8148,0.5667
230,0.0092,0.7620,0.1963,0.3926,0.8037,0.6074
231,0.0595,0.7617,0.2222,0.4556,0.7778,0.5444
232,-0.0463,0.7613,0.1815,0.4185,0.8185,0.5815
233,0.0751,0.7612,0.1815,0.4037,0.8185,0.5963
234,0.0478,0.7610,0.2111,0.4259,0.7889,0.5741
235,0.1074,0.7603,0.2111,0.4185,0.7889,0.5815
236,0.0814,0.7598,0.2111,0.3778,0.7889,0.6222
237,0.1571,0.7591,0.2185,0.4185,0.7815,0.5815
238,-0.0345,0.7585,0.1889,0.4037,0.8111,0.5963
239,0.2035,0.7582,0.2259,0.4111,0.7741,0.5889
240,0.1026,0.7575,0.2407,0.4000,0.7593,0.6000
241,0.0918,0.7572,0.1963,0.4037,0.8037,0.5963
242,0.0160,0.7567,0.1815,0.3852,0.8185,0.6148
243,-0.1276,0.7561,0.1333,0.3889,0.8667,0.6111
244,-0.0950,0.7562,0.1556,0.4370,0.8444,0.5630
245,0.0217,0.7555,0.1704,0.3852,0.8296,0.6148
246,-0.1992,0.7556,0.1815,0.4185,0.8185,0.5815
247,0.0213,0.7549,0.2074,0.3963,0.7926,0.6037
248,0.0682,0.7544,0.1889,0.4444,0.8111,0.5556
249,-0.0892,0.7541,0.1889,0.4222,0.8111,0.5778
250,-0.0461,0.7540,0.1889,0.4593,0.8111,0.5407
251,0.1928,0.7538,0.2407,0.4222,0.7593,0.5778
252,0.0057,0.7533,0.1889,0.4296,0.8111,0.5704
253,-0.1222,0.7531,0.1148,0.4222,0.8852,0.5778
254,-0.0540,0.7528,0.1889,0.4296,0.8111,0.5704
255,-0.0337,0.7522,0.2037,0.4333,0.7963,0.5667
256,-0.0965,0.7517,0.1630,0.3778,0.8370,0.6222
257,0.2035,0.7515,0.2185,0.4185,0.7815,0.5815
258,-0.0452,0.7513,0.1704,0.3778,0.8296,0.6222
259,-0.0101,0.7512,0.2037,0.4000,0.7963,0.6000
260,0.0421,0.7506,0.1815,0.4593,0.8185,0.5407
261,-0.0913,0.7502,0.1667,0.4296,0.8333,0.5704
262,-0.0005,0.7499,0.1889,0.4296,0.8111,0.5704
263,0.1315,0.7497,0.2259,0.4148,0.7741,0.5852
264,-0.0713,0.7494,0.2000,0.4222,0.8000,0.5778
265,0.0054,0.7491,0.1852,0.3852,0.8148,0.6148
266,-0.0624,0.7489,0.1815,0.4037,0.8185,0.5963
267,-0.1029,0.7486,0.2000,0.4000,0.8000,0.6000
268,-0.1142,0.7482,0.1778,0.4481,0.8222,0.5519
269,0.0428,0.7479,0.1778,0.4481,0.8222,0.5519
270,-0.0503,0.7474,0.1778,0.4074,0.8222,0.5926
271,-0.0991,0.7472,0.1667,0.4111,0.8333,0.5889
272,-0.0510,0.7468,0.1593,0.3704,0.8407,0.6296
273,-0.0134,0.7463,0.2074,0.4222,0.7926,0.5778
274,-0.0035,0.7463,0.1593,0.4556,0.8407,0.5444
275,0.0069,0.7459,0.1704,0.4185,0.8296,0.5815
276,0.1736,0.7456,0.2148,0.4185,0.7852,0.5815
277,0.0298,0.7454,0.2111,0.4407,0.7889,0.5593
278,-0.0877,0.7452,0.2222,0.3889,0.7778,0.6111
279,-0.0659,0.7452,0.2037,0.3815,0.7963,0.6185
280,-0.0421,0.7450,0.1667,0.3815,0.8333,0.6185
281,-0.0528,0.7445,0.1630,0.3889,0.8370,0.6111
282,0.0674,0.7445,0.1852,0.4852,0.8148,0.5148
283,0.0198,0.7443,0.2074,0.4074,0.7926,0.5926
284,-0.0922,0.7439,0.1556,0.3889,0.8444,0.6111
285,-0.1073,0.7436,0.1704,0.4185,0.8296,0.5815
286,-0.1603,0.7434,0.1815,0.4407,0.8185,0.5593
287,-0.0031,0.7429,0.2185,0.3593,0.7815,0.6407
288,0.0110,0.7426,0.2037,0.3778,0.7963,0.6222
289,-0.1018,0.7424,0.1704,0.4333,0.8296,0.5667
290,0.0355,0.7421,0.1889,0.3778,0.8111,0.6222
291,-0.0554,0.7419,0.1963,0.4407,0.8037,0.5593
292,-0.0406,0.7417,0.1889,0.4111,0.8111,0.5889
293,-0.0092,0.7416,0.1815,0.4000,0.8185,0.6000
294,0.0439,0.7412,0.1815,0.4296,0.8185,0.5704
