0,2.5347,31.5205,0.8535,0.8776,0.1465,0.1224
1,2.7365,29.6107,0.8917,0.9089,0.1083,0.0911
2,2.8414,27.1303,0.9127,0.9295,0.0873,0.0705
3,2.8985,26.7197,0.9239,0.9366,0.0761,0.0634
4,2.9538,25.3275,0.9338,0.9462,0.0662,0.0538
5,2.9930,24.0327,0.9421,0.9525,0.0579,0.0475
6,3.0093,23.7989,0.9442,0.9557,0.0558,0.0443
7,3.0471,23.2807,0.9514,0.9609,0.0486,0.0391
8,3.0594,22.2290,0.9534,0.9640,0.0466,0.0360
9,3.0719,21.6079,0.9544,0.9650,0.0456,0.0350
10,3.0836,21.1961,0.9586,0.9672,0.0414,0.0328
11,3.0997,21.0379,0.9600,0.9693,0.0400,0.0307
12,3.1095,20.5618,0.9620,0.9717,0.0380,0.0283
13,3.1200,19.7803,0.9644,0.9735,0.0356,0.0265
14,3.1348,20.2977,0.9669,0.9744,0.0331,0.0256
15,3.1387,19.8488,0.9670,0.9760,0.0330,0.0240
16,3.1443,19.2900,0.9682,0.9765,0.0318,0.0235
17,3.1510,18.9494,0.9690,0.9783,0.0310,0.0217
18,3.1597,19.3914,0.9703,0.9796,0.0297,0.0204
19,3.1645,18.7956,0.9717,0.9807,0.0283,0.0193
20,3.1737,18.9114,0.9740,0.9822,0.0260,0.0178
21,3.1656,17.9223,0.9723,0.9815,0.0277,0.0185
22,3.1733,18.1015,0.9726,0.9823,0.0274,0.0177
23,3.1776,17.8507,0.9744,0.9826,0.0256,0.0174
24,3.1854,18.0277,0.9761,0.9844,0.0239,0.0156
25,3.1849,18.6005,0.9739,0.9831,0.0261,0.0169
26,3.1897,17.8927,0.9756,0.9845,0.0244,0.0155
27,3.1877,17.6505,0.9761,0.9848,0.0239,0.0152
28,3.1887,16.9026,0.9760,0.9856,0.0240,0.0144
29,3.1979,17.4823,0.9789,0.9868,0.0211,0.0132
30,3.2038,17.2715,0.9781,0.9873,0.0219,0.0127
31,3.2070,17.3146,0.9792,0.9878,0.0208,0.0122
32,3.2102,17.4590,0.9801,0.9875,0.0199,0.0125
33,3.2058,16.3413,0.9789,0.9889,0.0211,0.0111
34,3.2120,16.7783,0.9801,0.9884,0.0199,0.0116
35,3.2057,16.4508,0.9793,0.9884,0.0207,0.0116
36,3.2162,16.6980,0.9810,0.9888,0.0190,0.0112
37,3.2176,16.9978,0.9806,0.9887,0.0194,0.0113
38,3.2155,16.7257,0.9808,0.9894,0.0192,0.0106
39,3.2133,16.0784,0.9800,0.9895,0.0200,0.0105
40,3.2203,16.7148,0.9816,0.9891,0.0184,0.0109
41,3.2192,15.9675,0.9812,0.9907,0.0188,0.0093
42,3.2315,16.8245,0.9848,0.9913,0.0152,0.0087
43,3.2201,15.9610,0.9818,0.9912,0.0182,0.0088
44,3.2292,16.4846,0.9844,0.9918,0.0156,0.0082
45,3.2293,16.0985,0.9833,0.9918,0.0167,0.0082
46,3.2223,15.5406,0.9814,0.9916,0.0186,0.0084
47,3.2330,16.0857,0.9841,0.9921,0.0159,0.0079
48,3.2367,16.4643,0.9844,0.9920,0.0156,0.0080
