0,2.8104,683.7941,0.8968,0.8991,0.1032,0.1009
1,2.8944,560.5872,0.9118,0.9143,0.0882,0.0857
2,2.9780,523.7266,0.9288,0.9308,0.0712,0.0692
3,2.9703,455.0250,0.9235,0.9261,0.0765,0.0739
4,3.0709,423.4761,0.9487,0.9513,0.0513,0.0487
5,3.0757,409.7670,0.9492,0.9524,0.0508,0.0476
6,3.1014,386.5911,0.9550,0.9571,0.0450,0.0429
7,3.1114,313.2136,0.9564,0.9604,0.0436,0.0396
8,3.1236,355.3287,0.9584,0.9611,0.0416,0.0389
9,3.0715,320.8967,0.9437,0.9471,0.0563,0.0529
10,3.1542,325.0359,0.9644,0.9658,0.0356,0.0342
11,3.1799,332.3707,0.9707,0.9729,0.0293,0.0271
12,3.1879,326.4908,0.9721,0.9744,0.0279,0.0256
13,3.2002,307.6695,0.9756,0.9777,0.0244,0.0223
14,3.1895,286.2924,0.9718,0.9754,0.0282,0.0246
15,3.2104,303.7823,0.9765,0.9788,0.0235,0.0212
16,3.2162,284.2814,0.9782,0.9805,0.0218,0.0195
17,3.2187,295.4487,0.9787,0.9799,0.0213,0.0201
18,3.2155,282.5292,0.9775,0.9801,0.0225,0.0199
19,3.2265,289.7766,0.9800,0.9823,0.0200,0.0177
20,3.2226,269.5685,0.9797,0.9819,0.0203,0.0181
21,3.2071,269.6139,0.9746,0.9771,0.0254,0.0229
22,3.2334,271.5562,0.9815,0.9831,0.0185,0.0169
23,3.2365,252.2184,0.9816,0.9839,0.0184,0.0161
24,3.2470,256.3360,0.9851,0.9868,0.0149,0.0132
25,3.2420,264.9151,0.9836,0.9856,0.0164,0.0144
26,3.2529,259.9894,0.9858,0.9878,0.0142,0.0122
27,3.2391,259.5198,0.9828,0.9852,0.0172,0.0148
28,3.2527,249.1689,0.9854,0.9874,0.0146,0.0126
29,3.2502,241.1960,0.9846,0.9872,0.0154,0.0128
30,3.2431,231.3642,0.9822,0.9852,0.0178,0.0148
31,3.2640,254.9996,0.9881,0.9900,0.0119,0.0100
32,3.2637,234.6290,0.9877,0.9899,0.0123,0.0101
33,3.2627,235.0785,0.9877,0.9899,0.0123,0.0101
34,3.2697,221.5534,0.9890,0.9916,0.0110,0.0084
35,3.2693,222.8418,0.9897,0.9913,0.0103,0.0087
36,3.2654,243.8103,0.9880,0.9901,0.0120,0.0099
37,3.2704,247.3796,0.9893,0.9908,0.0107,0.0092
