0,0.1670,1458.5449,0.2482,0.2495,0.7518,0.7505
1,0.2912,493.4741,0.2613,0.4918,0.7387,0.5082
2,-0.5510,19.7331,0.1618,0.3065,0.8382,0.6935
3,-0.5145,12.5631,0.1604,0.3320,0.8396,0.6680
4,-0.4038,9.9976,0.1893,0.3615,0.8107,0.6385
5,-0.3659,8.3610,0.1834,0.3726,0.8166,0.6274
6,-0.3475,7.1187,0.1801,0.4401,0.8199,0.5599
7,-0.2663,6.1698,0.1893,0.4178,0.8107,0.5822
8,-0.3030,5.4824,0.2050,0.4623,0.7950,0.5377
9,-0.1611,4.9666,0.2115,0.4800,0.7885,0.5200
10,-0.2684,4.5321,0.1919,0.5088,0.8081,0.4912
11,-0.1030,4.1806,0.2286,0.5232,0.7714,0.4768
12,-0.1384,3.8822,0.2076,0.5285,0.7924,0.4715
13,-0.1902,3.6890,0.2220,0.5206,0.7780,0.4794
14,0.0083,3.4418,0.2403,0.5547,0.7597,0.4453
15,-0.0455,3.3016,0.2502,0.5697,0.7498,0.4303
16,0.0196,3.1231,0.2299,0.5776,0.7701,0.4224
17,0.0437,2.9981,0.2580,0.6058,0.7420,0.3942
18,-0.0437,2.8909,0.2240,0.6215,0.7760,0.3785
19,0.0178,2.7975,0.2482,0.6169,0.7518,0.3831
20,0.0048,2.6613,0.2325,0.6274,0.7675,0.3726
21,0.0371,2.5873,0.2443,0.6293,0.7557,0.3707
22,0.1085,2.5107,0.2547,0.6418,0.7453,0.3582
23,0.1019,2.4350,0.2587,0.6745,0.7413,0.3255
24,0.0818,2.3714,0.2495,0.6470,0.7505,0.3530
25,0.1384,2.3401,0.2613,0.6542,0.7387,0.3458
26,0.1644,2.2904,0.2482,0.6843,0.7518,0.3157
27,0.1734,2.2218,0.2659,0.6745,0.7341,0.3255
28,0.1839,2.1682,0.2718,0.6811,0.7282,0.3189
29,0.0803,2.1224,0.2456,0.6627,0.7544,0.3373
30,0.1444,2.1087,0.2692,0.6929,0.7308,0.3071
31,0.2508,2.0530,0.2790,0.7027,0.7210,0.2973
32,0.0951,2.0351,0.2567,0.7014,0.7433,0.2986
33,0.2173,2.0136,0.2718,0.6889,0.7282,0.3111
34,0.1661,1.9436,0.2705,0.7046,0.7295,0.2954
35,0.1817,1.9217,0.2724,0.6902,0.7276,0.3098
36,0.2366,1.8972,0.2692,0.6948,0.7308,0.3052
37,0.1835,1.8835,0.2515,0.7328,0.7485,0.2672
38,0.1782,1.8670,0.2626,0.7164,0.7374,0.2836
39,0.2017,1.8205,0.2731,0.7060,0.7269,0.2940
40,0.2782,1.8072,0.2764,0.7079,0.7236,0.2921
41,0.2492,1.7819,0.2895,0.7256,0.7105,0.2744
42,0.2873,1.7665,0.2842,0.7177,0.7158,0.2823
43,0.2001,1.7745,0.2809,0.7322,0.7191,0.2678
44,0.2785,1.7412,0.2829,0.7217,0.7171,0.2783
45,0.3038,1.7188,0.2927,0.7590,0.7073,0.2410
46,0.2548,1.7125,0.2744,0.7335,0.7256,0.2665
47,0.2843,1.6905,0.2875,0.7236,0.7125,0.2764
48,0.2954,1.6700,0.2927,0.7485,0.7073,0.2515
49,0.3483,1.6604,0.2895,0.7269,0.7105,0.2731
50,0.3230,1.6635,0.3012,0.7597,0.6988,0.2403
51,0.3512,1.6391,0.3137,0.7577,0.6863,0.2423
52,0.3141,1.6207,0.2816,0.7498,0.7184,0.2502
53,0.3111,1.5994,0.2816,0.7525,0.7184,0.2475
54,0.3584,1.6104,0.2954,0.7544,0.7046,0.2456
55,0.2778,1.5843,0.2973,0.7322,0.7027,0.2678
56,0.3585,1.5822,0.3045,0.7551,0.6955,0.2449
57,0.3402,1.5684,0.3111,0.7525,0.6889,0.2475
58,0.2910,1.5461,0.2914,0.7492,0.7086,0.2508
59,0.3282,1.5537,0.3032,0.7649,0.6968,0.2351
60,0.3295,1.5354,0.3052,0.7597,0.6948,0.2403
61,0.3290,1.5181,0.2940,0.7787,0.7060,0.2213
62,0.3294,1.5144,0.2895,0.7505,0.7105,0.2495
63,0.2567,1.5002,0.2731,0.7891,0.7269,0.2109
64,0.2635,1.5085,0.2685,0.7819,0.7315,0.2181
65,0.3624,1.5009,0.2908,0.7642,0.7092,0.2358
66,0.3190,1.4897,0.2934,0.7616,0.7066,0.2384
67,0.3896,1.4805,0.3117,0.7603,0.6883,0.2397
68,0.3881,1.4861,0.2993,0.7793,0.7007,0.2207
69,0.2420,1.4589,0.2646,0.7721,0.7354,0.2279
70,0.3252,1.4482,0.2862,0.7832,0.7138,0.2168
71,0.2544,1.4465,0.2823,0.7721,0.7177,0.2279
72,0.3771,1.4458,0.3065,0.7780,0.6935,0.2220
73,0.3182,1.4248,0.2895,0.7760,0.7105,0.2240
74,0.3783,1.4277,0.2901,0.7878,0.7099,0.2122
75,0.3354,1.4398,0.2908,0.7819,0.7092,0.2181
76,0.3241,1.4116,0.2960,0.7832,0.7040,0.2168
77,0.4171,1.4122,0.3071,0.7760,0.6929,0.2240
78,0.3082,1.4035,0.2764,0.7760,0.7236,0.2240
79,0.2799,1.3925,0.2829,0.7741,0.7171,0.2259
80,0.3893,1.3859,0.3058,0.7741,0.6942,0.2259
81,0.3342,1.3843,0.2999,0.7950,0.7001,0.2050
82,0.4700,1.3821,0.3340,0.7898,0.6660,0.2102
83,0.3668,1.3708,0.3091,0.7852,0.6909,0.2148
84,0.3584,1.3893,0.2927,0.7872,0.7073,0.2128
85,0.3736,1.3667,0.3071,0.7904,0.6929,0.2096
86,0.2960,1.3626,0.2829,0.7806,0.7171,0.2194
87,0.3875,1.3694,0.2986,0.7885,0.7014,0.2115
88,0.4097,1.3499,0.3150,0.7990,0.6850,0.2010
89,0.3858,1.3457,0.2960,0.7891,0.7040,0.2109
90,0.3036,1.3357,0.2816,0.7865,0.7184,0.2135
91,0.3881,1.3341,0.3071,0.7852,0.6929,0.2148
92,0.3518,1.3282,0.2914,0.7898,0.7086,0.2102
93,0.4162,1.3199,0.2967,0.7983,0.7033,0.2017
94,0.4081,1.3232,0.3039,0.8035,0.6961,0.1965
95,0.4575,1.3176,0.3157,0.7734,0.6843,0.2266
96,0.4330,1.3422,0.3176,0.8042,0.6824,0.1958
97,0.4105,1.3036,0.3143,0.7813,0.6857,0.2187
98,0.3870,1.3036,0.3039,0.7963,0.6961,0.2037
99,0.3740,1.3028,0.2862,0.7845,0.7138,0.2155
100,0.3379,1.2938,0.2796,0.7891,0.7204,0.2109
101,0.3837,1.2907,0.3111,0.8062,0.6889,0.1938
102,0.3307,1.2883,0.3026,0.8016,0.6974,0.1984
103,0.4093,1.3038,0.3150,0.8022,0.6850,0.1978
104,0.4554,1.2890,0.3281,0.7983,0.6719,0.2017
105,0.4463,1.2878,0.3078,0.7885,0.6922,0.2115
106,0.3759,1.2795,0.3084,0.8016,0.6916,0.1984
107,0.4402,1.2758,0.3294,0.8068,0.6706,0.1932
108,0.3593,1.2698,0.2960,0.8075,0.7040,0.1925
109,0.4472,1.2719,0.3360,0.8003,0.6640,0.1997
110,0.4274,1.2613,0.3209,0.8081,0.6791,0.1919
111,0.3868,1.2627,0.2973,0.8134,0.7027,0.1866
112,0.3518,1.2584,0.2999,0.7976,0.7001,0.2024
113,0.4439,1.2561,0.3170,0.8101,0.6830,0.1899
114,0.3988,1.2565,0.2895,0.8016,0.7105,0.1984
115,0.3261,1.2518,0.2888,0.8009,0.7112,0.1991
116,0.4105,1.2568,0.3111,0.8048,0.6889,0.1952
117,0.3879,1.2497,0.2960,0.8127,0.7040,0.1873
118,0.3899,1.2555,0.3019,0.8186,0.6981,0.1814
119,0.3696,1.2421,0.3111,0.7996,0.6889,0.2004
120,0.3664,1.2450,0.2908,0.8055,0.7092,0.1945
121,0.3985,1.2426,0.3032,0.8003,0.6968,0.1997
122,0.4228,1.2331,0.3170,0.7957,0.6830,0.2043
123,0.4609,1.2273,0.3229,0.7937,0.6771,0.2063
124,0.3838,1.2307,0.3019,0.8035,0.6981,0.1965
125,0.4252,1.2296,0.3163,0.8147,0.6837,0.1853
126,0.4025,1.2244,0.3026,0.7911,0.6974,0.2089
127,0.3490,1.2230,0.2875,0.8094,0.7125,0.1906
128,0.3886,1.2220,0.3084,0.7996,0.6916,0.2004
129,0.4014,1.2173,0.3117,0.8127,0.6883,0.1873
130,0.4128,1.2173,0.2999,0.7878,0.7001,0.2122
131,0.3921,1.2183,0.3124,0.8055,0.6876,0.1945
132,0.3865,1.2125,0.3111,0.7865,0.6889,0.2135
133,0.4722,1.2156,0.3314,0.8055,0.6686,0.1945
134,0.4240,1.2078,0.3261,0.7990,0.6739,0.2010
135,0.4157,1.2052,0.3006,0.8107,0.6994,0.1893
136,0.4309,1.2030,0.3235,0.8081,0.6765,0.1919
137,0.3942,1.2151,0.3111,0.8179,0.6889,0.1821
138,0.3746,1.2077,0.3058,0.8199,0.6942,0.1801
139,0.4028,1.1969,0.3052,0.7944,0.6948,0.2056
140,0.4351,1.2012,0.3143,0.8206,0.6857,0.1794
141,0.3635,1.2038,0.2999,0.8219,0.7001,0.1781
142,0.4233,1.1980,0.3150,0.8022,0.6850,0.1978
143,0.3786,1.1977,0.3006,0.8363,0.6994,0.1637
144,0.4932,1.1937,0.3117,0.8173,0.6883,0.1827
145,0.4350,1.1876,0.3117,0.8088,0.6883,0.1912
146,0.3735,1.1983,0.2914,0.8258,0.7086,0.1742
147,0.3937,1.1843,0.2967,0.7937,0.7033,0.2063
148,0.4679,1.1793,0.3215,0.8048,0.6785,0.1952
149,0.4473,1.1776,0.3189,0.8134,0.6811,0.1866
150,0.4079,1.1800,0.3196,0.8173,0.6804,0.1827
151,0.3948,1.1800,0.3019,0.8212,0.6981,0.1788
152,0.3912,1.1783,0.3137,0.7950,0.6863,0.2050
153,0.4341,1.1781,0.3111,0.8153,0.6889,0.1847
154,0.3613,1.1734,0.2993,0.8140,0.7007,0.1860
155,0.4409,1.1706,0.3242,0.8120,0.6758,0.1880
156,0.4012,1.1710,0.3026,0.7970,0.6974,0.2030
157,0.4239,1.1679,0.3091,0.8009,0.6909,0.1991
158,0.4280,1.1720,0.3314,0.7970,0.6686,0.2030
159,0.4125,1.1687,0.3170,0.7963,0.6830,0.2037
160,0.5027,1.1712,0.3215,0.8035,0.6785,0.1965
161,0.4055,1.1645,0.3104,0.8160,0.6896,0.1840
162,0.4128,1.1666,0.3143,0.8140,0.6857,0.1860
163,0.4048,1.1625,0.3281,0.8173,0.6719,0.1827
164,0.4705,1.1649,0.3111,0.8219,0.6889,0.1781
165,0.4599,1.1666,0.3170,0.8107,0.6830,0.1893
166,0.4639,1.1586,0.3209,0.8304,0.6791,0.1696
167,0.4444,1.1608,0.3124,0.8048,0.6876,0.1952
168,0.4805,1.1558,0.3104,0.8193,0.6896,0.1807
169,0.4482,1.1554,0.3150,0.8160,0.6850,0.1840
170,0.4308,1.1544,0.3071,0.8094,0.6929,0.1906
171,0.5130,1.1500,0.3327,0.8120,0.6673,0.1880
172,0.3713,1.1537,0.2927,0.7957,0.7073,0.2043
173,0.4838,1.1614,0.3353,0.8238,0.6647,0.1762
174,0.4276,1.1501,0.3202,0.8068,0.6798,0.1932
175,0.3971,1.1498,0.3104,0.8153,0.6896,0.1847
176,0.4078,1.1485,0.3111,0.8042,0.6889,0.1958
177,0.3903,1.1525,0.3006,0.8304,0.6994,0.1696
178,0.4602,1.1444,0.3176,0.8153,0.6824,0.1847
179,0.4102,1.1455,0.3065,0.8153,0.6935,0.1847
180,0.4059,1.1434,0.3039,0.8245,0.6961,0.1755
181,0.4974,1.1462,0.3360,0.8160,0.6640,0.1840
182,0.4186,1.1430,0.3032,0.8166,0.6968,0.1834
183,0.4652,1.1447,0.3143,0.8127,0.6857,0.1873
184,0.3672,1.1512,0.2914,0.8238,0.7086,0.1762
185,0.3902,1.1410,0.2934,0.8153,0.7066,0.1847
186,0.3518,1.1368,0.2901,0.8212,0.7099,0.1788
187,0.4464,1.1439,0.3137,0.8225,0.6863,0.1775
188,0.4402,1.1378,0.3189,0.8265,0.6811,0.1735
189,0.4121,1.1359,0.3019,0.8179,0.6981,0.1821
190,0.4622,1.1341,0.3268,0.8160,0.6732,0.1840
191,0.5076,1.1348,0.3176,0.7996,0.6824,0.2004
192,0.4041,1.1340,0.2967,0.8101,0.7033,0.1899
193,0.5197,1.1359,0.3373,0.8206,0.6627,0.1794
194,0.4450,1.1303,0.3019,0.8120,0.6981,0.1880
195,0.4656,1.1317,0.3261,0.8016,0.6739,0.1984
196,0.5152,1.1326,0.3098,0.8140,0.6902,0.1860
197,0.4992,1.1293,0.3268,0.8238,0.6732,0.1762
198,0.4877,1.1325,0.3242,0.8382,0.6758,0.1618
199,0.4228,1.1300,0.3032,0.8278,0.6968,0.1722
200,0.4496,1.1308,0.3137,0.8206,0.6863,0.1794
201,0.3675,1.1255,0.3039,0.8212,0.6961,0.1788
202,0.3837,1.1299,0.2960,0.8114,0.7040,0.1886
203,0.3795,1.1269,0.2888,0.8094,0.7112,0.1906
204,0.4779,1.1269,0.3058,0.8147,0.6942,0.1853
205,0.4278,1.1291,0.3163,0.8324,0.6837,0.1676
206,0.4085,1.1236,0.3058,0.8048,0.6942,0.1952
207,0.3770,1.1242,0.3039,0.7970,0.6961,0.2030
208,0.5021,1.1273,0.3353,0.8284,0.6647,0.1716
209,0.4731,1.1256,0.3183,0.8186,0.6817,0.1814
210,0.4505,1.1275,0.3176,0.8186,0.6824,0.1814
211,0.4803,1.1224,0.3274,0.8441,0.6726,0.1559
212,0.4295,1.1195,0.3229,0.8317,0.6771,0.1683
213,0.4451,1.1203,0.3320,0.8055,0.6680,0.1945
214,0.3905,1.1207,0.3130,0.8343,0.6870,0.1657
215,0.4583,1.1193,0.3143,0.8251,0.6857,0.1749
216,0.4093,1.1197,0.2980,0.8232,0.7020,0.1768
217,0.4779,1.1201,0.3294,0.8075,0.6706,0.1925
218,0.4482,1.1178,0.3248,0.8356,0.6752,0.1644
219,0.4055,1.1171,0.3320,0.8186,0.6680,0.1814
220,0.3580,1.1192,0.2940,0.8389,0.7060,0.1611
221,0.4522,1.1138,0.2940,0.8284,0.7060,0.1716
222,0.4008,1.1152,0.3065,0.8337,0.6935,0.1663
223,0.3971,1.1128,0.3104,0.8127,0.6896,0.1873
224,0.4306,1.1119,0.3202,0.8147,0.6798,0.1853
225,0.3944,1.1133,0.3026,0.8212,0.6974,0.1788
226,0.3969,1.1156,0.3045,0.8363,0.6955,0.1637
227,0.4858,1.1097,0.3163,0.8317,0.6837,0.1683
228,0.3960,1.1078,0.3026,0.8337,0.6974,0.1663
229,0.4060,1.1069,0.3026,0.8160,0.6974,0.1840
230,0.4363,1.1104,0.2973,0.8258,0.7027,0.1742
231,0.4375,1.1075,0.3294,0.8147,0.6706,0.1853
232,0.4537,1.1086,0.3366,0.8219,0.6634,0.1781
233,0.4305,1.1062,0.3124,0.8153,0.6876,0.1847
234,0.4467,1.1059,0.3307,0.8291,0.6693,0.1709
235,0.3700,1.1062,0.2816,0.8225,0.7184,0.1775
236,0.4440,1.1062,0.3157,0.8271,0.6843,0.1729
237,0.4936,1.1052,0.3215,0.8127,0.6785,0.1873
238,0.4994,1.1062,0.3189,0.8232,0.6811,0.1768
239,0.4462,1.1092,0.3235,0.8101,0.6765,0.1899
240,0.4086,1.1054,0.3104,0.8127,0.6896,0.1873
241,0.4091,1.1037,0.3071,0.8310,0.6929,0.1690
242,0.4650,1.1023,0.3052,0.8186,0.6948,0.1814
243,0.4185,1.1067,0.3104,0.8422,0.6896,0.1578
244,0.4852,1.1039,0.3189,0.8310,0.6811,0.1690
245,0.4238,1.1062,0.3137,0.8396,0.6863,0.1604
246,0.4696,1.1038,0.3314,0.8337,0.6686,0.1663
247,0.4489,1.1019,0.3124,0.8147,0.6876,0.1853
