0,0.1925,103.3479,0.2815,0.2815,0.7185,0.7185,3.1294467449188232
1,0.3217,103.4583,0.3333,0.3370,0.6667,0.6630,3.000276565551758
2,0.4452,103.5894,0.4074,0.4148,0.5926,0.5852,2.876683473587036
3,0.5717,103.8271,0.4704,0.4667,0.5296,0.5333,2.7502033710479736
4,0.6990,103.9834,0.5222,0.5222,0.4778,0.4778,2.6229584217071533
5,0.8335,104.1667,0.5815,0.5815,0.4185,0.4185,2.488414764404297
6,0.9677,104.4695,0.6037,0.6074,0.3963,0.3926,2.3542776107788086
7,1.0982,104.8560,0.6222,0.6185,0.3778,0.3815,2.2237637042999268
8,1.2319,105.2809,0.6519,0.6481,0.3481,0.3519,2.0900444984436035
9,1.3584,105.7552,0.6815,0.6852,0.3185,0.3148,1.9635032415390015
10,1.4834,106.4325,0.7222,0.7296,0.2778,0.2704,1.838519811630249
11,1.5978,107.1181,0.7704,0.7704,0.2296,0.2296,1.7241160869598389
12,1.7027,107.6996,0.7926,0.7963,0.2074,0.2037,1.6191920042037964
13,1.7933,108.4958,0.8000,0.8037,0.2000,0.1963,1.5286046266555786
14,1.8796,109.3259,0.8148,0.8074,0.1852,0.1926,1.4422986507415771
15,1.9492,110.1515,0.8296,0.8222,0.1704,0.1778,1.3727349042892456
16,2.0178,110.9698,0.8370,0.8370,0.1630,0.1630,1.3041367530822754
17,2.0771,112.0698,0.8370,0.8407,0.1630,0.1593,1.2448673248291016
18,2.1342,113.1769,0.8370,0.8370,0.1630,0.1630,1.187687873840332
19,2.1782,113.9935,0.8370,0.8407,0.1630,0.1593,1.1437668800354004
20,2.2210,114.9380,0.8370,0.8444,0.1630,0.1556,1.1009650230407715
21,2.2608,115.9771,0.8444,0.8407,0.1556,0.1593,1.061108946800232
22,2.2951,116.9359,0.8481,0.8444,0.1519,0.1556,1.0268025398254395
23,2.3259,117.9109,0.8519,0.8556,0.1481,0.1444,0.9960730075836182
24,2.3543,118.8658,0.8556,0.8556,0.1444,0.1444,0.9675915837287903
25,2.3807,119.8886,0.8556,0.8556,0.1444,0.1444,0.9412180185317993
26,2.4036,120.9695,0.8556,0.8556,0.1444,0.1444,0.9182966947555542
27,2.4271,122.0143,0.8519,0.8556,0.1481,0.1444,0.8948642611503601
28,2.4470,123.0635,0.8556,0.8519,0.1444,0.1481,0.8749489784240723
29,2.4678,123.8796,0.8556,0.8519,0.1444,0.1481,0.8541173338890076
30,2.4826,124.7928,0.8556,0.8556,0.1444,0.1444,0.8393543362617493
31,2.4998,125.7516,0.8556,0.8556,0.1444,0.1444,0.8220927715301514
32,2.5102,126.6019,0.8481,0.8519,0.1519,0.1481,0.8117733001708984
33,2.5254,127.3417,0.8593,0.8593,0.1407,0.1407,0.7964797616004944
34,2.5366,128.1088,0.8630,0.8630,0.1370,0.1370,0.7853497266769409
35,2.5517,128.8788,0.8593,0.8593,0.1407,0.1407,0.7701855897903442
36,2.5586,129.7923,0.8593,0.8593,0.1407,0.1407,0.7633219361305237
37,2.5676,130.6835,0.8593,0.8593,0.1407,0.1407,0.7543221712112427
38,2.5791,131.5254,0.8667,0.8667,0.1333,0.1333,0.7427818179130554
39,2.5901,132.2492,0.8667,0.8667,0.1333,0.1333,0.7317972779273987
40,2.5956,133.0714,0.8667,0.8667,0.1333,0.1333,0.7263710498809814
41,2.6054,133.6754,0.8667,0.8667,0.1333,0.1333,0.7165567874908447
42,2.6151,134.4126,0.8667,0.8667,0.1333,0.1333,0.7068319320678711
43,2.6209,135.1672,0.8593,0.8630,0.1407,0.1370,0.7010710835456848
44,2.6261,135.6073,0.8667,0.8667,0.1333,0.1333,0.6958559155464172
45,2.6299,136.3534,0.8667,0.8667,0.1333,0.1333,0.6920746564865112
46,2.6357,137.0900,0.8704,0.8704,0.1296,0.1296,0.6862346529960632
47,2.6403,137.7673,0.8704,0.8704,0.1296,0.1296,0.6815799474716187
48,2.6429,138.3353,0.8667,0.8741,0.1333,0.1259,0.6790211796760559
49,2.6522,138.8123,0.8704,0.8704,0.1296,0.1296,0.6697444319725037
50,2.6558,139.4325,0.8741,0.8704,0.1259,0.1296,0.6661509871482849
51,2.6609,140.0258,0.8704,0.8704,0.1296,0.1296,0.6609798073768616
52,2.6644,140.5938,0.8704,0.8704,0.1296,0.1296,0.6575256586074829
53,2.6662,141.1601,0.8741,0.8741,0.1259,0.1259,0.6556995511054993
54,2.6711,141.7214,0.8741,0.8741,0.1259,0.1259,0.6508744359016418
55,2.6771,142.2740,0.8741,0.8778,0.1259,0.1222,0.6448067426681519
56,2.6811,142.8085,0.8741,0.8778,0.1259,0.1222,0.6408007740974426
57,2.6833,143.4032,0.8778,0.8778,0.1222,0.1222,0.6386349201202393
58,2.6876,143.8258,0.8778,0.8741,0.1222,0.1259,0.6343011856079102
59,2.6894,144.2975,0.8778,0.8778,0.1222,0.1222,0.6325534582138062
60,2.6918,144.7147,0.8778,0.8778,0.1222,0.1222,0.6301326155662537
61,2.6927,145.1103,0.8778,0.8778,0.1222,0.1222,0.6292282342910767
62,2.6960,145.5635,0.8778,0.8778,0.1222,0.1222,0.6259556412696838
63,2.6979,146.0502,0.8778,0.8778,0.1222,0.1222,0.6240588426589966
64,2.6999,146.5872,0.8778,0.8778,0.1222,0.1222,0.621979296207428
65,2.7033,146.8762,0.8778,0.8778,0.1222,0.1222,0.6186723113059998
66,2.7042,147.3239,0.8778,0.8778,0.1222,0.1222,0.6177722811698914
67,2.7097,147.6587,0.8778,0.8778,0.1222,0.1222,0.6122216582298279
68,2.7101,148.0791,0.8778,0.8778,0.1222,0.1222,0.6118232607841492
69,2.7130,148.3869,0.8778,0.8778,0.1222,0.1222,0.6089610457420349
70,2.7129,148.7681,0.8741,0.8778,0.1259,0.1222,0.6090736389160156
71,2.7165,149.1527,0.8741,0.8778,0.1259,0.1222,0.6054672598838806
72,2.7177,149.4906,0.8778,0.8778,0.1222,0.1222,0.6042170524597168
73,2.7208,149.9006,0.8778,0.8778,0.1222,0.1222,0.6011192798614502
74,2.7228,150.2066,0.8778,0.8778,0.1222,0.1222,0.5991107821464539
75,2.7262,150.6594,0.8741,0.8741,0.1259,0.1259,0.5957343578338623
76,2.7251,151.1008,0.8741,0.8778,0.1259,0.1222,0.596835196018219
77,2.7298,151.4350,0.8741,0.8778,0.1259,0.1222,0.5921452045440674
78,2.7292,151.7370,0.8778,0.8778,0.1222,0.1222,0.5927439332008362
79,2.7316,151.9742,0.8741,0.8741,0.1259,0.1259,0.5903216004371643
80,2.7327,152.2225,0.8778,0.8778,0.1222,0.1222,0.5892049670219421
81,2.7331,152.6338,0.8741,0.8741,0.1259,0.1259,0.5888335704803467
82,2.7320,153.0147,0.8778,0.8778,0.1222,0.1222,0.589967668056488
83,2.7353,153.3613,0.8778,0.8778,0.1222,0.1222,0.5865874886512756
84,2.7344,153.6482,0.8741,0.8778,0.1259,0.1222,0.5875265002250671
85,2.7378,153.9092,0.8741,0.8778,0.1259,0.1222,0.5841590762138367
86,2.7388,154.2565,0.8778,0.8778,0.1222,0.1222,0.5831400752067566
87,2.7386,154.5818,0.8778,0.8778,0.1222,0.1222,0.5832883715629578
88,2.7420,154.8834,0.8778,0.8741,0.1222,0.1259,0.5799012184143066
89,2.7416,155.1591,0.8741,0.8741,0.1259,0.1259,0.580316960811615
90,2.7441,155.4322,0.8741,0.8741,0.1259,0.1259,0.5778146982192993
91,2.7454,155.6876,0.8741,0.8741,0.1259,0.1259,0.5764932632446289
92,2.7450,155.8999,0.8741,0.8741,0.1259,0.1259,0.5768923759460449
93,2.7481,156.1050,0.8778,0.8741,0.1222,0.1259,0.573819637298584
94,2.7480,156.4208,0.8815,0.8778,0.1185,0.1222,0.5739614963531494
95,2.7467,156.6766,0.8778,0.8741,0.1222,0.1259,0.5751965045928955
96,2.7487,156.9361,0.8741,0.8741,0.1259,0.1259,0.5732058882713318
97,2.7512,157.2161,0.8778,0.8778,0.1222,0.1222,0.5707418322563171
98,2.7507,157.4160,0.8778,0.8778,0.1222,0.1222,0.5712422132492065
99,2.7539,157.6652,0.8778,0.8778,0.1222,0.1222,0.567984402179718
100,2.7513,157.9059,0.8778,0.8778,0.1222,0.1222,0.5705985426902771
101,2.7534,158.1500,0.8852,0.8815,0.1148,0.1185,0.5684782862663269
