0,0.1926,103.2445,0.2852,0.2778,0.7148,0.7222,3.129319906234741
1,0.3218,103.3218,0.3370,0.3370,0.6630,0.6630,3.0001258850097656
2,0.4447,103.4454,0.4148,0.4148,0.5852,0.5852,2.87727689743042
3,0.5688,103.6150,0.4667,0.4741,0.5333,0.5259,2.753096580505371
4,0.6986,103.8156,0.5222,0.5296,0.4778,0.4704,2.6233766078948975
5,0.8282,104.0962,0.5778,0.5741,0.4222,0.4259,2.4937102794647217
6,0.9619,104.4168,0.6074,0.6037,0.3926,0.3963,2.360067367553711
7,1.0950,104.8400,0.6222,0.6259,0.3778,0.3741,2.2268998622894287
8,1.2279,105.3835,0.6519,0.6481,0.3481,0.3519,2.0940139293670654
9,1.3555,105.9328,0.6778,0.6741,0.3222,0.3259,1.9663828611373901
10,1.4811,106.5944,0.7222,0.7259,0.2778,0.2741,1.8408104181289673
11,1.5942,107.3184,0.7556,0.7630,0.2444,0.2370,1.727691650390625
12,1.6995,108.0771,0.7852,0.7815,0.2148,0.2185,1.6224547624588013
13,1.7907,108.9027,0.8037,0.8037,0.1963,0.1963,1.531235933303833
14,1.8745,109.7823,0.8074,0.8148,0.1926,0.1852,1.4473954439163208
15,1.9505,110.6873,0.8222,0.8296,0.1778,0.1704,1.3714619874954224
16,2.0199,111.5640,0.8407,0.8370,0.1593,0.1630,1.302042841911316
17,2.0783,112.5237,0.8370,0.8370,0.1630,0.1630,1.243618369102478
18,2.1346,113.3952,0.8407,0.8370,0.1593,0.1630,1.1873488426208496
19,2.1845,114.3952,0.8444,0.8370,0.1556,0.1630,1.1373980045318604
20,2.2252,115.3959,0.8444,0.8481,0.1556,0.1519,1.0966812372207642
21,2.2638,116.4843,0.8519,0.8481,0.1481,0.1519,1.0581015348434448
22,2.2983,117.6155,0.8519,0.8481,0.1481,0.1519,1.0236098766326904
23,2.3296,118.4695,0.8519,0.8519,0.1481,0.1481,0.9923738241195679
24,2.3541,119.6097,0.8519,0.8481,0.1481,0.1519,0.9678349494934082
25,2.3837,120.6941,0.8519,0.8519,0.1481,0.1481,0.9382025003433228
26,2.4043,121.8456,0.8519,0.8519,0.1481,0.1481,0.9176080226898193
27,2.4251,122.7837,0.8556,0.8556,0.1444,0.1444,0.8968669772148132
28,2.4450,123.6662,0.8519,0.8556,0.1481,0.1444,0.8769648671150208
29,2.4667,124.5633,0.8481,0.8481,0.1519,0.1519,0.8552060127258301
30,2.4850,125.3567,0.8519,0.8519,0.1481,0.1481,0.8369080424308777
31,2.5014,126.3002,0.8481,0.8519,0.1519,0.1481,0.8205397725105286
32,2.5135,127.0586,0.8556,0.8593,0.1444,0.1407,0.8084361553192139
33,2.5267,127.8928,0.8630,0.8630,0.1370,0.1370,0.7952572107315063
34,2.5371,128.8209,0.8593,0.8593,0.1407,0.1407,0.7847866415977478
35,2.5500,129.5200,0.8630,0.8593,0.1370,0.1407,0.7718866467475891
36,2.5614,130.3520,0.8593,0.8593,0.1407,0.1407,0.7605413198471069
37,2.5677,131.3265,0.8593,0.8593,0.1407,0.1407,0.7542498707771301
38,2.5788,132.0701,0.8630,0.8593,0.1370,0.1407,0.743141770362854
39,2.5854,132.8825,0.8667,0.8630,0.1333,0.1370,0.7365275621414185
40,2.5956,133.5878,0.8630,0.8630,0.1370,0.1370,0.7263129949569702
41,2.6051,134.2656,0.8667,0.8593,0.1333,0.1407,0.716788649559021
42,2.6120,134.9124,0.8630,0.8593,0.1370,0.1407,0.7099628448486328
43,2.6171,135.6213,0.8667,0.8630,0.1333,0.1370,0.7048333287239075
44,2.6242,136.2460,0.8667,0.8667,0.1333,0.1333,0.6977089643478394
45,2.6298,136.8965,0.8667,0.8704,0.1333,0.1296,0.6921626329421997
46,2.6350,137.4557,0.8704,0.8704,0.1296,0.1296,0.6868856549263
47,2.6438,138.1333,0.8741,0.8704,0.1259,0.1296,0.6781543493270874
48,2.6471,138.7872,0.8704,0.8704,0.1296,0.1296,0.6748316287994385
49,2.6500,139.3022,0.8741,0.8704,0.1259,0.1296,0.6719061136245728
50,2.6567,139.8055,0.8704,0.8704,0.1296,0.1296,0.6651784181594849
51,2.6602,140.3837,0.8704,0.8741,0.1296,0.1259,0.6617060303688049
52,2.6652,140.8431,0.8741,0.8741,0.1259,0.1259,0.6567441821098328
53,2.6683,141.3571,0.8741,0.8741,0.1259,0.1259,0.6536734700202942
54,2.6737,141.9176,0.8741,0.8741,0.1259,0.1259,0.648235023021698
55,2.6769,142.5279,0.8741,0.8741,0.1259,0.1259,0.6450747847557068
56,2.6789,142.9922,0.8741,0.8741,0.1259,0.1259,0.6430721282958984
57,2.6800,143.5145,0.8741,0.8778,0.1259,0.1222,0.6419298648834229
58,2.6852,143.8684,0.8778,0.8778,0.1222,0.1222,0.6367130279541016
59,2.6907,144.3347,0.8778,0.8778,0.1222,0.1222,0.6312105655670166
60,2.6933,144.8453,0.8741,0.8778,0.1259,0.1222,0.6286174654960632
61,2.6953,145.2515,0.8778,0.8778,0.1222,0.1222,0.6266669631004333
62,2.6959,145.6746,0.8778,0.8778,0.1222,0.1222,0.6260085701942444
63,2.7008,146.1123,0.8778,0.8778,0.1222,0.1222,0.6211640238761902
64,2.7022,146.6535,0.8778,0.8778,0.1222,0.1222,0.6196986436843872
65,2.7027,147.0838,0.8778,0.8778,0.1222,0.1222,0.6192362308502197
66,2.7077,147.5558,0.8778,0.8778,0.1222,0.1222,0.6141880750656128
67,2.7092,147.9308,0.8778,0.8778,0.1222,0.1222,0.612703263759613
68,2.7138,148.3994,0.8778,0.8778,0.1222,0.1222,0.6080846190452576
69,2.7141,148.8266,0.8741,0.8778,0.1259,0.1222,0.6078511476516724
70,2.7177,149.2862,0.8778,0.8778,0.1222,0.1222,0.6042128205299377
71,2.7158,149.6921,0.8778,0.8778,0.1222,0.1222,0.6061730980873108
72,2.7165,150.1768,0.8778,0.8778,0.1222,0.1222,0.6054286360740662
73,2.7196,150.5896,0.8778,0.8778,0.1222,0.1222,0.6022956967353821
74,2.7218,151.0128,0.8778,0.8778,0.1222,0.1222,0.6000959873199463
75,2.7240,151.3802,0.8778,0.8778,0.1222,0.1222,0.5979194641113281
76,2.7261,151.7443,0.8778,0.8778,0.1222,0.1222,0.5957799553871155
77,2.7275,152.1220,0.8778,0.8778,0.1222,0.1222,0.5944660902023315
78,2.7300,152.5044,0.8741,0.8778,0.1259,0.1222,0.591890275478363
79,2.7288,152.8709,0.8778,0.8778,0.1222,0.1222,0.5931730270385742
80,2.7349,153.2066,0.8778,0.8778,0.1222,0.1222,0.5870394110679626
81,2.7333,153.5387,0.8778,0.8778,0.1222,0.1222,0.5886453986167908
82,2.7346,153.9523,0.8778,0.8778,0.1222,0.1222,0.5873500108718872
83,2.7357,154.1268,0.8778,0.8778,0.1222,0.1222,0.5861889719963074
84,2.7360,154.4614,0.8778,0.8778,0.1222,0.1222,0.5859624743461609
85,2.7397,154.7853,0.8741,0.8778,0.1259,0.1222,0.5822461247444153
86,2.7421,155.1074,0.8778,0.8741,0.1222,0.1259,0.5798308253288269
87,2.7398,155.4033,0.8741,0.8741,0.1259,0.1259,0.5821167826652527
88,2.7436,155.6793,0.8778,0.8741,0.1222,0.1259,0.5782966613769531
89,2.7459,155.9501,0.8741,0.8778,0.1259,0.1222,0.5759835839271545
90,2.7441,156.2225,0.8778,0.8741,0.1222,0.1259,0.5778095722198486
91,2.7445,156.4246,0.8778,0.8778,0.1222,0.1222,0.5774697065353394
92,2.7451,156.7178,0.8778,0.8778,0.1222,0.1222,0.5767917633056641
93,2.7470,157.0574,0.8778,0.8741,0.1222,0.1259,0.5748834609985352
94,2.7463,157.3120,0.8778,0.8778,0.1222,0.1222,0.5756224989891052
95,2.7505,157.5582,0.8741,0.8741,0.1259,0.1259,0.5713908672332764
96,2.7497,157.8216,0.8741,0.8741,0.1259,0.1259,0.5722355246543884
97,2.7497,158.1104,0.8741,0.8778,0.1259,0.1222,0.5722147822380066
98,2.7481,158.4461,0.8741,0.8778,0.1259,0.1222,0.5738155245780945
99,2.7543,158.6632,0.8778,0.8778,0.1222,0.1222,0.5675855875015259
100,2.7530,158.9205,0.8815,0.8778,0.1185,0.1222,0.5689460039138794
101,2.7515,159.1447,0.8778,0.8778,0.1222,0.1222,0.5704430341720581
102,2.7537,159.4034,0.8778,0.8778,0.1222,0.1222,0.568205714225769
103,2.7519,159.6656,0.8778,0.8778,0.1222,0.1222,0.5700526833534241
104,2.7544,159.8971,0.8852,0.8778,0.1148,0.1222,0.5675778985023499
105,2.7574,160.0851,0.8815,0.8778,0.1185,0.1222,0.5645447373390198
106,2.7573,160.2793,0.8815,0.8778,0.1185,0.1222,0.5646218061447144
107,2.7578,160.5363,0.8852,0.8778,0.1148,0.1222,0.5641427636146545
108,2.7592,160.7970,0.8926,0.8778,0.1074,0.1222,0.5627444386482239
109,2.7567,161.0236,0.8815,0.8852,0.1185,0.1148,0.5652065277099609
110,2.7581,161.2213,0.8815,0.8778,0.1185,0.1222,0.5638006329536438
111,2.7602,161.4359,0.8815,0.8852,0.1185,0.1148,0.5617520809173584
112,2.7592,161.6604,0.8815,0.8852,0.1185,0.1148,0.562716543674469
113,2.7611,161.8542,0.8889,0.8852,0.1111,0.1148,0.5608320832252502
114,2.7596,162.0634,0.8852,0.8889,0.1148,0.1111,0.5622996091842651
115,2.7610,162.2453,0.8926,0.8889,0.1074,0.1111,0.5609081387519836
116,2.7638,162.4136,0.8926,0.8889,0.1074,0.1111,0.5581246018409729
117,2.7638,162.5895,0.8852,0.8926,0.1148,0.1074,0.5581200122833252
118,2.7653,162.7503,0.8852,0.8926,0.1148,0.1074,0.5566304326057434
119,2.7655,162.9503,0.8926,0.8889,0.1074,0.1111,0.5564016103744507
120,2.7630,163.1111,0.8889,0.8889,0.1111,0.1111,0.5589427351951599
121,2.7644,163.2555,0.8963,0.8926,0.1037,0.1074,0.5574939250946045
122,2.7687,163.4020,0.8889,0.8926,0.1111,0.1074,0.5532546043395996
123,2.7673,163.5797,0.8852,0.8926,0.1148,0.1074,0.5546717643737793
124,2.7689,163.7936,0.8852,0.8926,0.1148,0.1074,0.5530031323432922
125,2.7666,163.9391,0.8889,0.8926,0.1111,0.1074,0.5552788972854614
