0,0.1927,103.3298,0.2815,0.2852,0.7185,0.7148,3.1292240619659424
1,0.3198,103.4379,0.3407,0.3407,0.6593,0.6593,3.002135753631592
2,0.4470,103.5867,0.4111,0.4148,0.5889,0.5852,2.8749351501464844
3,0.5694,103.7383,0.4741,0.4778,0.5259,0.5222,2.752506971359253
4,0.7004,103.9971,0.5370,0.5407,0.4630,0.4593,2.6214990615844727
5,0.8324,104.3158,0.5815,0.5778,0.4185,0.4222,2.4895739555358887
6,0.9655,104.6917,0.6074,0.6074,0.3926,0.3926,2.3564581871032715
7,1.0970,105.1224,0.6148,0.6185,0.3852,0.3815,2.2249433994293213
8,1.2297,105.6170,0.6556,0.6630,0.3444,0.3370,2.0922555923461914
9,1.3541,106.2155,0.6741,0.6852,0.3259,0.3148,1.9677891731262207
10,1.4786,106.9350,0.7185,0.7222,0.2815,0.2778,1.8433581590652466
11,1.5950,107.6379,0.7667,0.7593,0.2333,0.2407,1.7269357442855835
12,1.6997,108.4550,0.7963,0.7889,0.2037,0.2111,1.622180461883545
13,1.7905,109.3088,0.8037,0.8037,0.1963,0.1963,1.5314245223999023
14,1.8795,110.2462,0.8148,0.8148,0.1852,0.1852,1.4424117803573608
15,1.9525,110.9939,0.8259,0.8259,0.1741,0.1741,1.3694372177124023
16,2.0149,111.8453,0.8259,0.8259,0.1741,0.1741,1.3070752620697021
17,2.0832,112.9733,0.8370,0.8370,0.1630,0.1630,1.238712191581726
18,2.1372,113.9887,0.8407,0.8444,0.1593,0.1556,1.1847559213638306
19,2.1811,115.0606,0.8444,0.8444,0.1556,0.1556,1.140788197517395
20,2.2223,116.1171,0.8481,0.8481,0.1519,0.1519,1.0995961427688599
21,2.2663,117.2527,0.8481,0.8481,0.1519,0.1519,1.0556247234344482
22,2.2959,118.4450,0.8444,0.8444,0.1556,0.1556,1.0260703563690186
23,2.3304,119.5349,0.8407,0.8407,0.1593,0.1593,0.991490364074707
24,2.3548,120.5864,0.8556,0.8556,0.1444,0.1444,0.9671633243560791
25,2.3825,121.7111,0.8519,0.8519,0.1481,0.1481,0.9393815398216248
26,2.4073,122.6621,0.8556,0.8556,0.1444,0.1444,0.9145867228507996
27,2.4295,123.6181,0.8519,0.8519,0.1481,0.1481,0.8924510478973389
28,2.4473,124.7364,0.8519,0.8519,0.1481,0.1481,0.8746206760406494
29,2.4669,125.6583,0.8519,0.8519,0.1481,0.1481,0.8549917936325073
30,2.4831,126.6866,0.8556,0.8556,0.1444,0.1444,0.8387959003448486
31,2.4983,127.4746,0.8556,0.8556,0.1444,0.1444,0.8236683011054993
32,2.5149,128.2438,0.8519,0.8556,0.1481,0.1444,0.806983232498169
33,2.5261,129.1959,0.8556,0.8593,0.1444,0.1407,0.795816957950592
34,2.5416,130.1154,0.8593,0.8593,0.1407,0.1407,0.7802889943122864
35,2.5557,130.9978,0.8593,0.8593,0.1407,0.1407,0.766213059425354
36,2.5643,131.7715,0.8667,0.8593,0.1333,0.1407,0.7576588988304138
37,2.5739,132.5128,0.8630,0.8667,0.1370,0.1333,0.7480162382125854
38,2.5806,133.2952,0.8630,0.8630,0.1370,0.1370,0.7413085103034973
39,2.5910,134.1022,0.8630,0.8667,0.1370,0.1333,0.7309527397155762
40,2.5962,134.8286,0.8667,0.8630,0.1333,0.1370,0.7257363200187683
41,2.6060,135.5131,0.8593,0.8630,0.1407,0.1370,0.7159698605537415
42,2.6139,136.0916,0.8667,0.8630,0.1333,0.1370,0.7080075144767761
43,2.6190,136.7296,0.8704,0.8667,0.1296,0.1333,0.7029101252555847
44,2.6263,137.3863,0.8667,0.8667,0.1333,0.1333,0.6956650614738464
45,2.6303,138.1486,0.8704,0.8741,0.1296,0.1259,0.6916508078575134
46,2.6378,138.8672,0.8704,0.8704,0.1296,0.1296,0.6841483116149902
47,2.6422,139.5033,0.8741,0.8741,0.1259,0.1259,0.6796848773956299
48,2.6489,140.1259,0.8741,0.8741,0.1259,0.1259,0.6730489134788513
49,2.6545,140.6837,0.8741,0.8741,0.1259,0.1259,0.6674672961235046
50,2.6572,141.2136,0.8741,0.8741,0.1259,0.1259,0.6646942496299744
51,2.6641,141.7081,0.8741,0.8741,0.1259,0.1259,0.6578283905982971
52,2.6663,142.2645,0.8741,0.8741,0.1259,0.1259,0.6556447148323059
53,2.6717,142.7837,0.8741,0.8741,0.1259,0.1259,0.6502312421798706
54,2.6752,143.3739,0.8778,0.8741,0.1222,0.1259,0.6467604041099548
55,2.6770,143.8272,0.8778,0.8778,0.1222,0.1222,0.6449058055877686
56,2.6801,144.4600,0.8778,0.8778,0.1222,0.1222,0.6418595910072327
57,2.6853,144.8249,0.8778,0.8778,0.1222,0.1222,0.6366298198699951
58,2.6895,145.3147,0.8741,0.8741,0.1259,0.1259,0.6324588656425476
59,2.6904,145.8287,0.8778,0.8778,0.1222,0.1222,0.6314958333969116
60,2.6922,146.2143,0.8778,0.8778,0.1222,0.1222,0.6296888589859009
61,2.6959,146.6973,0.8778,0.8778,0.1222,0.1222,0.6260232329368591
62,2.7010,147.2369,0.8778,0.8778,0.1222,0.1222,0.6209329962730408
63,2.7009,147.7353,0.8778,0.8778,0.1222,0.1222,0.6209871768951416
64,2.7029,148.2381,0.8778,0.8778,0.1222,0.1222,0.6190600395202637
65,2.7082,148.6395,0.8778,0.8778,0.1222,0.1222,0.613775908946991
66,2.7113,149.0666,0.8778,0.8778,0.1222,0.1222,0.6106039881706238
67,2.7103,149.4097,0.8778,0.8778,0.1222,0.1222,0.6116626262664795
68,2.7107,149.8099,0.8778,0.8778,0.1222,0.1222,0.611221432685852
69,2.7144,150.1663,0.8778,0.8778,0.1222,0.1222,0.6075472831726074
70,2.7192,150.5650,0.8778,0.8778,0.1222,0.1222,0.6027095913887024
71,2.7164,150.9309,0.8778,0.8778,0.1222,0.1222,0.6054813265800476
72,2.7201,151.4520,0.8778,0.8778,0.1222,0.1222,0.6018248200416565
73,2.7206,151.7832,0.8778,0.8778,0.1222,0.1222,0.6013697981834412
74,2.7221,152.1228,0.8778,0.8778,0.1222,0.1222,0.599781334400177
75,2.7243,152.4117,0.8778,0.8778,0.1222,0.1222,0.5975977182388306
76,2.7289,152.7367,0.8778,0.8778,0.1222,0.1222,0.5930086970329285
77,2.7309,153.0364,0.8741,0.8778,0.1259,0.1222,0.591045618057251
78,2.7329,153.4316,0.8778,0.8778,0.1222,0.1222,0.5890218019485474
79,2.7328,153.8676,0.8778,0.8778,0.1222,0.1222,0.5891122221946716
80,2.7299,154.2567,0.8778,0.8778,0.1222,0.1222,0.5920096635818481
81,2.7338,154.5467,0.8778,0.8778,0.1222,0.1222,0.5881341099739075
82,2.7385,154.8368,0.8741,0.8778,0.1259,0.1222,0.5834574699401855
83,2.7399,155.1017,0.8778,0.8778,0.1222,0.1222,0.5820518136024475
84,2.7407,155.3783,0.8778,0.8778,0.1222,0.1222,0.5812232494354248
85,2.7422,155.6673,0.8778,0.8778,0.1222,0.1222,0.5797386169433594
86,2.7418,155.9866,0.8778,0.8778,0.1222,0.1222,0.5800984501838684
87,2.7394,156.2727,0.8778,0.8778,0.1222,0.1222,0.5825198292732239
88,2.7434,156.5024,0.8778,0.8778,0.1222,0.1222,0.5785576105117798
89,2.7441,156.8033,0.8778,0.8778,0.1222,0.1222,0.577854573726654
90,2.7434,157.0684,0.8778,0.8778,0.1222,0.1222,0.5785346031188965
91,2.7464,157.3496,0.8778,0.8741,0.1222,0.1259,0.5755210518836975
92,2.7457,157.6179,0.8741,0.8778,0.1259,0.1222,0.576225996017456
93,2.7516,157.9008,0.8815,0.8778,0.1185,0.1222,0.5703203678131104
94,2.7506,158.2170,0.8741,0.8778,0.1259,0.1222,0.5713035464286804
95,2.7516,158.5453,0.8889,0.8741,0.1111,0.1259,0.5703232884407043
96,2.7528,158.8205,0.8778,0.8778,0.1222,0.1222,0.5691103935241699
97,2.7508,159.0721,0.8778,0.8778,0.1222,0.1222,0.5710951089859009
98,2.7523,159.2965,0.8778,0.8778,0.1222,0.1222,0.569639265537262
99,2.7533,159.4744,0.8815,0.8778,0.1185,0.1222,0.5686420798301697
100,2.7545,159.6823,0.8778,0.8778,0.1222,0.1222,0.567395806312561
101,2.7548,159.8870,0.8778,0.8778,0.1222,0.1222,0.5671043992042542
102,2.7575,160.1310,0.8815,0.8778,0.1185,0.1222,0.5644084811210632
103,2.7582,160.3708,0.8815,0.8778,0.1185,0.1222,0.5636940598487854
104,2.7571,160.6358,0.8815,0.8778,0.1185,0.1222,0.5648767352104187
105,2.7583,160.8573,0.8852,0.8778,0.1148,0.1222,0.5636531114578247
106,2.7567,161.0875,0.8778,0.8852,0.1222,0.1148,0.5652024745941162
107,2.7579,161.2770,0.8852,0.8926,0.1148,0.1074,0.5640431642532349
108,2.7609,161.4987,0.8926,0.8852,0.1074,0.1148,0.5610063076019287
109,2.7598,161.7031,0.8852,0.8889,0.1148,0.1111,0.5621141791343689
110,2.7583,161.9067,0.8852,0.8852,0.1148,0.1148,0.5636662840843201
111,2.7593,162.1010,0.8926,0.8889,0.1074,0.1111,0.5626388788223267
112,2.7606,162.2957,0.8852,0.8889,0.1148,0.1111,0.5613753795623779
113,2.7622,162.5086,0.8963,0.8852,0.1037,0.1148,0.5596998333930969
114,2.7642,162.6787,0.8926,0.8926,0.1074,0.1074,0.5577104687690735
115,2.7635,162.8551,0.8963,0.8926,0.1037,0.1074,0.5584497451782227
