0,0.1915,103.2629,0.2852,0.2815,0.7148,0.7185,3.1304526329040527
1,0.3177,103.3008,0.3370,0.3370,0.6630,0.6630,3.0041871070861816
2,0.4411,103.4528,0.4111,0.4148,0.5889,0.5852,2.880826711654663
3,0.5679,103.5619,0.4704,0.4778,0.5296,0.5222,2.753990650177002
4,0.7004,103.7461,0.5444,0.5407,0.4556,0.4593,2.621485471725464
5,0.8301,103.9801,0.5852,0.5815,0.4148,0.4185,2.491800546646118
6,0.9654,104.2560,0.6000,0.6037,0.4000,0.3963,2.356574296951294
7,1.0934,104.6734,0.6185,0.6222,0.3815,0.3778,2.2285196781158447
8,1.2253,105.1749,0.6519,0.6444,0.3481,0.3556,2.09662127494812
9,1.3524,105.8354,0.6815,0.6778,0.3185,0.3222,1.9695106744766235
10,1.4785,106.4259,0.7259,0.7222,0.2741,0.2778,1.843462586402893
11,1.5918,107.0970,0.7741,0.7667,0.2259,0.2333,1.7301629781723022
12,1.6963,107.9133,0.7926,0.7926,0.2074,0.2074,1.6255885362625122
13,1.7875,108.6473,0.8000,0.8074,0.2000,0.1926,1.5344548225402832
14,1.8729,109.4907,0.8148,0.8148,0.1852,0.1852,1.4490102529525757
15,1.9463,110.2471,0.8259,0.8259,0.1741,0.1741,1.3756775856018066
16,2.0123,111.2313,0.8333,0.8333,0.1667,0.1667,1.3096339702606201
17,2.0737,112.2511,0.8370,0.8370,0.1630,0.1630,1.2482311725616455
18,2.1260,113.2205,0.8370,0.8333,0.1630,0.1667,1.195961356163025
19,2.1777,114.4137,0.8444,0.8444,0.1556,0.1556,1.1441885232925415
20,2.2145,115.3149,0.8481,0.8444,0.1519,0.1556,1.1074358224868774
21,2.2582,116.2687,0.8481,0.8407,0.1519,0.1593,1.0636870861053467
22,2.2916,117.2481,0.8444,0.8481,0.1556,0.1519,1.0302848815917969
23,2.3205,118.2816,0.8444,0.8519,0.1556,0.1481,1.0014278888702393
24,2.3512,119.2839,0.8556,0.8556,0.1444,0.1444,0.9707024097442627
25,2.3781,120.3198,0.8519,0.8519,0.1481,0.1481,0.9437831044197083
26,2.4023,121.2808,0.8556,0.8556,0.1444,0.1444,0.9196588397026062
27,2.4254,122.1997,0.8481,0.8481,0.1519,0.1519,0.8965680003166199
28,2.4431,123.0025,0.8556,0.8556,0.1444,0.1444,0.8788766264915466
29,2.4627,123.8109,0.8519,0.8481,0.1481,0.1519,0.8592298626899719
30,2.4798,124.6230,0.8519,0.8519,0.1481,0.1481,0.8421005010604858
31,2.4950,125.5028,0.8593,0.8556,0.1407,0.1444,0.8269283175468445
32,2.5125,126.4120,0.8519,0.8556,0.1481,0.1444,0.809453547000885
33,2.5243,127.3219,0.8556,0.8556,0.1444,0.1444,0.7975800037384033
34,2.5376,128.0040,0.8556,0.8556,0.1444,0.1444,0.7843182682991028
35,2.5481,128.7469,0.8556,0.8593,0.1444,0.1407,0.7738720178604126
36,2.5595,129.4542,0.8630,0.8593,0.1370,0.1407,0.7624576687812805
37,2.5683,130.3820,0.8630,0.8556,0.1370,0.1444,0.7536634206771851
38,2.5786,131.0752,0.8667,0.8667,0.1333,0.1333,0.7433071732521057
39,2.5851,131.7585,0.8667,0.8630,0.1333,0.1370,0.7368620038032532
40,2.5964,132.4453,0.8667,0.8667,0.1333,0.1333,0.7255595326423645
41,2.6026,133.2096,0.8593,0.8593,0.1407,0.1407,0.7192906737327576
42,2.6076,133.8353,0.8630,0.8667,0.1370,0.1333,0.7143746614456177
43,2.6160,134.6253,0.8667,0.8667,0.1333,0.1333,0.7059449553489685
44,2.6193,135.2548,0.8667,0.8667,0.1333,0.1333,0.7026035189628601
45,2.6270,135.8359,0.8667,0.8704,0.1333,0.1296,0.6949746608734131
46,2.6325,136.4691,0.8704,0.8704,0.1296,0.1296,0.6894495487213135
47,2.6388,137.0022,0.8741,0.8741,0.1259,0.1259,0.6831232905387878
48,2.6424,137.5837,0.8741,0.8741,0.1259,0.1259,0.6794989109039307
49,2.6465,138.1464,0.8704,0.8704,0.1296,0.1296,0.6754064559936523
50,2.6540,138.7771,0.8741,0.8741,0.1259,0.1259,0.6679385304450989
51,2.6550,139.3238,0.8704,0.8741,0.1296,0.1259,0.6669085621833801
52,2.6630,139.9335,0.8704,0.8741,0.1296,0.1259,0.6589201092720032
53,2.6644,140.4310,0.8741,0.8741,0.1259,0.1259,0.6575700044631958
54,2.6731,140.9427,0.8741,0.8741,0.1259,0.1259,0.648877739906311
