0,0.1931,103.2716,0.2852,0.2815,0.7148,0.7185,3.1288092136383057
1,0.3176,103.3623,0.3333,0.3370,0.6667,0.6630,3.004286527633667
2,0.4461,103.5115,0.4111,0.4148,0.5889,0.5852,2.875826358795166
3,0.5685,103.6344,0.4704,0.4704,0.5296,0.5296,2.753450393676758
4,0.6999,103.9010,0.5407,0.5333,0.4593,0.4667,2.6219847202301025
5,0.8319,104.0594,0.5778,0.5741,0.4222,0.4259,2.4900712966918945
6,0.9638,104.4387,0.6037,0.6111,0.3963,0.3889,2.3580968379974365
7,1.0967,104.8389,0.6296,0.6222,0.3704,0.3778,2.2252471446990967
8,1.2279,105.2827,0.6407,0.6481,0.3593,0.3519,2.09407114982605
9,1.3545,105.8226,0.6815,0.6889,0.3185,0.3111,1.9674190282821655
10,1.4844,106.6166,0.7333,0.7407,0.2667,0.2593,1.837500810623169
11,1.5978,107.2510,0.7778,0.7741,0.2222,0.2259,1.7241257429122925
12,1.7029,108.0229,0.7926,0.7926,0.2074,0.2074,1.6189899444580078
13,1.7903,108.8050,0.8074,0.8037,0.1926,0.1963,1.531633973121643
14,1.8753,109.6249,0.8111,0.8148,0.1889,0.1852,1.4466134309768677
15,1.9514,110.6084,0.8148,0.8222,0.1852,0.1778,1.3705307245254517
16,2.0178,111.6197,0.8296,0.8333,0.1704,0.1667,1.3041441440582275
17,2.0781,112.6814,0.8370,0.8333,0.1630,0.1667,1.2438101768493652
18,2.1298,113.6374,0.8407,0.8407,0.1593,0.1593,1.1921296119689941
19,2.1821,114.5402,0.8444,0.8444,0.1556,0.1556,1.1398513317108154
20,2.2235,115.5183,0.8481,0.8444,0.1519,0.1556,1.0983785390853882
21,2.2622,116.5790,0.8407,0.8444,0.1593,0.1556,1.0597283840179443
22,2.2946,117.7325,0.8481,0.8481,0.1519,0.1519,1.0272880792617798
23,2.3277,118.8115,0.8556,0.8556,0.1444,0.1444,0.9942752122879028
24,2.3555,119.8805,0.8556,0.8556,0.1444,0.1444,0.9664537310600281
25,2.3828,120.8666,0.8556,0.8556,0.1444,0.1444,0.9391747713088989
26,2.4059,122.0433,0.8519,0.8519,0.1481,0.1481,0.9159805178642273
27,2.4287,122.9400,0.8481,0.8556,0.1519,0.1444,0.8932695388793945
28,2.4501,124.0102,0.8519,0.8519,0.1481,0.1481,0.8718120455741882
29,2.4643,125.0502,0.8481,0.8481,0.1519,0.1519,0.8576574921607971
30,2.4811,125.8301,0.8593,0.8630,0.1407,0.1370,0.8408746123313904
31,2.4981,126.9100,0.8593,0.8593,0.1407,0.1407,0.823784351348877
32,2.5115,127.7040,0.8593,0.8630,0.1407,0.1370,0.810418963432312
33,2.5269,128.7210,0.8630,0.8593,0.1370,0.1407,0.795060396194458
34,2.5390,129.5601,0.8593,0.8593,0.1407,0.1407,0.782902181148529
35,2.5509,130.3326,0.8593,0.8593,0.1407,0.1407,0.7709916830062866
36,2.5595,131.0697,0.8593,0.8593,0.1407,0.1407,0.7624397277832031
37,2.5704,131.8929,0.8593,0.8630,0.1407,0.1370,0.7515079975128174
38,2.5824,132.5221,0.8593,0.8667,0.1407,0.1333,0.7395106554031372
39,2.5907,133.2885,0.8667,0.8667,0.1333,0.1333,0.7312507033348083
40,2.5953,134.0054,0.8667,0.8630,0.1333,0.1370,0.72658771276474
41,2.6022,134.6081,0.8630,0.8630,0.1370,0.1370,0.7197615504264832
42,2.6091,135.3699,0.8593,0.8630,0.1407,0.1370,0.712817907333374
43,2.6169,135.9068,0.8630,0.8630,0.1370,0.1370,0.7050174474716187
44,2.6258,136.4845,0.8704,0.8704,0.1296,0.1296,0.6960923075675964
45,2.6330,137.0375,0.8704,0.8704,0.1296,0.1296,0.6889362931251526
46,2.6369,137.7330,0.8704,0.8704,0.1296,0.1296,0.6850525140762329
47,2.6418,138.2516,0.8741,0.8704,0.1259,0.1296,0.6801251769065857
48,2.6468,138.9074,0.8704,0.8704,0.1296,0.1296,0.6751651167869568
49,2.6499,139.4815,0.8704,0.8704,0.1296,0.1296,0.6720083355903625
50,2.6567,140.1529,0.8741,0.8704,0.1259,0.1296,0.6651901006698608
51,2.6578,140.7934,0.8741,0.8741,0.1259,0.1259,0.6641067266464233
52,2.6618,141.2646,0.8741,0.8741,0.1259,0.1259,0.6600892543792725
53,2.6680,141.6924,0.8741,0.8741,0.1259,0.1259,0.6539762616157532
