0,0.1944,103.2102,0.2852,0.2852,0.7148,0.7148,3.1275365352630615
1,0.3206,103.2414,0.3370,0.3444,0.6630,0.6556,3.001371383666992
2,0.4481,103.3153,0.4148,0.4148,0.5852,0.5852,2.873805522918701
3,0.5729,103.4823,0.4815,0.4852,0.5185,0.5148,2.7489829063415527
4,0.7005,103.6989,0.5333,0.5333,0.4667,0.4667,2.6214182376861572
5,0.8304,104.0046,0.5741,0.5741,0.4259,0.4259,2.4915647506713867
6,0.9651,104.3205,0.6074,0.6037,0.3926,0.3963,2.3567991256713867
7,1.0971,104.7252,0.6222,0.6185,0.3778,0.3815,2.2248106002807617
8,1.2302,105.2494,0.6519,0.6481,0.3481,0.3519,2.0917441844940186
9,1.3559,105.7600,0.6815,0.6815,0.3185,0.3185,1.965999722480774
10,1.4799,106.3269,0.7296,0.7259,0.2704,0.2741,1.842054843902588
11,1.5955,107.0068,0.7556,0.7630,0.2444,0.2370,1.7263911962509155
12,1.7022,107.7662,0.7889,0.7852,0.2111,0.2148,1.6197372674942017
13,1.7932,108.4025,0.8000,0.8037,0.2000,0.1963,1.5287190675735474
14,1.8801,109.3147,0.8148,0.8185,0.1852,0.1815,1.441809892654419
15,1.9543,110.1835,0.8259,0.8222,0.1741,0.1778,1.367583155632019
16,2.0208,111.1116,0.8370,0.8370,0.1630,0.1630,1.3011658191680908
17,2.0814,112.0458,0.8407,0.8407,0.1593,0.1593,1.2405505180358887
18,2.1366,113.0563,0.8333,0.8370,0.1667,0.1630,1.1853185892105103
19,2.1838,113.9507,0.8407,0.8444,0.1593,0.1556,1.1381722688674927
20,2.2233,115.0442,0.8444,0.8444,0.1556,0.1556,1.098581075668335
21,2.2621,115.9558,0.8444,0.8407,0.1556,0.1593,1.0598149299621582
22,2.2945,116.8837,0.8519,0.8556,0.1481,0.1444,1.0274081230163574
23,2.3237,118.1061,0.8519,0.8519,0.1481,0.1481,0.9981842041015625
24,2.3562,119.0752,0.8556,0.8556,0.1444,0.1444,0.9657137989997864
25,2.3840,119.9636,0.8556,0.8556,0.1444,0.1444,0.9379088282585144
26,2.4094,120.9086,0.8556,0.8556,0.1444,0.1444,0.9124792218208313
27,2.4238,121.9125,0.8556,0.8556,0.1444,0.1444,0.898083508014679
28,2.4465,122.9888,0.8556,0.8556,0.1444,0.1444,0.8753816485404968
29,2.4657,124.0074,0.8519,0.8519,0.1481,0.1481,0.8562369346618652
30,2.4849,124.8800,0.8593,0.8556,0.1407,0.1444,0.8370373845100403
31,2.4951,125.7586,0.8593,0.8593,0.1407,0.1407,0.8268181681632996
32,2.5134,126.6892,0.8556,0.8556,0.1444,0.1444,0.8085382580757141
33,2.5260,127.2770,0.8630,0.8630,0.1370,0.1370,0.7959339618682861
34,2.5399,128.1046,0.8630,0.8593,0.1370,0.1407,0.7819879651069641
35,2.5513,128.7813,0.8593,0.8593,0.1407,0.1407,0.7706378102302551
36,2.5613,129.6550,0.8630,0.8593,0.1370,0.1407,0.7605902552604675
37,2.5719,130.3837,0.8630,0.8630,0.1370,0.1370,0.7500561475753784
38,2.5806,131.1894,0.8630,0.8593,0.1370,0.1407,0.7413178086280823
39,2.5891,131.8509,0.8667,0.8667,0.1333,0.1333,0.7328065633773804
40,2.5989,132.4420,0.8704,0.8704,0.1296,0.1296,0.7230481505393982
41,2.6026,133.1271,0.8667,0.8630,0.1333,0.1370,0.7193713188171387
42,2.6078,133.8411,0.8593,0.8630,0.1407,0.1370,0.7141660451889038
43,2.6192,134.3900,0.8704,0.8667,0.1296,0.1333,0.7027194499969482
44,2.6261,135.1311,0.8704,0.8704,0.1296,0.1296,0.695825457572937
45,2.6274,135.8211,0.8704,0.8704,0.1296,0.1296,0.6944929957389832
46,2.6357,136.3843,0.8704,0.8741,0.1296,0.1259,0.6862369775772095
47,2.6405,137.0189,0.8704,0.8704,0.1296,0.1296,0.6813822984695435
48,2.6466,137.6533,0.8741,0.8741,0.1259,0.1259,0.6753681898117065
49,2.6512,138.2071,0.8704,0.8741,0.1296,0.1259,0.6707149744033813
50,2.6571,138.8029,0.8704,0.8741,0.1296,0.1259,0.6647812724113464
51,2.6596,139.3437,0.8704,0.8741,0.1296,0.1259,0.6623224020004272
52,2.6644,139.9660,0.8741,0.8741,0.1259,0.1259,0.6575241684913635
53,2.6674,140.4675,0.8778,0.8741,0.1222,0.1259,0.6545470356941223
54,2.6723,141.0393,0.8741,0.8741,0.1259,0.1259,0.6495838165283203
55,2.6749,141.6240,0.8778,0.8741,0.1222,0.1259,0.6470206379890442
56,2.6802,141.9692,0.8778,0.8741,0.1222,0.1259,0.6417051553726196
57,2.6848,142.4681,0.8778,0.8778,0.1222,0.1222,0.6371023654937744
58,2.6863,142.9538,0.8778,0.8778,0.1222,0.1222,0.6356263160705566
59,2.6912,143.4686,0.8778,0.8778,0.1222,0.1222,0.6306952238082886
60,2.6943,143.9963,0.8778,0.8778,0.1222,0.1222,0.6276732683181763
61,2.6954,144.5797,0.8778,0.8778,0.1222,0.1222,0.6265297532081604
62,2.6970,144.9324,0.8778,0.8778,0.1222,0.1222,0.624945878982544
63,2.6999,145.3921,0.8778,0.8778,0.1222,0.1222,0.6220669746398926
64,2.7004,145.8534,0.8778,0.8778,0.1222,0.1222,0.6214846968650818
65,2.7048,146.2339,0.8778,0.8778,0.1222,0.1222,0.6171019673347473
66,2.7080,146.6834,0.8778,0.8778,0.1222,0.1222,0.6138906478881836
67,2.7093,147.0407,0.8778,0.8778,0.1222,0.1222,0.6126149892807007
68,2.7111,147.6370,0.8778,0.8778,0.1222,0.1222,0.6108569502830505
69,2.7148,148.0659,0.8778,0.8778,0.1222,0.1222,0.6071270108222961
70,2.7164,148.4298,0.8778,0.8778,0.1222,0.1222,0.605492115020752
71,2.7192,148.8693,0.8778,0.8778,0.1222,0.1222,0.6026920676231384
72,2.7232,149.2997,0.8778,0.8778,0.1222,0.1222,0.5986842513084412
73,2.7244,149.7376,0.8778,0.8778,0.1222,0.1222,0.5974833965301514
74,2.7250,150.1389,0.8778,0.8778,0.1222,0.1222,0.5969041585922241
75,2.7240,150.4848,0.8778,0.8778,0.1222,0.1222,0.597923755645752
76,2.7290,150.8768,0.8778,0.8778,0.1222,0.1222,0.5928926467895508
77,2.7268,151.2857,0.8778,0.8778,0.1222,0.1222,0.5950928330421448
78,2.7286,151.6096,0.8778,0.8778,0.1222,0.1222,0.593376874923706
79,2.7318,151.9519,0.8778,0.8778,0.1222,0.1222,0.590137779712677
80,2.7323,152.2780,0.8778,0.8778,0.1222,0.1222,0.5895800590515137
81,2.7340,152.5298,0.8741,0.8778,0.1259,0.1222,0.5879448056221008
82,2.7371,152.8276,0.8778,0.8778,0.1222,0.1222,0.5848000049591064
83,2.7400,153.0825,0.8778,0.8778,0.1222,0.1222,0.5819083452224731
84,2.7381,153.4254,0.8778,0.8778,0.1222,0.1222,0.5838395357131958
85,2.7413,153.7399,0.8778,0.8778,0.1222,0.1222,0.580605685710907
86,2.7401,154.0265,0.8778,0.8778,0.1222,0.1222,0.5818402171134949
87,2.7447,154.3016,0.8778,0.8778,0.1222,0.1222,0.5771941542625427
88,2.7411,154.6105,0.8741,0.8778,0.1259,0.1222,0.580799400806427
89,2.7434,154.9183,0.8778,0.8778,0.1222,0.1222,0.5785351395606995
90,2.7438,155.1989,0.8741,0.8778,0.1259,0.1222,0.578081488609314
91,2.7463,155.4810,0.8741,0.8778,0.1259,0.1222,0.5756096243858337
92,2.7498,155.8267,0.8815,0.8778,0.1185,0.1222,0.5720852017402649
93,2.7494,156.1296,0.8778,0.8778,0.1222,0.1222,0.5725297927856445
94,2.7500,156.3871,0.8815,0.8815,0.1185,0.1185,0.5719039440155029
95,2.7496,156.6175,0.8815,0.8815,0.1185,0.1185,0.5723057389259338
96,2.7518,156.8683,0.8741,0.8815,0.1259,0.1185,0.5701359510421753
97,2.7541,157.1655,0.8852,0.8815,0.1148,0.1185,0.5678716897964478
98,2.7526,157.4210,0.8815,0.8852,0.1185,0.1148,0.569312334060669
99,2.7543,157.7107,0.8815,0.8815,0.1185,0.1185,0.5676240921020508
100,2.7551,157.9848,0.8815,0.8815,0.1185,0.1185,0.5667926669120789
101,2.7567,158.2637,0.8778,0.8815,0.1222,0.1185,0.5652279853820801
102,2.7569,158.4725,0.8889,0.8852,0.1111,0.1148,0.5650287866592407
103,2.7570,158.6660,0.8852,0.8815,0.1148,0.1185,0.5649473667144775
