0,0.1926,103.2288,0.2852,0.2815,0.7148,0.7185,3.1293437480926514
1,0.3182,103.3645,0.3444,0.3407,0.6556,0.6593,3.0037429332733154
2,0.4445,103.4992,0.4185,0.4148,0.5815,0.5852,2.8774452209472656
3,0.5677,103.5988,0.4741,0.4630,0.5259,0.5370,2.754246473312378
4,0.7003,103.8217,0.5259,0.5296,0.4741,0.4704,2.6216540336608887
5,0.8291,104.0380,0.5815,0.5815,0.4185,0.4185,2.4927902221679688
6,0.9624,104.2359,0.6000,0.6074,0.4000,0.3926,2.3595454692840576
7,1.0947,104.6247,0.6296,0.6259,0.3704,0.3741,2.2272770404815674
8,1.2248,105.1060,0.6481,0.6481,0.3519,0.3519,2.097078561782837
9,1.3518,105.5975,0.6778,0.6778,0.3222,0.3222,1.9700983762741089
10,1.4770,106.0648,0.7185,0.7259,0.2815,0.2741,1.844941258430481
11,1.5882,106.6636,0.7593,0.7556,0.2407,0.2444,1.7337453365325928
12,1.6963,107.3419,0.7852,0.7889,0.2148,0.2111,1.6256734132766724
13,1.7912,108.0475,0.8111,0.8074,0.1889,0.1926,1.530714750289917
14,1.8741,108.9319,0.8148,0.8148,0.1852,0.1852,1.4478164911270142
15,1.9485,109.8511,0.8185,0.8185,0.1815,0.1815,1.3733960390090942
16,2.0148,110.9369,0.8296,0.8296,0.1704,0.1704,1.3071306943893433
17,2.0767,111.9001,0.8370,0.8370,0.1630,0.1630,1.2451865673065186
18,2.1299,112.7943,0.8370,0.8370,0.1630,0.1630,1.1919951438903809
19,2.1782,113.8039,0.8407,0.8407,0.1593,0.1593,1.1436958312988281
20,2.2206,114.7630,0.8444,0.8481,0.1556,0.1519,1.1013765335083008
21,2.2603,115.5726,0.8444,0.8481,0.1556,0.1519,1.061628818511963
22,2.2918,116.5183,0.8556,0.8481,0.1444,0.1519,1.0301086902618408
23,2.3254,117.5397,0.8519,0.8519,0.1481,0.1481,0.9965527653694153
24,2.3527,118.6026,0.8556,0.8556,0.1444,0.1444,0.9692166447639465
25,2.3820,119.4933,0.8556,0.8556,0.1444,0.1444,0.9399598836898804
26,2.4035,120.5583,0.8556,0.8556,0.1444,0.1444,0.9184452891349792
27,2.4295,121.4439,0.8519,0.8519,0.1481,0.1481,0.8924479484558105
28,2.4494,122.3679,0.8481,0.8519,0.1519,0.1481,0.8724955916404724
