0,0.0704,104.4651,0.1094,0.1061,0.8906,0.8939
1,0.2154,104.3595,0.1762,0.1775,0.8238,0.8225
2,0.3495,104.3262,0.2927,0.2921,0.7073,0.7079
3,0.4865,104.3634,0.4263,0.4316,0.5737,0.5684
4,0.6260,104.5325,0.5377,0.5396,0.4623,0.4604
5,0.7727,104.7908,0.6149,0.6130,0.3851,0.3870
6,0.9246,105.1440,0.6824,0.6824,0.3176,0.3176
7,1.0840,105.6523,0.7446,0.7446,0.2554,0.2554
8,1.2417,106.2133,0.7898,0.7904,0.2102,0.2096
9,1.3978,107.0259,0.8265,0.8278,0.1735,0.1722
10,1.5447,107.7829,0.8454,0.8481,0.1546,0.1519
11,1.6848,108.7363,0.8612,0.8612,0.1388,0.1388
12,1.8143,109.8918,0.8769,0.8775,0.1231,0.1225
13,1.9349,110.9713,0.8874,0.8880,0.1126,0.1120
14,2.0427,112.1435,0.8913,0.8939,0.1087,0.1061
15,2.1422,113.3034,0.8998,0.8998,0.1002,0.1002
16,2.2303,114.4137,0.9064,0.9070,0.0936,0.0930
17,2.3116,115.7122,0.9136,0.9142,0.0864,0.0858
18,2.3827,117.0294,0.9162,0.9168,0.0838,0.0832
19,2.4476,118.2307,0.9194,0.9208,0.0806,0.0792
20,2.5029,119.5060,0.9227,0.9221,0.0773,0.0779
21,2.5530,120.8288,0.9240,0.9247,0.0760,0.0753
22,2.5974,122.3446,0.9267,0.9260,0.0733,0.0740
23,2.6375,123.5441,0.9299,0.9280,0.0701,0.0720
24,2.6731,124.7401,0.9312,0.9319,0.0688,0.0681
25,2.7054,126.0914,0.9339,0.9345,0.0661,0.0655
26,2.7343,127.3735,0.9371,0.9371,0.0629,0.0629
27,2.7608,128.4646,0.9417,0.9424,0.0583,0.0576
28,2.7846,129.6738,0.9437,0.9450,0.0563,0.0550
29,2.8069,130.6428,0.9443,0.9443,0.0557,0.0557
30,2.8258,131.4861,0.9456,0.9463,0.0544,0.0537
31,2.8450,132.5915,0.9470,0.9476,0.0530,0.0524
32,2.8612,133.5963,0.9483,0.9489,0.0517,0.0511
33,2.8769,134.5130,0.9522,0.9509,0.0478,0.0491
34,2.8910,135.4002,0.9528,0.9522,0.0472,0.0478
35,2.9045,136.3679,0.9522,0.9522,0.0478,0.0478
36,2.9159,137.1503,0.9522,0.9522,0.0478,0.0478
37,2.9280,137.9760,0.9528,0.9528,0.0472,0.0472
38,2.9388,138.7581,0.9528,0.9535,0.0472,0.0465
39,2.9485,139.5748,0.9555,0.9555,0.0445,0.0445
40,2.9581,140.2703,0.9568,0.9568,0.0432,0.0432
41,2.9670,140.9797,0.9581,0.9574,0.0419,0.0426
42,2.9747,141.7559,0.9587,0.9587,0.0413,0.0413
43,2.9832,142.4009,0.9594,0.9587,0.0406,0.0413
44,2.9904,143.1458,0.9594,0.9601,0.0406,0.0399
45,2.9973,143.9326,0.9607,0.9614,0.0393,0.0386
46,3.0040,144.4731,0.9620,0.9614,0.0380,0.0386
47,3.0102,145.0361,0.9627,0.9633,0.0373,0.0367
48,3.0164,145.6218,0.9640,0.9633,0.0360,0.0367
49,3.0221,146.2538,0.9640,0.9646,0.0360,0.0354
50,3.0272,146.9334,0.9653,0.9653,0.0347,0.0347
51,3.0326,147.5350,0.9659,0.9666,0.0341,0.0334
52,3.0377,148.1062,0.9653,0.9653,0.0347,0.0347
53,3.0418,148.6564,0.9659,0.9659,0.0341,0.0341
54,3.0462,149.1275,0.9659,0.9659,0.0341,0.0341
55,3.0509,149.6502,0.9666,0.9659,0.0334,0.0341
56,3.0551,150.1610,0.9673,0.9679,0.0327,0.0321
57,3.0589,150.6448,0.9679,0.9679,0.0321,0.0321
58,3.0627,151.0273,0.9679,0.9679,0.0321,0.0321
59,3.0661,151.6439,0.9699,0.9699,0.0301,0.0301
60,3.0701,152.0195,0.9699,0.9705,0.0301,0.0295
61,3.0728,152.4514,0.9699,0.9699,0.0301,0.0301
62,3.0759,152.9222,0.9699,0.9712,0.0301,0.0288
63,3.0795,153.4731,0.9705,0.9705,0.0295,0.0295
64,3.0824,153.9830,0.9699,0.9705,0.0301,0.0295
65,3.0847,154.4334,0.9712,0.9712,0.0288,0.0288
66,3.0883,154.8428,0.9718,0.9718,0.0282,0.0282
67,3.0909,155.2200,0.9718,0.9718,0.0282,0.0282
68,3.0940,155.6183,0.9712,0.9712,0.0288,0.0288
69,3.0965,156.0919,0.9712,0.9712,0.0288,0.0288
70,3.0991,156.5226,0.9712,0.9712,0.0288,0.0288
71,3.1013,156.9010,0.9725,0.9731,0.0275,0.0269
72,3.1037,157.2667,0.9725,0.9731,0.0275,0.0269
73,3.1057,157.5870,0.9738,0.9745,0.0262,0.0255
74,3.1081,157.9861,0.9738,0.9745,0.0262,0.0255
75,3.1099,158.4459,0.9745,0.9745,0.0255,0.0255
76,3.1126,158.8785,0.9751,0.9745,0.0249,0.0255
77,3.1141,159.2385,0.9758,0.9758,0.0242,0.0242
78,3.1161,159.5027,0.9751,0.9745,0.0249,0.0255
79,3.1176,159.7904,0.9764,0.9764,0.0236,0.0236
80,3.1198,160.1004,0.9751,0.9758,0.0249,0.0242
81,3.1219,160.4247,0.9764,0.9764,0.0236,0.0236
82,3.1233,160.7327,0.9777,0.9771,0.0223,0.0229
83,3.1246,161.0987,0.9771,0.9771,0.0229,0.0229
84,3.1267,161.4159,0.9764,0.9764,0.0236,0.0236
85,3.1283,161.7465,0.9777,0.9777,0.0223,0.0223
86,3.1295,162.0455,0.9764,0.9764,0.0236,0.0236
87,3.1314,162.3039,0.9777,0.9777,0.0223,0.0223
88,3.1327,162.6279,0.9777,0.9777,0.0223,0.0223
89,3.1343,162.9117,0.9771,0.9771,0.0229,0.0229
90,3.1356,163.2470,0.9777,0.9777,0.0223,0.0223
91,3.1370,163.5085,0.9777,0.9777,0.0223,0.0223
92,3.1381,163.6628,0.9777,0.9784,0.0223,0.0216
93,3.1393,163.9065,0.9777,0.9777,0.0223,0.0223
94,3.1410,164.2560,0.9784,0.9777,0.0216,0.0223
95,3.1420,164.5301,0.9777,0.9784,0.0223,0.0216
96,3.1428,164.7364,0.9784,0.9784,0.0216,0.0216
97,3.1442,164.9888,0.9790,0.9784,0.0210,0.0216
98,3.1453,165.2256,0.9784,0.9784,0.0216,0.0216
99,3.1465,165.4239,0.9790,0.9790,0.0210,0.0210
100,3.1471,165.6790,0.9797,0.9797,0.0203,0.0203
101,3.1486,165.8876,0.9797,0.9790,0.0203,0.0210
102,3.1497,166.0987,0.9790,0.9790,0.0210,0.0210
103,3.1505,166.3053,0.9790,0.9790,0.0210,0.0210
104,3.1516,166.4750,0.9790,0.9797,0.0210,0.0203
105,3.1527,166.6990,0.9797,0.9797,0.0203,0.0203
106,3.1533,166.9266,0.9797,0.9797,0.0203,0.0203
107,3.1542,167.1299,0.9797,0.9797,0.0203,0.0203
108,3.1548,167.3508,0.9797,0.9797,0.0203,0.0203
109,3.1562,167.5867,0.9797,0.9804,0.0203,0.0196
110,3.1571,167.8605,0.9804,0.9797,0.0196,0.0203
111,3.1580,168.1054,0.9804,0.9804,0.0196,0.0196
112,3.1587,168.3113,0.9804,0.9804,0.0196,0.0196
113,3.1592,168.5098,0.9804,0.9804,0.0196,0.0196
114,3.1608,168.6993,0.9804,0.9804,0.0196,0.0196
115,3.1606,168.9040,0.9804,0.9804,0.0196,0.0196
116,3.1618,169.0711,0.9804,0.9804,0.0196,0.0196
117,3.1623,169.2580,0.9804,0.9804,0.0196,0.0196
118,3.1632,169.4782,0.9804,0.9804,0.0196,0.0196
119,3.1635,169.6619,0.9804,0.9804,0.0196,0.0196
120,3.1648,169.8610,0.9804,0.9804,0.0196,0.0196
121,3.1653,170.0487,0.9804,0.9804,0.0196,0.0196
122,3.1657,170.2395,0.9810,0.9804,0.0190,0.0196
123,3.1664,170.4309,0.9804,0.9804,0.0196,0.0196
124,3.1672,170.5987,0.9804,0.9804,0.0196,0.0196
125,3.1682,170.7744,0.9804,0.9804,0.0196,0.0196
126,3.1687,170.9288,0.9804,0.9804,0.0196,0.0196
127,3.1690,171.0989,0.9804,0.9804,0.0196,0.0196
128,3.1694,171.2562,0.9804,0.9804,0.0196,0.0196
129,3.1704,171.4451,0.9804,0.9810,0.0196,0.0190
130,3.1707,171.5996,0.9810,0.9810,0.0190,0.0190
131,3.1716,171.7551,0.9804,0.9810,0.0196,0.0190
132,3.1720,171.8993,0.9804,0.9810,0.0196,0.0190
133,3.1725,172.0478,0.9810,0.9810,0.0190,0.0190
134,3.1730,172.2158,0.9804,0.9810,0.0196,0.0190
135,3.1735,172.3706,0.9810,0.9810,0.0190,0.0190
136,3.1737,172.4761,0.9817,0.9810,0.0183,0.0190
137,3.1744,172.6238,0.9810,0.9810,0.0190,0.0190
138,3.1748,172.7521,0.9817,0.9817,0.0183,0.0183
139,3.1753,172.8943,0.9817,0.9817,0.0183,0.0183
140,3.1757,173.0071,0.9823,0.9817,0.0177,0.0183
141,3.1764,173.1628,0.9817,0.9817,0.0183,0.0183
142,3.1770,173.3193,0.9817,0.9817,0.0183,0.0183
143,3.1767,173.4136,0.9817,0.9817,0.0183,0.0183
144,3.1777,173.5250,0.9817,0.9817,0.0183,0.0183
145,3.1777,173.6585,0.9817,0.9823,0.0183,0.0177
146,3.1784,173.7769,0.9817,0.9817,0.0183,0.0183
147,3.1795,173.8979,0.9817,0.9817,0.0183,0.0183
148,3.1788,174.0129,0.9823,0.9817,0.0177,0.0183
