0,-0.1228,108.9127,0.0891,0.0891,0.9109,0.9109
1,0.0406,108.7163,0.1329,0.1349,0.8671,0.8651
2,0.1861,108.7956,0.2037,0.2050,0.7963,0.7950
3,0.3239,109.0036,0.3006,0.2960,0.6994,0.7040
4,0.4574,109.3363,0.3995,0.4034,0.6005,0.5966
5,0.5924,109.7457,0.4840,0.4846,0.5160,0.5154
6,0.7299,110.3326,0.5566,0.5619,0.4434,0.4381
7,0.8722,111.0072,0.6300,0.6287,0.3700,0.3713
8,1.0119,111.7958,0.6726,0.6713,0.3274,0.3287
9,1.1551,112.6818,0.7112,0.7086,0.2888,0.2914
10,1.2904,113.5452,0.7453,0.7466,0.2547,0.2534
11,1.4231,114.4784,0.7610,0.7610,0.2390,0.2390
12,1.5476,115.4450,0.7688,0.7688,0.2312,0.2312
13,1.6661,116.2106,0.7813,0.7839,0.2187,0.2161
14,1.7780,117.1771,0.7950,0.7963,0.2050,0.2037
15,1.8832,118.2847,0.8120,0.8140,0.1880,0.1860
16,1.9787,119.2836,0.8337,0.8343,0.1663,0.1657
17,2.0684,120.3451,0.8487,0.8487,0.1513,0.1513
18,2.1504,121.3693,0.8638,0.8651,0.1362,0.1349
19,2.2260,122.5483,0.8821,0.8828,0.1179,0.1172
20,2.2934,123.8120,0.8939,0.8933,0.1061,0.1067
21,2.3567,124.8609,0.9018,0.9005,0.0982,0.0995
22,2.4124,126.0817,0.9090,0.9083,0.0910,0.0917
23,2.4630,127.2874,0.9122,0.9122,0.0878,0.0878
24,2.5093,128.6257,0.9181,0.9181,0.0819,0.0819
25,2.5515,129.8867,0.9188,0.9221,0.0812,0.0779
26,2.5893,130.8872,0.9214,0.9214,0.0786,0.0786
27,2.6248,132.0370,0.9247,0.9247,0.0753,0.0753
28,2.6555,133.3116,0.9293,0.9312,0.0707,0.0688
29,2.6855,134.3799,0.9339,0.9332,0.0661,0.0668
30,2.7123,135.3207,0.9358,0.9358,0.0642,0.0642
31,2.7369,136.2968,0.9378,0.9378,0.0622,0.0622
32,2.7595,137.2284,0.9391,0.9391,0.0609,0.0609
33,2.7810,138.1112,0.9404,0.9391,0.0596,0.0609
34,2.8004,139.0927,0.9404,0.9411,0.0596,0.0589
35,2.8188,140.0933,0.9417,0.9424,0.0583,0.0576
36,2.8352,140.9186,0.9443,0.9443,0.0557,0.0557
37,2.8506,141.7781,0.9443,0.9450,0.0557,0.0550
38,2.8653,142.5290,0.9470,0.9470,0.0530,0.0530
39,2.8790,143.4334,0.9483,0.9483,0.0517,0.0517
40,2.8919,144.3334,0.9496,0.9496,0.0504,0.0504
41,2.9037,145.1287,0.9496,0.9502,0.0504,0.0498
42,2.9152,145.8922,0.9502,0.9502,0.0498,0.0498
43,2.9261,146.6095,0.9502,0.9502,0.0498,0.0498
44,2.9359,147.3470,0.9509,0.9515,0.0491,0.0485
45,2.9453,148.1332,0.9542,0.9535,0.0458,0.0465
46,2.9540,148.9832,0.9535,0.9528,0.0465,0.0472
47,2.9626,149.7026,0.9542,0.9542,0.0458,0.0458
