0,0.0257,105.2705,0.1815,0.1815,0.8185,0.8185
1,0.1510,105.1507,0.2074,0.2074,0.7926,0.7926
2,0.2669,105.2149,0.2519,0.2444,0.7481,0.7556
3,0.3804,105.2352,0.2963,0.2963,0.7037,0.7037
4,0.4943,105.3885,0.3815,0.3815,0.6185,0.6185
5,0.6097,105.6469,0.4741,0.4778,0.5259,0.5222
6,0.7258,105.9132,0.5444,0.5481,0.4556,0.4519
7,0.8455,106.2518,0.5815,0.5815,0.4185,0.4185
8,0.9648,106.5757,0.5926,0.5889,0.4074,0.4111
9,1.0883,106.9174,0.6259,0.6259,0.3741,0.3741
10,1.2119,107.4296,0.6519,0.6481,0.3481,0.3519
11,1.3330,108.1321,0.6741,0.6704,0.3259,0.3296
12,1.4396,108.6902,0.6889,0.6852,0.3111,0.3148
13,1.5456,109.2658,0.7074,0.7074,0.2926,0.2926
14,1.6367,109.8134,0.7296,0.7407,0.2704,0.2593
15,1.7243,110.4861,0.7444,0.7407,0.2556,0.2593
16,1.7988,111.1338,0.7519,0.7556,0.2481,0.2444
17,1.8678,111.6489,0.7667,0.7667,0.2333,0.2333
18,1.9273,112.3983,0.7741,0.7741,0.2259,0.2259
19,1.9862,113.2870,0.7963,0.7889,0.2037,0.2111
20,2.0298,114.0843,0.7926,0.7889,0.2074,0.2111
21,2.0701,114.9504,0.7926,0.7889,0.2074,0.2111
22,2.1171,115.6229,0.8037,0.8000,0.1963,0.2000
23,2.1554,116.1960,0.8074,0.8074,0.1926,0.1926
24,2.1881,117.0913,0.8148,0.8111,0.1852,0.1889
25,2.2214,117.5958,0.8185,0.8148,0.1815,0.1852
26,2.2525,118.3880,0.8333,0.8333,0.1667,0.1667
27,2.2822,119.1271,0.8296,0.8296,0.1704,0.1704
28,2.2972,120.0537,0.8333,0.8333,0.1667,0.1667
29,2.3252,120.6174,0.8333,0.8333,0.1667,0.1667
30,2.3499,121.2563,0.8333,0.8333,0.1667,0.1667
31,2.3719,121.8626,0.8407,0.8407,0.1593,0.1593
32,2.3884,122.6168,0.8370,0.8444,0.1630,0.1556
33,2.4082,123.1449,0.8370,0.8444,0.1630,0.1556
34,2.4262,123.8725,0.8481,0.8519,0.1519,0.1481
35,2.4354,124.4944,0.8481,0.8519,0.1519,0.1481
36,2.4547,124.9659,0.8519,0.8519,0.1481,0.1481
37,2.4664,125.6133,0.8556,0.8556,0.1444,0.1444
38,2.4785,126.0555,0.8519,0.8519,0.1481,0.1481
39,2.4931,126.3948,0.8593,0.8556,0.1407,0.1444
40,2.5030,126.9072,0.8593,0.8593,0.1407,0.1407
41,2.5177,127.3793,0.8667,0.8593,0.1333,0.1407
42,2.5253,128.0006,0.8593,0.8593,0.1407,0.1407
43,2.5340,128.4945,0.8630,0.8667,0.1370,0.1333
44,2.5472,128.9351,0.8593,0.8630,0.1407,0.1370
45,2.5564,129.3130,0.8593,0.8593,0.1407,0.1407
