0,0.0264,105.2933,0.1815,0.1815,0.8185,0.8185
1,0.1527,105.1656,0.2185,0.2185,0.7815,0.7815
2,0.2705,105.1939,0.2519,0.2481,0.7481,0.7519
3,0.3862,105.2650,0.3074,0.3074,0.6926,0.6926
4,0.5010,105.4847,0.3889,0.3889,0.6111,0.6111
5,0.6148,105.6606,0.4815,0.4778,0.5185,0.5222
6,0.7316,105.9540,0.5593,0.5556,0.4407,0.4444
7,0.8536,106.3615,0.5778,0.5778,0.4222,0.4222
8,0.9737,106.7326,0.5852,0.5889,0.4148,0.4111
9,1.0977,107.1771,0.6148,0.6222,0.3852,0.3778
10,1.2199,107.7237,0.6519,0.6407,0.3481,0.3593
11,1.3407,108.2085,0.6778,0.6778,0.3222,0.3222
12,1.4519,108.8010,0.6889,0.6889,0.3111,0.3111
13,1.5530,109.2288,0.7148,0.7185,0.2852,0.2815
14,1.6493,109.8500,0.7333,0.7333,0.2667,0.2667
15,1.7287,110.5229,0.7407,0.7407,0.2593,0.2593
16,1.8010,111.1828,0.7519,0.7519,0.2481,0.2481
17,1.8749,111.8498,0.7630,0.7630,0.2370,0.2370
18,1.9328,112.6075,0.7741,0.7815,0.2259,0.2185
19,1.9868,113.4172,0.7778,0.7815,0.2222,0.2185
20,2.0372,114.1523,0.7889,0.7926,0.2111,0.2074
21,2.0831,114.8466,0.8000,0.7963,0.2000,0.2037
22,2.1271,115.5144,0.8037,0.8074,0.1963,0.1926
23,2.1631,116.3123,0.8111,0.8111,0.1889,0.1889
24,2.1984,117.1392,0.8148,0.8148,0.1852,0.1852
25,2.2234,117.9012,0.8185,0.8148,0.1815,0.1852
26,2.2541,118.6841,0.8222,0.8222,0.1778,0.1778
27,2.2871,119.2264,0.8333,0.8333,0.1667,0.1667
28,2.3075,119.8629,0.8333,0.8333,0.1667,0.1667
29,2.3345,120.5918,0.8333,0.8333,0.1667,0.1667
30,2.3590,121.2290,0.8407,0.8370,0.1593,0.1630
31,2.3802,121.9018,0.8370,0.8370,0.1630,0.1630
32,2.3942,122.4368,0.8370,0.8370,0.1630,0.1630
33,2.4088,122.8957,0.8444,0.8481,0.1556,0.1519
34,2.4342,123.5270,0.8556,0.8556,0.1444,0.1444
35,2.4480,124.1841,0.8519,0.8556,0.1481,0.1444
36,2.4636,124.6105,0.8556,0.8556,0.1444,0.1444
37,2.4740,125.1476,0.8593,0.8593,0.1407,0.1407
38,2.4873,125.5779,0.8630,0.8593,0.1370,0.1407
39,2.4982,126.1731,0.8593,0.8593,0.1407,0.1407
40,2.5087,126.7059,0.8630,0.8630,0.1370,0.1370
41,2.5200,127.1668,0.8630,0.8667,0.1370,0.1333
42,2.5282,127.6162,0.8667,0.8667,0.1333,0.1333
43,2.5405,128.0526,0.8667,0.8667,0.1333,0.1333
44,2.5525,128.3131,0.8667,0.8667,0.1333,0.1333
45,2.5660,128.7743,0.8667,0.8667,0.1333,0.1333
46,2.5736,129.1770,0.8667,0.8667,0.1333,0.1333
47,2.5787,129.5720,0.8667,0.8667,0.1333,0.1333
48,2.5881,130.0323,0.8667,0.8667,0.1333,0.1333
49,2.5916,130.6001,0.8667,0.8667,0.1333,0.1333
50,2.5956,130.9677,0.8704,0.8704,0.1296,0.1296
51,2.6059,131.2059,0.8704,0.8704,0.1296,0.1296
52,2.6168,131.7292,0.8704,0.8704,0.1296,0.1296
53,2.6215,132.0313,0.8704,0.8704,0.1296,0.1296
54,2.6239,132.4633,0.8704,0.8704,0.1296,0.1296
55,2.6308,132.7483,0.8704,0.8704,0.1296,0.1296
56,2.6334,133.0787,0.8704,0.8704,0.1296,0.1296
57,2.6391,133.5111,0.8704,0.8704,0.1296,0.1296
58,2.6467,133.7272,0.8704,0.8704,0.1296,0.1296
59,2.6522,134.0419,0.8704,0.8704,0.1296,0.1296
60,2.6549,134.4660,0.8704,0.8704,0.1296,0.1296
61,2.6608,134.6812,0.8704,0.8704,0.1296,0.1296
62,2.6610,134.9897,0.8704,0.8704,0.1296,0.1296
63,2.6652,135.1782,0.8704,0.8704,0.1296,0.1296
64,2.6722,135.4121,0.8704,0.8704,0.1296,0.1296
65,2.6718,135.6866,0.8741,0.8741,0.1259,0.1259
66,2.6768,136.0082,0.8778,0.8741,0.1222,0.1259
67,2.6826,136.2983,0.8741,0.8741,0.1259,0.1259
68,2.6841,136.5207,0.8778,0.8778,0.1222,0.1222
69,2.6870,136.8286,0.8704,0.8704,0.1296,0.1296
70,2.6901,137.0618,0.8741,0.8741,0.1259,0.1259
71,2.6952,137.3421,0.8704,0.8741,0.1296,0.1259
72,2.6938,137.5922,0.8741,0.8741,0.1259,0.1259
73,2.6991,137.7623,0.8704,0.8741,0.1296,0.1259
74,2.7028,137.9393,0.8741,0.8741,0.1259,0.1259
75,2.7012,138.2574,0.8741,0.8741,0.1259,0.1259
76,2.7083,138.4120,0.8741,0.8741,0.1259,0.1259
77,2.7081,138.6824,0.8741,0.8741,0.1259,0.1259
78,2.7108,138.8482,0.8741,0.8741,0.1259,0.1259
79,2.7111,139.0596,0.8741,0.8741,0.1259,0.1259
80,2.7148,139.4136,0.8704,0.8741,0.1296,0.1259
81,2.7210,139.5735,0.8741,0.8741,0.1259,0.1259
82,2.7192,139.7993,0.8741,0.8741,0.1259,0.1259
83,2.7217,140.0165,0.8741,0.8741,0.1259,0.1259
84,2.7246,140.2893,0.8741,0.8741,0.1259,0.1259
85,2.7253,140.4404,0.8741,0.8741,0.1259,0.1259
86,2.7274,140.5613,0.8741,0.8741,0.1259,0.1259
87,2.7279,140.8468,0.8741,0.8741,0.1259,0.1259
88,2.7299,141.0029,0.8778,0.8741,0.1222,0.1259
89,2.7308,141.2061,0.8741,0.8741,0.1259,0.1259
90,2.7336,141.3519,0.8704,0.8741,0.1296,0.1259
91,2.7338,141.5337,0.8778,0.8741,0.1222,0.1259
92,2.7358,141.6345,0.8741,0.8741,0.1259,0.1259
93,2.7363,141.8913,0.8741,0.8741,0.1259,0.1259
94,2.7370,142.0253,0.8741,0.8741,0.1259,0.1259
95,2.7408,142.1719,0.8778,0.8778,0.1222,0.1222
96,2.7415,142.2409,0.8741,0.8778,0.1259,0.1222
97,2.7448,142.3442,0.8778,0.8778,0.1222,0.1222
98,2.7437,142.4844,0.8778,0.8778,0.1222,0.1222
99,2.7468,142.6153,0.8778,0.8778,0.1222,0.1222
100,2.7453,142.7706,0.8778,0.8778,0.1222,0.1222
101,2.7457,142.9368,0.8741,0.8778,0.1259,0.1222
102,2.7484,143.1171,0.8778,0.8778,0.1222,0.1222
103,2.7495,143.3132,0.8778,0.8778,0.1222,0.1222
104,2.7484,143.4756,0.8667,0.8778,0.1333,0.1222
105,2.7496,143.5498,0.8815,0.8741,0.1185,0.1259
106,2.7510,143.6853,0.8778,0.8778,0.1222,0.1222
107,2.7544,143.8018,0.8778,0.8815,0.1222,0.1185
108,2.7538,143.9723,0.8741,0.8815,0.1259,0.1185
109,2.7532,144.0914,0.8778,0.8815,0.1222,0.1185
110,2.7560,144.2239,0.8778,0.8815,0.1222,0.1185
111,2.7549,144.3223,0.8815,0.8815,0.1185,0.1185
112,2.7574,144.4455,0.8815,0.8815,0.1185,0.1185
113,2.7562,144.5347,0.8815,0.8815,0.1185,0.1185
114,2.7565,144.6521,0.8815,0.8815,0.1185,0.1185
115,2.7595,144.8086,0.8815,0.8815,0.1185,0.1185
116,2.7607,144.8913,0.8815,0.8815,0.1185,0.1185
117,2.7603,144.9784,0.8815,0.8815,0.1185,0.1185
118,2.7605,145.0273,0.8778,0.8815,0.1222,0.1185
119,2.7642,145.1985,0.8778,0.8815,0.1222,0.1185
120,2.7625,145.2636,0.8778,0.8778,0.1222,0.1222
121,2.7644,145.4207,0.8815,0.8815,0.1185,0.1185
122,2.7662,145.4896,0.8815,0.8815,0.1185,0.1185
123,2.7645,145.5856,0.8778,0.8815,0.1222,0.1185
124,2.7669,145.7456,0.8778,0.8778,0.1222,0.1222
125,2.7677,145.8722,0.8778,0.8778,0.1222,0.1222
126,2.7679,145.9877,0.8778,0.8778,0.1222,0.1222
127,2.7672,146.1182,0.8815,0.8778,0.1185,0.1222
128,2.7677,146.2281,0.8778,0.8815,0.1222,0.1185
129,2.7697,146.3057,0.8815,0.8815,0.1185,0.1185
130,2.7696,146.4011,0.8778,0.8778,0.1222,0.1222
131,2.7712,146.4831,0.8815,0.8778,0.1185,0.1222
132,2.7705,146.6039,0.8815,0.8778,0.1185,0.1222
133,2.7705,146.6457,0.8778,0.8778,0.1222,0.1222
134,2.7714,146.7244,0.8815,0.8815,0.1185,0.1185
135,2.7714,146.8310,0.8815,0.8778,0.1185,0.1222
136,2.7712,146.9020,0.8815,0.8815,0.1185,0.1185
137,2.7729,146.9741,0.8815,0.8778,0.1185,0.1222
138,2.7753,147.0655,0.8778,0.8778,0.1222,0.1222
139,2.7717,147.1719,0.8778,0.8778,0.1222,0.1222
140,2.7757,147.2544,0.8778,0.8778,0.1222,0.1222
141,2.7735,147.3466,0.8778,0.8778,0.1222,0.1222
142,2.7749,147.4347,0.8778,0.8778,0.1222,0.1222
143,2.7762,147.5299,0.8778,0.8778,0.1222,0.1222
144,2.7767,147.5755,0.8778,0.8778,0.1222,0.1222
145,2.7750,147.6563,0.8778,0.8778,0.1222,0.1222
146,2.7782,147.7158,0.8815,0.8778,0.1185,0.1222
147,2.7773,147.8125,0.8778,0.8778,0.1222,0.1222
148,2.7789,147.8278,0.8778,0.8778,0.1222,0.1222
