0,0.0522,104.9297,0.1815,0.1852,0.8185,0.8148,3.2697410583496094,9.999999717180685e-10
1,0.1056,104.8468,0.2148,0.2148,0.7852,0.7852,3.2163331508636475,9.999999717180685e-10
2,0.1544,104.8741,0.2222,0.2259,0.7778,0.7741,3.1675403118133545,9.999999717180685e-10
3,0.2011,104.9133,0.2296,0.2333,0.7704,0.7667,3.1208019256591797,9.999999717180685e-10
4,0.2496,104.9950,0.2741,0.2741,0.7259,0.7259,3.0722901821136475,9.999999717180685e-10
5,0.2981,105.1230,0.3148,0.3074,0.6852,0.6926,3.0238120555877686,9.999999717180685e-10
6,0.3448,105.2772,0.3630,0.3630,0.6370,0.6370,2.97709321975708,9.999999717180685e-10
7,0.3961,105.4498,0.4000,0.4000,0.6000,0.6000,2.925851345062256,9.999999717180685e-10
8,0.4487,105.6798,0.4407,0.4370,0.5593,0.5630,2.8731849193573,9.999999717180685e-10
9,0.5039,105.9304,0.4481,0.4481,0.5519,0.5519,2.8180365562438965,9.999999717180685e-10
10,0.5599,106.2268,0.4889,0.4889,0.5111,0.5111,2.762056827545166,9.999999717180685e-10
11,0.6200,106.5835,0.5111,0.5111,0.4889,0.4889,2.701960802078247,9.999999717180685e-10
12,0.6782,106.9574,0.5185,0.5259,0.4815,0.4741,2.643728494644165,9.999999717180685e-10
13,0.7399,107.4170,0.5333,0.5296,0.4667,0.4704,2.581989288330078,9.999999717180685e-10
14,0.8006,107.8966,0.5593,0.5593,0.4407,0.4407,2.5213067531585693,9.999999717180685e-10
15,0.8602,108.3523,0.5741,0.5593,0.4259,0.4407,2.461744546890259,9.999999717180685e-10
16,0.9160,108.7880,0.5741,0.5741,0.4259,0.4259,2.4058873653411865,9.999999717180685e-10
17,0.9748,109.3296,0.5926,0.5926,0.4074,0.4074,2.3470964431762695,9.999999717180685e-10
18,1.0324,109.9093,0.6037,0.6000,0.3963,0.4000,2.289518117904663,9.999999717180685e-10
19,1.0884,110.3850,0.6111,0.6148,0.3889,0.3852,2.2334976196289062,9.999999717180685e-10
20,1.1411,110.9383,0.6370,0.6296,0.3630,0.3704,2.1808626651763916,9.999999717180685e-10
21,1.1946,111.5761,0.6519,0.6519,0.3481,0.3481,2.1273000240325928,9.999999717180685e-10
22,1.2472,112.2100,0.6556,0.6667,0.3444,0.3333,2.074692487716675,9.999999717180685e-10
23,1.2996,112.8149,0.6815,0.6741,0.3185,0.3259,2.0222837924957275,9.999999717180685e-10
24,1.3482,113.4328,0.6852,0.6926,0.3148,0.3074,1.9737290143966675,9.999999717180685e-10
25,1.3976,114.0196,0.7074,0.6963,0.2926,0.3037,1.924342155456543,9.999999717180685e-10
26,1.4430,114.6479,0.7111,0.7185,0.2889,0.2815,1.8789708614349365,9.999999717180685e-10
27,1.4888,115.2839,0.7407,0.7370,0.2593,0.2630,1.833090901374817,9.999999717180685e-10
28,1.5342,116.0533,0.7370,0.7407,0.2630,0.2593,1.787764549255371,9.999999717180685e-10
29,1.5756,116.7334,0.7593,0.7630,0.2407,0.2370,1.7463428974151611,9.999999717180685e-10
30,1.6156,117.3447,0.7704,0.7741,0.2296,0.2259,1.706333041191101,9.999999717180685e-10
31,1.6539,118.1269,0.7778,0.7852,0.2222,0.2148,1.6680415868759155,9.999999717180685e-10
32,1.6928,118.8558,0.7852,0.7852,0.2148,0.2148,1.629108190536499,9.999999717180685e-10
33,1.7260,119.5364,0.7926,0.7889,0.2074,0.2111,1.5958844423294067,9.999999717180685e-10
34,1.7584,120.1834,0.7963,0.7963,0.2037,0.2037,1.5635411739349365,9.999999717180685e-10
35,1.7886,120.8639,0.7963,0.8000,0.2037,0.2000,1.533376932144165,9.999999717180685e-10
36,1.8186,121.5780,0.8074,0.8074,0.1926,0.1926,1.5033550262451172,9.999999717180685e-10
37,1.8470,122.2466,0.8111,0.8074,0.1889,0.1926,1.4749367237091064,9.999999717180685e-10
38,1.8743,123.0018,0.8074,0.8148,0.1926,0.1852,1.447587490081787,9.999999717180685e-10
39,1.9023,123.7771,0.8185,0.8222,0.1815,0.1778,1.4196196794509888,9.999999717180685e-10
40,1.9259,124.4341,0.8222,0.8185,0.1778,0.1815,1.3959920406341553,9.999999717180685e-10
41,1.9487,125.0666,0.8185,0.8185,0.1815,0.1815,1.373228907585144,9.999999717180685e-10
42,1.9720,125.6690,0.8222,0.8222,0.1778,0.1778,1.3499183654785156,9.999999717180685e-10
43,1.9926,126.3242,0.8222,0.8222,0.1778,0.1778,1.3293291330337524,9.999999717180685e-10
44,2.0140,126.9374,0.8222,0.8259,0.1778,0.1741,1.3079628944396973,9.999999717180685e-10
45,2.0330,127.5350,0.8259,0.8296,0.1741,0.1704,1.28896963596344,9.999999717180685e-10
46,2.0523,128.1227,0.8296,0.8259,0.1704,0.1741,1.2696342468261719,9.999999717180685e-10
47,2.0660,128.7513,0.8259,0.8296,0.1741,0.1704,1.255922555923462,9.999999717180685e-10
48,2.0851,129.3289,0.8296,0.8296,0.1704,0.1704,1.2368662357330322,9.999999717180685e-10
49,2.1037,129.9487,0.8407,0.8407,0.1593,0.1593,1.218261957168579,9.999999717180685e-10
50,2.1172,130.4270,0.8444,0.8444,0.1556,0.1556,1.2047455310821533,9.999999717180685e-10
