0,0.0510,104.9861,0.1852,0.1852,0.8148,0.8148,3.271996259689331,9.999999747378752e-06
1,0.1035,104.8928,0.2148,0.2074,0.7852,0.7926,3.2194645404815674,9.999999747378752e-06
2,0.1515,104.8889,0.2296,0.2259,0.7704,0.7741,3.1714701652526855,9.999999747378752e-06
3,0.1979,104.8979,0.2333,0.2370,0.7667,0.7630,3.1251070499420166,9.999999747378752e-06
4,0.2448,104.9579,0.2667,0.2630,0.7333,0.7370,3.0781731605529785,9.999999747378752e-06
5,0.2930,105.0597,0.3111,0.3037,0.6889,0.6963,3.0299623012542725,9.999999747378752e-06
6,0.3407,105.1701,0.3556,0.3630,0.6444,0.6370,2.9823217391967773,9.999999747378752e-06
7,0.3930,105.3349,0.3926,0.4000,0.6074,0.6000,2.9299705028533936,9.999999747378752e-06
8,0.4454,105.5320,0.4370,0.4370,0.5630,0.5630,2.8775851726531982,9.999999747378752e-06
9,0.4994,105.7818,0.4593,0.4556,0.5407,0.5444,2.823621988296509,9.999999747378752e-06
10,0.5552,106.0209,0.4815,0.4852,0.5185,0.5148,2.7677431106567383,9.999999747378752e-06
11,0.6171,106.3981,0.5185,0.5185,0.4815,0.4815,2.7059059143066406,9.999999747378752e-06
12,0.6747,106.7337,0.5185,0.5296,0.4815,0.4704,2.6483120918273926,9.999999747378752e-06
13,0.7354,107.1372,0.5481,0.5519,0.4519,0.4481,2.5875566005706787,9.999999747378752e-06
14,0.7954,107.5167,0.5556,0.5630,0.4444,0.4370,2.527588367462158,9.999999747378752e-06
15,0.8540,107.9253,0.5630,0.5704,0.4370,0.4296,2.469001531600952,9.999999747378752e-06
16,0.9118,108.3490,0.5741,0.5741,0.4259,0.4259,2.411184310913086,9.999999747378752e-06
17,0.9697,108.8430,0.5815,0.5778,0.4185,0.4222,2.3533084392547607,9.999999747378752e-06
18,1.0262,109.3663,0.5889,0.5963,0.4111,0.4037,2.296825408935547,9.999999747378752e-06
19,1.0816,109.8659,0.6296,0.6222,0.3704,0.3778,2.241422414779663,9.999999747378752e-06
20,1.1357,110.3187,0.6296,0.6333,0.3704,0.3667,2.18735671043396,9.999999747378752e-06
21,1.1903,110.8735,0.6370,0.6370,0.3630,0.3630,2.132697105407715,9.999999747378752e-06
22,1.2437,111.4410,0.6704,0.6667,0.3296,0.3333,2.0793371200561523,9.999999747378752e-06
23,1.2938,111.9491,0.6815,0.6778,0.3185,0.3222,2.0292410850524902,9.999999747378752e-06
24,1.3442,112.5037,0.6741,0.6778,0.3259,0.3222,1.9788057804107666,9.999999747378752e-06
25,1.3929,113.0647,0.6778,0.6852,0.3222,0.3148,1.9301892518997192,9.999999747378752e-06
26,1.4396,113.6565,0.6963,0.7037,0.3037,0.2963,1.883513331413269,9.999999747378752e-06
27,1.4855,114.2233,0.7222,0.7222,0.2778,0.2778,1.8376046419143677,9.999999747378752e-06
28,1.5292,114.7857,0.7444,0.7444,0.2556,0.2556,1.79384183883667,9.999999747378752e-06
29,1.5723,115.3723,0.7593,0.7630,0.2407,0.2370,1.7508044242858887,9.999999747378752e-06
30,1.6120,115.9454,0.7815,0.7778,0.2185,0.2222,1.7110575437545776,9.999999747378752e-06
31,1.6508,116.5835,0.7852,0.7852,0.2148,0.2148,1.6722713708877563,9.999999747378752e-06
32,1.6893,117.2461,0.7852,0.7889,0.2148,0.2111,1.6337913274765015,9.999999747378752e-06
33,1.7252,117.8974,0.7926,0.7926,0.2074,0.2074,1.5979437828063965,9.999999747378752e-06
34,1.7597,118.4973,0.7963,0.7963,0.2037,0.2037,1.563458800315857,9.999999747378752e-06
35,1.7940,119.1017,0.7963,0.7963,0.2037,0.2037,1.5291041135787964,9.999999747378752e-06
36,1.8256,119.6924,0.8074,0.8074,0.1926,0.1926,1.4975214004516602,9.999999747378752e-06
37,1.8564,120.3138,0.8148,0.8148,0.1852,0.1852,1.4667344093322754,9.999999747378752e-06
38,1.8849,120.8784,0.8185,0.8222,0.1815,0.1778,1.438209056854248,9.999999747378752e-06
39,1.9093,121.4466,0.8185,0.8259,0.1815,0.1741,1.4138857126235962,9.999999747378752e-06
40,1.9351,122.0353,0.8259,0.8259,0.1741,0.1741,1.3880187273025513,9.999999747378752e-06
41,1.9589,122.6441,0.8259,0.8259,0.1741,0.1741,1.364256501197815,9.999999747378752e-06
42,1.9838,123.2377,0.8259,0.8259,0.1741,0.1741,1.33938467502594,9.999999747378752e-06
43,2.0079,123.8448,0.8259,0.8222,0.1741,0.1778,1.3152556419372559,9.999999747378752e-06
44,2.0273,124.4222,0.8222,0.8259,0.1778,0.1741,1.295897126197815,9.999999747378752e-06
45,2.0475,125.0204,0.8222,0.8259,0.1778,0.1741,1.2756917476654053,9.999999747378752e-06
46,2.0654,125.4994,0.8333,0.8296,0.1667,0.1704,1.2578130960464478,9.999999747378752e-06
47,2.0840,125.9598,0.8407,0.8444,0.1593,0.1556,1.2392317056655884,9.999999747378752e-06
48,2.1003,126.4176,0.8407,0.8407,0.1593,0.1593,1.222844123840332,9.999999747378752e-06
49,2.1182,126.8802,0.8407,0.8407,0.1593,0.1593,1.2049678564071655,9.999999747378752e-06
50,2.1334,127.3408,0.8481,0.8444,0.1519,0.1556,1.1898033618927002,9.999999747378752e-06
51,2.1488,127.8233,0.8481,0.8481,0.1519,0.1519,1.1744040250778198,9.999999747378752e-06
52,2.1635,128.2814,0.8519,0.8481,0.1481,0.1519,1.159726858139038,9.999999747378752e-06
53,2.1787,128.7505,0.8519,0.8519,0.1481,0.1481,1.1445083618164062,9.999999747378752e-06
54,2.1902,129.1476,0.8556,0.8519,0.1444,0.1481,1.1330628395080566,9.999999747378752e-06
55,2.2028,129.5368,0.8519,0.8481,0.1481,0.1519,1.120415449142456,9.999999747378752e-06
56,2.2132,130.0058,0.8519,0.8519,0.1481,0.1481,1.1100605726242065,9.999999747378752e-06
57,2.2287,130.4405,0.8519,0.8519,0.1481,0.1481,1.0944937467575073,9.999999747378752e-06
58,2.2410,130.8211,0.8519,0.8519,0.1481,0.1481,1.0822745561599731,9.999999747378752e-06
59,2.2513,131.2111,0.8519,0.8519,0.1481,0.1481,1.0719504356384277,9.999999747378752e-06
60,2.2616,131.5424,0.8481,0.8519,0.1519,0.1481,1.061672329902649,9.999999747378752e-06
61,2.2709,131.8970,0.8481,0.8481,0.1519,0.1519,1.0523842573165894,9.999999747378752e-06
62,2.2823,132.3019,0.8519,0.8519,0.1481,0.1481,1.0409079790115356,9.999999747378752e-06
