0,0.0499,104.8505,0.1815,0.1852,0.8185,0.8148,3.2824935913085938,9.999999747378752e-05
1,0.1047,104.6427,0.2111,0.2148,0.7889,0.7852,3.2277204990386963,9.999999747378752e-05
2,0.1525,104.5294,0.2185,0.2222,0.7815,0.7778,3.1798958778381348,9.999999747378752e-05
3,0.1990,104.4530,0.2333,0.2296,0.7667,0.7704,3.1333436965942383,9.999999747378752e-05
4,0.2464,104.4490,0.2667,0.2667,0.7333,0.7333,3.0860116481781006,9.999999747378752e-05
5,0.2954,104.4625,0.3148,0.3185,0.6852,0.6815,3.0369279384613037,9.999999747378752e-05
6,0.3426,104.4499,0.3704,0.3704,0.6296,0.6296,2.9897966384887695,9.999999747378752e-05
7,0.3921,104.4617,0.4000,0.3926,0.6000,0.6074,2.9402925968170166,9.999999747378752e-05
8,0.4442,104.4949,0.4333,0.4407,0.5667,0.5593,2.8881921768188477,9.999999747378752e-05
9,0.5004,104.5352,0.4556,0.4519,0.5444,0.5481,2.8320205211639404,9.999999747378752e-05
10,0.5564,104.6176,0.4852,0.4889,0.5148,0.5111,2.7759790420532227,9.999999747378752e-05
11,0.6153,104.7560,0.5074,0.5185,0.4926,0.4815,2.7170557975769043,9.999999747378752e-05
12,0.6742,104.8888,0.5185,0.5259,0.4815,0.4741,2.658172845840454,9.999999747378752e-05
13,0.7346,104.9933,0.5519,0.5444,0.4481,0.4556,2.5978379249572754,9.999999747378752e-05
14,0.7947,105.1329,0.5630,0.5630,0.4370,0.4370,2.5377750396728516,9.999999747378752e-05
15,0.8528,105.2090,0.5630,0.5630,0.4370,0.4370,2.4796969890594482,9.999999747378752e-05
16,0.9091,105.3334,0.5741,0.5741,0.4259,0.4259,2.4233787059783936,9.999999747378752e-05
17,0.9685,105.4138,0.5778,0.5815,0.4222,0.4185,2.3639795780181885,9.999999747378752e-05
18,1.0249,105.4958,0.6000,0.5889,0.4000,0.4111,2.307603359222412,9.999999747378752e-05
19,1.0812,105.6509,0.6185,0.6111,0.3815,0.3889,2.251258373260498,9.999999747378752e-05
20,1.1354,105.7836,0.6333,0.6333,0.3667,0.3667,2.197084903717041,9.999999747378752e-05
21,1.1904,105.9125,0.6444,0.6370,0.3556,0.3630,2.1421406269073486,9.999999747378752e-05
22,1.2429,106.0152,0.6704,0.6667,0.3296,0.3333,2.0896189212799072,9.999999747378752e-05
23,1.2958,106.1512,0.6778,0.6741,0.3222,0.3259,2.0367016792297363,9.999999747378752e-05
24,1.3441,106.1262,0.6741,0.6778,0.3259,0.3222,1.9884066581726074,9.999999747378752e-05
25,1.3937,106.2469,0.6889,0.6889,0.3111,0.3111,1.938857078552246,9.999999747378752e-05
26,1.4407,106.3260,0.7074,0.7111,0.2926,0.2889,1.8918524980545044,9.999999747378752e-05
27,1.4862,106.4462,0.7185,0.7296,0.2815,0.2704,1.8463937044143677,9.999999747378752e-05
28,1.5297,106.5312,0.7370,0.7407,0.2630,0.2593,1.80291748046875,9.999999747378752e-05
29,1.5697,106.5970,0.7630,0.7593,0.2370,0.2407,1.762913703918457,9.999999747378752e-05
30,1.6102,106.7188,0.7704,0.7778,0.2296,0.2222,1.722395896911621,9.999999747378752e-05
31,1.6511,106.8069,0.7778,0.7815,0.2222,0.2185,1.6815476417541504,9.999999747378752e-05
32,1.6897,106.8430,0.7852,0.7852,0.2148,0.2148,1.6429466009140015,9.999999747378752e-05
33,1.7238,106.9386,0.7926,0.7889,0.2074,0.2111,1.608847975730896,9.999999747378752e-05
34,1.7567,107.1182,0.7963,0.7926,0.2037,0.2074,1.5759267807006836,9.999999747378752e-05
35,1.7875,107.2220,0.7963,0.8037,0.2037,0.1963,1.5451350212097168,9.999999747378752e-05
36,1.8184,107.3304,0.8074,0.8074,0.1926,0.1926,1.5142221450805664,9.999999747378752e-05
37,1.8497,107.4425,0.8111,0.8148,0.1889,0.1852,1.4829307794570923,9.999999747378752e-05
38,1.8753,107.5864,0.8148,0.8185,0.1852,0.1815,1.457411289215088,9.999999747378752e-05
39,1.9021,107.7374,0.8185,0.8185,0.1815,0.1815,1.4305968284606934,9.999999747378752e-05
40,1.9336,107.9166,0.8222,0.8222,0.1778,0.1778,1.3991570472717285,9.999999747378752e-05
41,1.9612,107.9218,0.8222,0.8222,0.1778,0.1778,1.3715484142303467,9.999999747378752e-05
42,1.9775,107.9206,0.8259,0.8259,0.1741,0.1741,1.3552508354187012,9.999999747378752e-05
43,2.0040,108.0210,0.8296,0.8296,0.1704,0.1704,1.328690528869629,9.999999747378752e-05
44,2.0232,108.1604,0.8296,0.8296,0.1704,0.1704,1.3094942569732666,9.999999747378752e-05
45,2.0449,108.2700,0.8259,0.8296,0.1741,0.1704,1.28786301612854,9.999999747378752e-05
46,2.0629,108.3719,0.8333,0.8333,0.1667,0.1667,1.2699143886566162,9.999999747378752e-05
47,2.0851,108.4334,0.8333,0.8333,0.1667,0.1667,1.2476897239685059,9.999999747378752e-05
48,2.0975,108.6151,0.8333,0.8444,0.1667,0.1556,1.235285997390747,9.999999747378752e-05
49,2.1199,108.7144,0.8519,0.8481,0.1481,0.1519,1.2128947973251343,9.999999747378752e-05
50,2.1333,108.8781,0.8519,0.8481,0.1481,0.1519,1.1995463371276855,9.999999747378752e-05
51,2.1442,108.9151,0.8481,0.8519,0.1519,0.1481,1.188593864440918,9.999999747378752e-05
52,2.1624,109.0140,0.8556,0.8556,0.1444,0.1444,1.1704143285751343,9.999999747378752e-05
53,2.1773,109.1405,0.8556,0.8556,0.1444,0.1444,1.155571460723877,9.999999747378752e-05
54,2.1902,109.2673,0.8444,0.8556,0.1556,0.1444,1.1426527500152588,9.999999747378752e-05
55,2.2067,109.3283,0.8519,0.8556,0.1481,0.1444,1.126171588897705,9.999999747378752e-05
56,2.2188,109.4090,0.8519,0.8519,0.1481,0.1481,1.1140490770339966,9.999999747378752e-05
57,2.2296,109.4965,0.8481,0.8519,0.1519,0.1481,1.1032603979110718,9.999999747378752e-05
58,2.2391,109.5111,0.8481,0.8519,0.1519,0.1481,1.0937398672103882,9.999999747378752e-05
59,2.2498,109.5436,0.8519,0.8481,0.1481,0.1519,1.0830532312393188,9.999999747378752e-05
60,2.2612,109.6149,0.8519,0.8481,0.1481,0.1519,1.0717231035232544,9.999999747378752e-05
61,2.2704,109.7372,0.8519,0.8481,0.1481,0.1519,1.0625033378601074,9.999999747378752e-05
62,2.2811,109.8349,0.8519,0.8481,0.1481,0.1519,1.0518337488174438,9.999999747378752e-05
63,2.2919,109.8509,0.8481,0.8519,0.1519,0.1481,1.0410454273223877,9.999999747378752e-05
64,2.3026,109.8829,0.8481,0.8481,0.1519,0.1519,1.0302751064300537,9.999999747378752e-05
65,2.3091,109.9106,0.8519,0.8519,0.1481,0.1481,1.023773193359375,9.999999747378752e-05
66,2.3170,110.0269,0.8481,0.8556,0.1519,0.1444,1.0159647464752197,9.999999747378752e-05
67,2.3259,110.0960,0.8556,0.8556,0.1444,0.1444,1.0070829391479492,9.999999747378752e-05
68,2.3357,110.1439,0.8556,0.8556,0.1444,0.1444,0.9972036480903625,9.999999747378752e-05
69,2.3482,110.1761,0.8556,0.8519,0.1444,0.1481,0.9847192168235779,9.999999747378752e-05
70,2.3426,110.2461,0.8556,0.8556,0.1444,0.1444,0.9903687834739685,9.999999747378752e-05
71,2.3542,110.3192,0.8556,0.8519,0.1444,0.1481,0.978763997554779,9.999999747378752e-05
72,2.3616,110.3287,0.8556,0.8556,0.1444,0.1444,0.971325695514679,9.999999747378752e-05
73,2.3662,110.3497,0.8519,0.8519,0.1481,0.1481,0.9667426347732544,9.999999747378752e-05
74,2.3740,110.4373,0.8519,0.8519,0.1481,0.1481,0.9589571356773376,9.999999747378752e-05
75,2.3789,110.4894,0.8556,0.8519,0.1444,0.1481,0.9540936946868896,9.999999747378752e-05
76,2.3820,110.5610,0.8519,0.8519,0.1481,0.1481,0.9509949684143066,9.999999747378752e-05
77,2.3908,110.6131,0.8593,0.8556,0.1407,0.1444,0.9422032237052917,9.999999747378752e-05
78,2.4018,110.6294,0.8667,0.8556,0.1333,0.1444,0.931174635887146,9.999999747378752e-05
79,2.4035,110.6871,0.8593,0.8593,0.1407,0.1407,0.929451584815979,9.999999747378752e-05
80,2.4068,110.7870,0.8593,0.8593,0.1407,0.1407,0.9262224435806274,9.999999747378752e-05
81,2.4144,110.8362,0.8556,0.8667,0.1444,0.1333,0.918575644493103,9.999999747378752e-05
82,2.4177,110.8905,0.8593,0.8630,0.1407,0.1370,0.9152675867080688,9.999999747378752e-05
83,2.4214,110.9369,0.8593,0.8630,0.1407,0.1370,0.911598801612854,9.999999747378752e-05
84,2.4260,111.0222,0.8704,0.8667,0.1296,0.1333,0.9070192575454712,9.999999747378752e-05
85,2.4306,111.0542,0.8667,0.8667,0.1333,0.1333,0.9024181365966797,9.999999747378752e-05
86,2.4336,111.0847,0.8667,0.8667,0.1333,0.1333,0.8994312286376953,9.999999747378752e-05
87,2.4382,111.1474,0.8704,0.8630,0.1296,0.1370,0.8948071599006653,9.999999747378752e-05
88,2.4436,111.2206,0.8704,0.8667,0.1296,0.1333,0.8894364833831787,9.999999747378752e-05
89,2.4473,111.2025,0.8667,0.8704,0.1333,0.1296,0.885749101638794,9.999999747378752e-05
90,2.4486,111.2235,0.8667,0.8667,0.1333,0.1333,0.8844788670539856,9.999999747378752e-05
91,2.4551,111.2279,0.8704,0.8667,0.1296,0.1333,0.87795090675354,9.999999747378752e-05
92,2.4573,111.2916,0.8667,0.8667,0.1333,0.1333,0.8757604956626892,9.999999747378752e-05
93,2.4628,111.3912,0.8667,0.8667,0.1333,0.1333,0.8702886700630188,9.999999747378752e-05
94,2.4650,111.4410,0.8704,0.8667,0.1296,0.1333,0.8680310249328613,9.999999747378752e-05
95,2.4670,111.4682,0.8667,0.8667,0.1333,0.1333,0.8660910129547119,9.999999747378752e-05
96,2.4689,111.5386,0.8667,0.8704,0.1333,0.1296,0.8641577959060669,9.999999747378752e-05
97,2.4736,111.5875,0.8704,0.8704,0.1296,0.1296,0.8595055937767029,9.999999747378752e-05
98,2.4786,111.6976,0.8704,0.8704,0.1296,0.1296,0.8545127511024475,9.999999747378752e-05
99,2.4797,111.7214,0.8667,0.8667,0.1333,0.1333,0.8533886671066284,9.999999747378752e-05
100,2.4830,111.7641,0.8667,0.8704,0.1333,0.1296,0.8501288294792175,9.999999747378752e-05
101,2.4880,111.8297,0.8704,0.8704,0.1296,0.1296,0.84507817029953,9.999999747378752e-05
102,2.4913,111.9089,0.8704,0.8704,0.1296,0.1296,0.841856837272644,9.999999747378752e-05
103,2.4910,111.9335,0.8667,0.8704,0.1333,0.1296,0.8420888781547546,9.999999747378752e-05
104,2.4940,111.9771,0.8704,0.8704,0.1296,0.1296,0.8391017913818359,9.999999747378752e-05
105,2.4988,112.0450,0.8704,0.8704,0.1296,0.1296,0.8343275189399719,9.999999747378752e-05
106,2.5005,112.1083,0.8704,0.8704,0.1296,0.1296,0.8326672315597534,9.999999747378752e-05
107,2.5018,112.1081,0.8741,0.8704,0.1259,0.1296,0.8313741087913513,9.999999747378752e-05
108,2.5009,112.1797,0.8704,0.8704,0.1296,0.1296,0.8322452902793884,9.999999747378752e-05
109,2.5075,112.2168,0.8704,0.8704,0.1296,0.1296,0.8256197571754456,9.999999747378752e-05
110,2.5075,112.2598,0.8704,0.8704,0.1296,0.1296,0.8256528377532959,9.999999747378752e-05
111,2.5109,112.2791,0.8704,0.8704,0.1296,0.1296,0.822216272354126,9.999999747378752e-05
112,2.5148,112.3255,0.8741,0.8704,0.1259,0.1296,0.8183808922767639,9.999999747378752e-05
113,2.5170,112.3909,0.8704,0.8704,0.1296,0.1296,0.8162065744400024,9.999999747378752e-05
114,2.5193,112.4189,0.8741,0.8741,0.1259,0.1259,0.8138578534126282,9.999999747378752e-05
115,2.5176,112.4649,0.8667,0.8704,0.1333,0.1296,0.8155639171600342,9.999999747378752e-05
116,2.5259,112.5056,0.8667,0.8741,0.1333,0.1259,0.8072517514228821,9.999999747378752e-05
117,2.5265,112.5257,0.8704,0.8741,0.1296,0.1259,0.8066536784172058,9.999999747378752e-05
118,2.5286,112.5860,0.8704,0.8741,0.1296,0.1259,0.8045713901519775,9.999999747378752e-05
119,2.5270,112.6346,0.8704,0.8741,0.1296,0.1259,0.8062063455581665,9.999999747378752e-05
120,2.5320,112.7048,0.8741,0.8741,0.1259,0.1259,0.8011729121208191,9.999999747378752e-05
121,2.5281,112.7537,0.8741,0.8741,0.1259,0.1259,0.805109441280365,9.999999747378752e-05
122,2.5317,112.8230,0.8778,0.8741,0.1222,0.1259,0.8014755249023438,9.999999747378752e-05
123,2.5386,112.8673,0.8815,0.8741,0.1185,0.1259,0.7945671677589417,9.999999747378752e-05
124,2.5366,112.8905,0.8741,0.8741,0.1259,0.1259,0.7965925931930542,9.999999747378752e-05
125,2.5397,112.8952,0.8741,0.8741,0.1259,0.1259,0.7934839725494385,9.999999747378752e-05
126,2.5413,112.9085,0.8741,0.8741,0.1259,0.1259,0.7918813824653625,9.999999747378752e-05
127,2.5396,112.9460,0.8704,0.8741,0.1296,0.1259,0.7936257719993591,9.999999747378752e-05
128,2.5427,112.9772,0.8704,0.8741,0.1296,0.1259,0.7904819250106812,9.999999747378752e-05
129,2.5447,113.0302,0.8741,0.8741,0.1259,0.1259,0.7885408401489258,9.999999747378752e-05
130,2.5525,113.0794,0.8778,0.8741,0.1222,0.1259,0.7806955575942993,9.999999747378752e-05
131,2.5487,113.1447,0.8704,0.8741,0.1296,0.1259,0.7845395803451538,9.999999747378752e-05
132,2.5478,113.1810,0.8741,0.8741,0.1259,0.1259,0.7854450345039368,9.999999747378752e-05
133,2.5576,113.2303,0.8704,0.8741,0.1296,0.1259,0.7756646871566772,9.999999747378752e-05
134,2.5495,113.2620,0.8667,0.8741,0.1333,0.1259,0.7838001847267151,9.999999747378752e-05
135,2.5571,113.2738,0.8704,0.8741,0.1296,0.1259,0.7761886715888977,9.999999747378752e-05
136,2.5585,113.3097,0.8741,0.8741,0.1259,0.1259,0.7747644186019897,9.999999747378752e-05
137,2.5562,113.3637,0.8741,0.8741,0.1259,0.1259,0.7770919799804688,9.999999747378752e-05
138,2.5559,113.3880,0.8704,0.8741,0.1296,0.1259,0.7773895263671875,9.999999747378752e-05
139,2.5604,113.4245,0.8778,0.8741,0.1222,0.1259,0.7728332281112671,9.999999747378752e-05
140,2.5671,113.4729,0.8778,0.8741,0.1222,0.1259,0.7661579847335815,9.999999747378752e-05
141,2.5649,113.5066,0.8741,0.8778,0.1259,0.1222,0.7683777809143066,9.999999747378752e-05
142,2.5643,113.5255,0.8741,0.8741,0.1259,0.1259,0.7689535021781921,9.999999747378752e-05
143,2.5637,113.5550,0.8778,0.8741,0.1222,0.1259,0.769536018371582,9.999999747378752e-05
144,2.5700,113.5865,0.8741,0.8741,0.1259,0.1259,0.7632641196250916,9.999999747378752e-05
145,2.5672,113.6178,0.8741,0.8741,0.1259,0.1259,0.7661151885986328,9.999999747378752e-05
146,2.5661,113.6260,0.8778,0.8741,0.1222,0.1259,0.7671571373939514,9.999999747378752e-05
147,2.5731,113.6508,0.8778,0.8741,0.1222,0.1259,0.7601638436317444,9.999999747378752e-05
148,2.5760,113.6736,0.8778,0.8741,0.1222,0.1259,0.7572985887527466,9.999999747378752e-05
149,2.5742,113.6966,0.8778,0.8741,0.1222,0.1259,0.7590517997741699,9.999999747378752e-05
150,2.5713,113.7163,0.8741,0.8741,0.1259,0.1259,0.7620409727096558,9.999999747378752e-05
151,2.5746,113.7456,0.8741,0.8741,0.1259,0.1259,0.7586672306060791,9.999999747378752e-05
152,2.5715,113.7669,0.8704,0.8778,0.1296,0.1222,0.761770486831665,9.999999747378752e-05
153,2.5793,113.8059,0.8778,0.8741,0.1222,0.1259,0.7540400624275208,9.999999747378752e-05
154,2.5771,113.8301,0.8741,0.8741,0.1259,0.1259,0.7561728358268738,9.999999747378752e-05
155,2.5679,113.8449,0.8815,0.8741,0.1185,0.1259,0.765402615070343,9.999999747378752e-05
156,2.5830,113.8860,0.8704,0.8741,0.1296,0.1259,0.7503564357757568,9.999999747378752e-05
157,2.5836,113.9016,0.8741,0.8741,0.1259,0.1259,0.7497341632843018,9.999999747378752e-05
158,2.5819,113.9280,0.8741,0.8778,0.1259,0.1222,0.7514326572418213,9.999999747378752e-05
159,2.5873,113.9650,0.8741,0.8741,0.1259,0.1259,0.7460663914680481,9.999999747378752e-05
160,2.5798,113.9832,0.8741,0.8741,0.1259,0.1259,0.7535224556922913,9.999999747378752e-05
161,2.5817,113.9973,0.8741,0.8815,0.1259,0.1185,0.7516500353813171,9.999999747378752e-05
162,2.5804,114.0399,0.8704,0.8778,0.1296,0.1222,0.7529298067092896,9.999999747378752e-05
163,2.5859,114.0611,0.8815,0.8741,0.1185,0.1259,0.7474060654640198,9.999999747378752e-05
164,2.5873,114.0571,0.8778,0.8778,0.1222,0.1222,0.7460523843765259,9.999999747378752e-05
165,2.5882,114.0843,0.8741,0.8778,0.1259,0.1222,0.7451455593109131,9.999999747378752e-05
166,2.5930,114.1159,0.8778,0.8741,0.1222,0.1259,0.7403686046600342,9.999999747378752e-05
167,2.5857,114.1374,0.8778,0.8778,0.1222,0.1222,0.7476648688316345,9.999999747378752e-05
168,2.5873,114.1718,0.8741,0.8778,0.1259,0.1222,0.7459958791732788,9.999999747378752e-05
169,2.5894,114.2049,0.8815,0.8778,0.1185,0.1222,0.7439969778060913,9.999999747378752e-05
170,2.5927,114.2266,0.8741,0.8778,0.1259,0.1222,0.740626335144043,9.999999747378752e-05
171,2.5960,114.2517,0.8815,0.8778,0.1185,0.1222,0.7373616099357605,9.999999747378752e-05
172,2.5898,114.2819,0.8778,0.8778,0.1222,0.1222,0.7435184717178345,9.999999747378752e-05
173,2.5956,114.3167,0.8815,0.8778,0.1185,0.1222,0.7377607822418213,9.999999747378752e-05
174,2.5855,114.3232,0.8741,0.8778,0.1259,0.1222,0.7478364109992981,9.999999747378752e-05
175,2.5940,114.3472,0.8704,0.8741,0.1296,0.1259,0.739382266998291,9.999999747378752e-05
176,2.5901,114.3661,0.8778,0.8778,0.1222,0.1222,0.7432690858840942,9.999999747378752e-05
177,2.5941,114.3837,0.8815,0.8778,0.1185,0.1222,0.7392324805259705,9.999999747378752e-05
178,2.5957,114.3997,0.8815,0.8778,0.1185,0.1222,0.7376354336738586,9.999999747378752e-05
179,2.5912,114.4120,0.8741,0.8778,0.1259,0.1222,0.7421966195106506,9.999999747378752e-05
180,2.5971,114.4438,0.8741,0.8778,0.1259,0.1222,0.7362792491912842,9.999999747378752e-05
181,2.6007,114.4644,0.8778,0.8778,0.1222,0.1222,0.7326348423957825,9.999999747378752e-05
182,2.5962,114.4897,0.8741,0.8815,0.1259,0.1185,0.7371745705604553,9.999999747378752e-05
183,2.5936,114.5119,0.8778,0.8778,0.1222,0.1222,0.7397732734680176,9.999999747378752e-05
184,2.6009,114.5419,0.8778,0.8815,0.1222,0.1185,0.7324695587158203,9.999999747378752e-05
185,2.5999,114.5701,0.8778,0.8778,0.1222,0.1222,0.7334710359573364,9.999999747378752e-05
186,2.5972,114.5797,0.8815,0.8778,0.1185,0.1222,0.7362307906150818,9.999999747378752e-05
187,2.5990,114.5919,0.8778,0.8778,0.1222,0.1222,0.7343828082084656,9.999999747378752e-05
188,2.6033,114.6100,0.8778,0.8815,0.1222,0.1185,0.7300606966018677,9.999999747378752e-05
189,2.6013,114.6225,0.8778,0.8778,0.1222,0.1222,0.7321090698242188,9.999999747378752e-05
190,2.5992,114.6429,0.8778,0.8778,0.1222,0.1222,0.734210193157196,9.999999747378752e-05
191,2.5987,114.6656,0.8741,0.8741,0.1259,0.1259,0.7347215414047241,9.999999747378752e-05
192,2.6004,114.6857,0.8778,0.8778,0.1222,0.1222,0.7329571843147278,9.999999747378752e-05
193,2.6028,114.6958,0.8815,0.8741,0.1185,0.1259,0.7305758595466614,9.999999747378752e-05
194,2.6047,114.7067,0.8778,0.8815,0.1222,0.1185,0.7287210822105408,9.999999747378752e-05
195,2.6019,114.7295,0.8815,0.8778,0.1185,0.1222,0.731549859046936,9.999999747378752e-05
196,2.6024,114.7488,0.8778,0.8815,0.1222,0.1185,0.7309871912002563,9.999999747378752e-05
197,2.6027,114.7723,0.8778,0.8778,0.1222,0.1222,0.7307386994361877,9.999999747378752e-05
198,2.6048,114.7833,0.8778,0.8778,0.1222,0.1222,0.7286090850830078,9.999999747378752e-05
199,2.6055,114.8139,0.8741,0.8815,0.1259,0.1185,0.7278773784637451,9.999999747378752e-05
200,2.6066,114.8366,0.8704,0.8778,0.1296,0.1222,0.7267995476722717,9.999999747378752e-05
201,2.6090,114.8534,0.8778,0.8778,0.1222,0.1222,0.7244378328323364,9.999999747378752e-05
202,2.6065,114.8653,0.8815,0.8778,0.1185,0.1222,0.7268783450126648,9.999999747378752e-05
203,2.6072,114.8787,0.8778,0.8778,0.1222,0.1222,0.7262234091758728,9.999999747378752e-05
