0,0.0043,103.5114,0.1741,0.1741,0.8259,0.8259,106.82904815673828,1.0
1,0.0155,101.9061,0.1778,0.1778,0.8222,0.8222,105.21257019042969,1.0
2,0.0232,100.3208,0.1852,0.1852,0.8148,0.8148,103.6194839477539,1.0
3,0.0296,98.6433,0.1926,0.1926,0.8074,0.8074,101.93562316894531,1.0
4,0.0346,96.8641,0.1889,0.1889,0.8111,0.8111,100.15142059326172,1.0
5,0.0401,94.8363,0.2037,0.1963,0.7963,0.8037,98.11808013916016,1.0
6,0.0384,92.5227,0.1926,0.1963,0.8074,0.8037,95.80625915527344,1.0
7,0.0306,89.7019,0.1778,0.1815,0.8222,0.8185,92.99320983886719,1.0
8,0.0142,86.2691,0.1667,0.1667,0.8333,0.8333,89.57687377929688,1.0
9,-0.0053,81.8678,0.1556,0.1556,0.8444,0.8444,85.1950454711914,1.0
10,-0.0228,76.5643,0.1444,0.1481,0.8556,0.8519,79.90895080566406,1.0
11,-0.0321,70.1800,0.1407,0.1407,0.8593,0.8593,73.53406524658203,1.0
12,-0.0467,62.8654,0.1222,0.1259,0.8778,0.8741,66.2340316772461,1.0
13,-0.0413,54.4708,0.1222,0.1222,0.8778,0.8778,57.83401870727539,1.0
14,-0.0690,45.4649,0.1444,0.1296,0.8556,0.8704,48.855770111083984,1.0
15,-0.1641,36.2804,0.1444,0.1296,0.8556,0.8704,39.76637649536133,1.0
16,-0.1851,28.2286,0.1556,0.1519,0.8444,0.8481,31.735570907592773,1.0
17,-0.4015,21.9844,0.1111,0.1333,0.8889,0.8667,25.707874298095703,1.0
18,-0.4868,17.7700,0.1148,0.1444,0.8852,0.8556,21.578664779663086,1.0
19,-0.5948,14.8644,0.1148,0.1407,0.8852,0.8593,18.781158447265625,1.0
20,-0.6292,12.7899,0.1185,0.1852,0.8815,0.8148,16.741100311279297,1.0
21,-0.5473,11.1314,0.1259,0.1741,0.8741,0.8259,15.000572204589844,1.0
22,-0.6397,9.7947,0.1111,0.1704,0.8889,0.8296,13.756363868713379,1.0
23,-0.5807,8.6848,0.1259,0.1667,0.8741,0.8333,12.587409019470215,1.0
24,-0.6795,7.7790,0.1000,0.1963,0.9000,0.8037,11.780452728271484,1.0
25,-0.4249,7.0038,0.1407,0.1444,0.8593,0.8556,10.750616073608398,1.0
26,-0.4366,6.3672,0.1741,0.2111,0.8259,0.7889,10.125746726989746,1.0
27,-0.6613,5.8162,0.1296,0.1593,0.8704,0.8407,9.799449920654297,1.0
28,-0.7902,5.3500,0.1000,0.1815,0.9000,0.8185,9.46213436126709,1.0
29,-0.5342,4.9437,0.1185,0.1963,0.8815,0.8037,8.799885749816895,1.0
