0,0.0336,103.7661,0.1815,0.1815,0.8185,0.8185,13.664885520935059,0.10000000149011612
1,0.0721,102.4261,0.1963,0.1926,0.8037,0.8074,13.492413520812988,0.10000000149011612
2,0.1013,101.1126,0.2037,0.2037,0.7963,0.7963,13.331937789916992,0.10000000149011612
3,0.1296,99.7490,0.2148,0.2222,0.7852,0.7778,13.167272567749023,0.10000000149011612
4,0.1576,98.3367,0.2296,0.2333,0.7704,0.7667,12.998016357421875,0.10000000149011612
5,0.1842,96.7781,0.2333,0.2370,0.7667,0.7630,12.815539360046387,0.10000000149011612
6,0.2153,95.0861,0.2444,0.2444,0.7556,0.7556,12.615235328674316,0.10000000149011612
7,0.2460,93.1277,0.2556,0.2556,0.7444,0.7444,12.388656616210938,0.10000000149011612
8,0.2765,90.9165,0.2815,0.2778,0.7185,0.7222,12.137036323547363,0.10000000149011612
9,0.3004,88.2694,0.2667,0.2741,0.7333,0.7259,11.84844970703125,0.10000000149011612
10,0.3335,85.1416,0.2704,0.2704,0.7296,0.7296,11.502592086791992,0.10000000149011612
11,0.3539,81.2555,0.2852,0.2852,0.7148,0.7148,11.09354305267334,0.10000000149011612
12,0.3862,76.6642,0.2963,0.3074,0.7037,0.6926,10.602169036865234,0.10000000149011612
13,0.4322,71.2833,0.3222,0.3222,0.6778,0.6778,10.018057823181152,0.10000000149011612
14,0.4509,65.2514,0.3481,0.3333,0.6519,0.6667,9.396154403686523,0.10000000149011612
15,0.4878,58.4356,0.3519,0.3667,0.6481,0.6333,8.67768383026123,0.10000000149011612
16,0.5221,51.1543,0.3852,0.3778,0.6148,0.6222,7.915302276611328,0.10000000149011612
17,0.5674,43.5460,0.3778,0.4000,0.6222,0.6000,7.109099388122559,0.10000000149011612
18,0.5702,36.2267,0.3667,0.3926,0.6333,0.6074,6.374404430389404,0.10000000149011612
19,0.4811,29.6223,0.3037,0.4148,0.6963,0.5852,5.803065776824951,0.10000000149011612
20,0.4574,24.3058,0.3296,0.4074,0.6704,0.5926,5.295160293579102,0.10000000149011612
21,0.4397,20.0507,0.3259,0.4185,0.6741,0.5815,4.887263298034668,0.10000000149011612
22,0.4402,16.9022,0.3593,0.4370,0.6407,0.5630,4.571967124938965,0.10000000149011612
23,0.3807,14.5882,0.3074,0.4630,0.6926,0.5370,4.400078296661377,0.10000000149011612
24,0.3339,12.8800,0.2481,0.4593,0.7519,0.5407,4.276061058044434,0.10000000149011612
25,0.4885,11.5281,0.3222,0.4889,0.6778,0.5111,3.986268997192383,0.10000000149011612
26,0.3818,10.5795,0.3148,0.5111,0.6852,0.4889,3.998079776763916,0.10000000149011612
27,0.4053,9.7779,0.2889,0.4852,0.7111,0.5148,3.8943841457366943,0.10000000149011612
28,0.3756,9.1002,0.2704,0.4593,0.7296,0.5407,3.85630464553833,0.10000000149011612
29,0.5196,8.6529,0.3222,0.5296,0.6778,0.4704,3.667644739151001,0.10000000149011612
30,0.4978,8.3043,0.3333,0.5333,0.6667,0.4667,3.6545207500457764,0.10000000149011612
31,0.6012,7.9677,0.3704,0.5148,0.6296,0.4852,3.5174460411071777,0.10000000149011612
32,0.5192,7.7582,0.3407,0.5667,0.6593,0.4333,3.5785255432128906,0.10000000149011612
33,0.6099,7.5830,0.3519,0.5519,0.6481,0.4481,3.4702799320220947,0.10000000149011612
34,0.5272,7.4047,0.3519,0.5296,0.6481,0.4704,3.535226821899414,0.10000000149011612
35,0.5840,7.2673,0.3667,0.5481,0.6333,0.4519,3.4646289348602295,0.10000000149011612
36,0.5860,7.1855,0.3593,0.6037,0.6407,0.3963,3.454505205154419,0.10000000149011612
37,0.6736,7.1119,0.3926,0.5704,0.6074,0.4296,3.3595657348632812,0.10000000149011612
38,0.7677,7.0559,0.3741,0.5667,0.6259,0.4333,3.259833335876465,0.10000000149011612
39,0.6906,7.0091,0.3963,0.5444,0.6037,0.4556,3.3322112560272217,0.10000000149011612
40,0.5894,6.9959,0.3519,0.5926,0.6481,0.4074,3.4320778846740723,0.10000000149011612
41,0.8391,6.9627,0.4222,0.6185,0.5778,0.3815,3.1791059970855713,0.10000000149011612
42,0.7897,6.9875,0.3519,0.6074,0.6481,0.3926,3.230990171432495,0.10000000149011612
43,0.6451,6.9385,0.3444,0.6148,0.6556,0.3852,3.370704412460327,0.10000000149011612
44,0.8095,6.9289,0.3778,0.6370,0.6222,0.3630,3.2053029537200928,0.10000000149011612
45,0.8017,6.8544,0.3963,0.6444,0.6037,0.3556,3.2056407928466797,0.10000000149011612
46,0.8796,6.7996,0.3815,0.6370,0.6185,0.3630,3.1222548484802246,0.10000000149011612
47,0.9057,6.8871,0.4111,0.6593,0.5889,0.3407,3.104979991912842,0.10000000149011612
48,0.8563,6.9322,0.4185,0.6148,0.5815,0.3852,3.1588058471679688,0.10000000149011612
49,0.9117,6.9101,0.4185,0.6593,0.5815,0.3407,3.101199150085449,0.10000000149011612
50,0.9314,6.9547,0.4000,0.6926,0.6000,0.3074,3.085999011993408,0.10000000149011612
51,1.0518,6.9338,0.4593,0.6741,0.5407,0.3259,2.9635159969329834,0.10000000149011612
52,0.9527,6.9489,0.4444,0.6667,0.5556,0.3333,3.0641157627105713,0.10000000149011612
53,0.9656,6.9725,0.4185,0.6704,0.5815,0.3296,3.0535764694213867,0.10000000149011612
54,0.9498,6.9737,0.4259,0.6444,0.5741,0.3556,3.069523334503174,0.10000000149011612
55,1.0864,6.9048,0.4889,0.6630,0.5111,0.3370,2.925973892211914,0.10000000149011612
56,0.9299,6.9837,0.4481,0.6333,0.5519,0.3667,3.0903944969177246,0.10000000149011612
57,1.0255,7.0120,0.5000,0.7185,0.5000,0.2815,2.9976727962493896,0.10000000149011612
58,1.0842,7.0113,0.4704,0.6815,0.5296,0.3185,2.9388370513916016,0.10000000149011612
59,1.0287,7.0065,0.4667,0.6741,0.5333,0.3259,2.9938971996307373,0.10000000149011612
60,1.0770,7.0205,0.4593,0.6889,0.5407,0.3111,2.946970224380493,0.10000000149011612
61,1.1435,7.0325,0.5074,0.7037,0.4926,0.2963,2.8816635608673096,0.10000000149011612
62,1.0906,7.0227,0.4778,0.6852,0.5222,0.3148,2.9335732460021973,0.10000000149011612
63,1.0305,7.0500,0.4778,0.7148,0.5222,0.2852,2.9964303970336914,0.10000000149011612
64,1.0413,7.0245,0.4333,0.7037,0.5667,0.2963,2.9830925464630127,0.10000000149011612
65,1.0717,7.0402,0.4667,0.7074,0.5333,0.2926,2.954291820526123,0.10000000149011612
66,1.1111,7.0504,0.5222,0.7148,0.4778,0.2852,2.9158520698547363,0.10000000149011612
67,1.1236,7.0803,0.5481,0.7259,0.4519,0.2741,2.9063546657562256,0.10000000149011612
68,1.1992,7.1082,0.5148,0.7074,0.4852,0.2926,2.8335413932800293,0.10000000149011612
