0,0.0568,104.7063,0.1593,0.1630,0.8407,0.8370,3.265136241912842,9.999999960041972e-13
1,0.1865,104.5186,0.2222,0.2185,0.7778,0.7815,3.135422468185425,9.999999960041972e-13
2,0.3035,104.4620,0.2741,0.2704,0.7259,0.7296,3.018465757369995,9.999999960041972e-13
3,0.4203,104.5374,0.3185,0.3296,0.6815,0.6704,2.901614189147949,9.999999960041972e-13
4,0.5372,104.7039,0.4815,0.4741,0.5185,0.5259,2.784717559814453,9.999999960041972e-13
5,0.6615,105.0584,0.5852,0.5889,0.4148,0.4111,2.6604220867156982,9.999999960041972e-13
6,0.7853,105.3931,0.6556,0.6556,0.3444,0.3444,2.5366570949554443,9.999999960041972e-13
7,0.9163,105.8572,0.6667,0.6704,0.3333,0.3296,2.4055798053741455,9.999999960041972e-13
8,1.0509,106.3126,0.7000,0.6963,0.3000,0.3037,2.271073818206787,9.999999960041972e-13
9,1.1859,106.9636,0.7111,0.7148,0.2889,0.2852,2.136066198348999,9.999999960041972e-13
10,1.3110,107.6543,0.7074,0.7000,0.2926,0.3000,2.0108861923217773,9.999999960041972e-13
11,1.4348,108.4480,0.7111,0.7111,0.2889,0.2889,1.8870881795883179,9.999999960041972e-13
12,1.5509,109.3709,0.7259,0.7296,0.2741,0.2704,1.771038293838501,9.999999960041972e-13
13,1.6586,110.5600,0.7630,0.7630,0.2370,0.2370,1.663298487663269,9.999999960041972e-13
14,1.7552,111.7511,0.7704,0.7704,0.2296,0.2296,1.5666838884353638,9.999999960041972e-13
15,1.8477,113.0637,0.7852,0.7852,0.2148,0.2148,1.4742395877838135,9.999999960041972e-13
16,1.9266,114.4533,0.7963,0.7889,0.2037,0.2111,1.3953733444213867,9.999999960041972e-13
17,1.9948,115.8940,0.7963,0.8000,0.2037,0.2000,1.3270975351333618,9.999999960041972e-13
18,2.0585,117.3157,0.8000,0.8000,0.2000,0.2000,1.2634563446044922,9.999999960041972e-13
19,2.1170,118.7013,0.8000,0.8000,0.2000,0.2000,1.2049387693405151,9.999999960041972e-13
20,2.1667,120.2173,0.7926,0.8000,0.2074,0.2000,1.1552202701568604,9.999999960041972e-13
21,2.2154,121.6429,0.8037,0.8037,0.1963,0.1963,1.106562614440918,9.999999960041972e-13
22,2.2569,123.1102,0.8074,0.8111,0.1926,0.1889,1.0649943351745605,9.999999960041972e-13
23,2.2908,124.4149,0.8185,0.8185,0.1815,0.1815,1.0311511754989624,9.999999960041972e-13
24,2.3244,125.7917,0.8222,0.8259,0.1778,0.1741,0.9975110292434692,9.999999960041972e-13
25,2.3543,127.2325,0.8296,0.8259,0.1704,0.1741,0.9676210880279541,9.999999960041972e-13
26,2.3754,128.6170,0.8259,0.8370,0.1741,0.1630,0.9465156197547913,9.999999960041972e-13
27,2.4011,129.8867,0.8370,0.8407,0.1630,0.1593,0.9208711385726929,9.999999960041972e-13
28,2.4230,131.1523,0.8444,0.8407,0.1556,0.1593,0.898942232131958,9.999999960041972e-13
29,2.4432,132.5217,0.8407,0.8407,0.1593,0.1593,0.8786808252334595,9.999999960041972e-13
30,2.4598,133.8371,0.8444,0.8444,0.1556,0.1556,0.862093448638916,9.999999960041972e-13
31,2.4765,135.2014,0.8481,0.8481,0.1519,0.1519,0.8453812003135681,9.999999960041972e-13
32,2.4892,136.2721,0.8519,0.8519,0.1481,0.1481,0.8327087759971619,9.999999960041972e-13
33,2.5009,137.5007,0.8519,0.8519,0.1481,0.1481,0.8210192918777466,9.999999960041972e-13
34,2.5155,138.5853,0.8481,0.8519,0.1519,0.1481,0.806403398513794,9.999999960041972e-13
35,2.5258,139.6032,0.8519,0.8519,0.1481,0.1481,0.7961271405220032,9.999999960041972e-13
36,2.5350,140.5773,0.8556,0.8556,0.1444,0.1444,0.7868924140930176,9.999999960041972e-13
37,2.5474,141.4910,0.8556,0.8556,0.1444,0.1444,0.7744987607002258,9.999999960041972e-13
38,2.5554,142.5473,0.8556,0.8556,0.1444,0.1444,0.766526997089386,9.999999960041972e-13
39,2.5625,143.5959,0.8556,0.8556,0.1444,0.1444,0.7594733238220215,9.999999960041972e-13
40,2.5719,144.5775,0.8519,0.8519,0.1481,0.1481,0.7500544190406799,9.999999960041972e-13
