0,0.0599,104.2510,0.1630,0.1630,0.8370,0.8370,3.294956922531128,0.0003162277571391314
1,0.1950,103.5229,0.2259,0.2222,0.7741,0.7778,3.1597092151641846,0.0003162277571391314
2,0.3157,102.9440,0.2741,0.2704,0.7259,0.7296,3.0388054847717285,0.0003162277571391314
3,0.4363,102.4466,0.3556,0.3556,0.6444,0.6444,2.9180073738098145,0.0003162277571391314
4,0.5590,101.9516,0.4963,0.5037,0.5037,0.4963,2.7951314449310303,0.0003162277571391314
5,0.6840,101.4303,0.6148,0.6074,0.3852,0.3926,2.6699769496917725,0.0003162277571391314
6,0.8138,100.8781,0.6593,0.6593,0.3407,0.3407,2.539984703063965,0.0003162277571391314
7,0.9478,100.2848,0.6815,0.6778,0.3185,0.3222,2.40579891204834,0.0003162277571391314
8,1.0782,99.6403,0.6926,0.7037,0.3074,0.2963,2.2752461433410645,0.0003162277571391314
9,1.2156,98.9276,0.7111,0.7037,0.2889,0.2963,2.1376004219055176,0.0003162277571391314
10,1.3419,98.3135,0.7148,0.7111,0.2852,0.2889,2.011110782623291,0.0003162277571391314
11,1.4671,97.6173,0.7074,0.7074,0.2926,0.2926,1.8857266902923584,0.0003162277571391314
12,1.5839,96.8494,0.7222,0.7296,0.2778,0.2704,1.768633484840393,0.0003162277571391314
13,1.6917,96.0413,0.7481,0.7519,0.2519,0.2481,1.6605921983718872,0.0003162277571391314
14,1.7846,95.2694,0.7852,0.7889,0.2148,0.2111,1.5674805641174316,0.0003162277571391314
15,1.8717,94.5097,0.7889,0.7815,0.2111,0.2185,1.4801419973373413,0.0003162277571391314
16,1.9483,93.6874,0.7889,0.8000,0.2111,0.2000,1.4032294750213623,0.0003162277571391314
17,2.0203,92.9360,0.8000,0.8037,0.2000,0.1963,1.3309688568115234,0.0003162277571391314
18,2.0806,92.1785,0.8037,0.8000,0.1963,0.2000,1.2704501152038574,0.0003162277571391314
19,2.1391,91.4470,0.7963,0.8000,0.2037,0.2000,1.2117929458618164,0.0003162277571391314
20,2.1830,90.7231,0.7963,0.8000,0.2037,0.2000,1.1676498651504517,0.0003162277571391314
21,2.2296,90.0571,0.8111,0.7963,0.1889,0.2037,1.120782494544983,0.0003162277571391314
22,2.2698,89.3460,0.8185,0.8148,0.1815,0.1852,1.0803676843643188,0.0003162277571391314
23,2.3090,88.5147,0.8222,0.8185,0.1778,0.1815,1.0409629344940186,0.0003162277571391314
24,2.3348,87.8673,0.8296,0.8259,0.1704,0.1741,1.0149142742156982,0.0003162277571391314
