0,0.0633,104.7487,0.1593,0.1667,0.8407,0.8333,3.258676290512085,9.99999993922529e-09
1,0.1982,104.5871,0.2222,0.2222,0.7778,0.7778,3.1237094402313232,9.99999993922529e-09
2,0.3194,104.5486,0.2741,0.2704,0.7259,0.7296,3.0025479793548584,9.99999993922529e-09
3,0.4384,104.6202,0.3667,0.3704,0.6333,0.6296,2.8835127353668213,9.99999993922529e-09
4,0.5579,104.8564,0.5000,0.5037,0.5000,0.4963,2.7640459537506104,9.99999993922529e-09
5,0.6849,105.1933,0.6074,0.6148,0.3926,0.3852,2.636988878250122,9.99999993922529e-09
6,0.8137,105.5763,0.6630,0.6593,0.3370,0.3407,2.508242607116699,9.99999993922529e-09
7,0.9509,106.0392,0.6815,0.6778,0.3185,0.3222,2.3709864616394043,9.99999993922529e-09
8,1.0863,106.6059,0.7037,0.7111,0.2963,0.2889,2.2356741428375244,9.99999993922529e-09
9,1.2212,107.2233,0.7148,0.7111,0.2852,0.2889,2.1007211208343506,9.99999993922529e-09
10,1.3500,107.9443,0.7074,0.7037,0.2926,0.2963,1.971948504447937,9.99999993922529e-09
11,1.4749,108.8126,0.7148,0.7074,0.2852,0.2926,1.8470159769058228,9.99999993922529e-09
12,1.5871,109.7271,0.7333,0.7333,0.2667,0.2667,1.7347824573516846,9.99999993922529e-09
13,1.6941,110.9145,0.7519,0.7667,0.2481,0.2333,1.6278352737426758,9.99999993922529e-09
14,1.7898,112.2585,0.7889,0.7852,0.2111,0.2148,1.5321569442749023,9.99999993922529e-09
15,1.8784,113.7247,0.7926,0.7926,0.2074,0.2074,1.4435718059539795,9.99999993922529e-09
16,1.9531,115.1828,0.8000,0.8000,0.2000,0.2000,1.3688243627548218,9.99999993922529e-09
17,2.0231,116.5569,0.8000,0.8000,0.2000,0.2000,1.2988048791885376,9.99999993922529e-09
18,2.0844,118.0075,0.8000,0.8000,0.2000,0.2000,1.2375034093856812,9.99999993922529e-09
19,2.1413,119.4884,0.8000,0.8000,0.2000,0.2000,1.1806198358535767,9.99999993922529e-09
20,2.1878,120.8691,0.8000,0.8000,0.2000,0.2000,1.1341753005981445,9.99999993922529e-09
21,2.2316,122.3866,0.8000,0.8000,0.2000,0.2000,1.0903160572052002,9.99999993922529e-09
22,2.2709,123.8190,0.8074,0.8148,0.1926,0.1852,1.0510271787643433,9.99999993922529e-09
23,2.3067,125.2724,0.8185,0.8222,0.1815,0.1778,1.0151991844177246,9.99999993922529e-09
24,2.3351,126.7238,0.8222,0.8222,0.1778,0.1778,0.9867796301841736,9.99999993922529e-09
25,2.3644,128.1009,0.8370,0.8333,0.1630,0.1667,0.9575549960136414,9.99999993922529e-09
26,2.3873,129.3912,0.8333,0.8370,0.1667,0.1630,0.9346341490745544,9.99999993922529e-09
27,2.4105,130.6525,0.8370,0.8370,0.1630,0.1630,0.9114028811454773,9.99999993922529e-09
28,2.4303,132.1262,0.8444,0.8444,0.1556,0.1556,0.891658365726471,9.99999993922529e-09
29,2.4508,133.2630,0.8444,0.8444,0.1556,0.1556,0.8711084723472595,9.99999993922529e-09
30,2.4678,134.6010,0.8481,0.8481,0.1519,0.1519,0.8541152477264404,9.99999993922529e-09
31,2.4827,135.8287,0.8519,0.8519,0.1481,0.1481,0.8392573595046997,9.99999993922529e-09
32,2.4950,137.1077,0.8444,0.8444,0.1556,0.1556,0.8269340395927429,9.99999993922529e-09
33,2.5084,138.1498,0.8481,0.8519,0.1519,0.1481,0.8135261535644531,9.99999993922529e-09
34,2.5216,139.0935,0.8519,0.8519,0.1481,0.1481,0.8002815246582031,9.99999993922529e-09
35,2.5351,140.2117,0.8519,0.8556,0.1481,0.1444,0.7868552207946777,9.99999993922529e-09
36,2.5429,141.2692,0.8519,0.8481,0.1481,0.1519,0.7790586352348328,9.99999993922529e-09
37,2.5501,142.2970,0.8481,0.8481,0.1519,0.1519,0.7718135714530945,9.99999993922529e-09
38,2.5595,143.2054,0.8556,0.8556,0.1444,0.1444,0.7624667286872864,9.99999993922529e-09
