0,-0.1734,101.0282,0.0630,0.0556,0.9370,0.9444
1,-0.1226,95.8724,0.0630,0.0667,0.9370,0.9333
2,-0.0786,89.0863,0.0778,0.0741,0.9222,0.9259
3,-0.0352,79.0455,0.0778,0.0778,0.9222,0.9222
4,0.0145,64.5455,0.1074,0.0852,0.8926,0.9148
5,0.0200,44.9603,0.1556,0.1259,0.8444,0.8741
6,-0.0566,25.8674,0.1111,0.1519,0.8889,0.8481
7,-0.3474,13.7286,0.1333,0.1741,0.8667,0.8259
8,-0.4676,8.4363,0.1074,0.1815,0.8926,0.8185
9,-0.4497,5.6693,0.1370,0.1815,0.8630,0.8185
10,-0.3899,4.2015,0.1259,0.1519,0.8741,0.8481
11,-0.4319,3.4706,0.1556,0.1963,0.8444,0.8037
12,-0.3649,3.0934,0.1074,0.1556,0.8926,0.8444
13,-0.4006,2.8502,0.1296,0.1704,0.8704,0.8296
14,-0.3661,2.6409,0.1407,0.2148,0.8593,0.7852
15,-0.2612,2.4733,0.1667,0.1963,0.8333,0.8037
16,-0.2697,2.3242,0.1667,0.2481,0.8333,0.7519
17,-0.2803,2.1941,0.1667,0.2148,0.8333,0.7852
18,-0.1692,2.0747,0.1333,0.2074,0.8667,0.7926
19,-0.1880,1.9698,0.1667,0.2333,0.8333,0.7667
20,-0.2173,1.8738,0.1556,0.2630,0.8444,0.7370
21,-0.1014,1.7857,0.1741,0.2222,0.8259,0.7778
22,-0.2688,1.7070,0.1556,0.2667,0.8444,0.7333
23,-0.2562,1.6408,0.1593,0.2704,0.8407,0.7296
24,-0.2618,1.5752,0.1741,0.3074,0.8259,0.6926
25,-0.2939,1.5166,0.1481,0.3074,0.8519,0.6926
26,-0.2135,1.4659,0.1963,0.3074,0.8037,0.6926
27,-0.1167,1.4160,0.1481,0.3037,0.8519,0.6963
28,-0.1445,1.3654,0.1556,0.2852,0.8444,0.7148
29,-0.2290,1.3253,0.1889,0.3074,0.8111,0.6926
30,-0.1134,1.2851,0.1926,0.2593,0.8074,0.7407
31,-0.0233,1.2576,0.1519,0.3185,0.8481,0.6815
32,-0.1384,1.2083,0.1370,0.3037,0.8630,0.6963
33,-0.0885,1.1731,0.1556,0.3037,0.8444,0.6963
34,-0.0690,1.1541,0.1593,0.3556,0.8407,0.6444
35,-0.1204,1.1270,0.1481,0.2926,0.8519,0.7074
36,-0.0086,1.0944,0.1926,0.3074,0.8074,0.6926
37,-0.0851,1.0684,0.1519,0.2963,0.8481,0.7037
38,-0.1552,1.0474,0.1889,0.3667,0.8111,0.6333
39,-0.2321,1.0284,0.1667,0.3593,0.8333,0.6407
40,-0.1478,1.0077,0.1889,0.3296,0.8111,0.6704
41,-0.0599,0.9875,0.1556,0.3370,0.8444,0.6630
42,-0.1664,0.9694,0.1333,0.2889,0.8667,0.7111
43,0.0083,0.9568,0.1667,0.3556,0.8333,0.6444
44,-0.0857,0.9391,0.1815,0.3370,0.8185,0.6630
45,-0.0221,0.9223,0.1407,0.3296,0.8593,0.6704
46,-0.1035,0.9072,0.1741,0.3111,0.8259,0.6889
47,-0.0689,0.8964,0.1889,0.3481,0.8111,0.6519
48,-0.0755,0.8772,0.1852,0.3667,0.8148,0.6333
49,-0.0965,0.8619,0.1444,0.3593,0.8556,0.6407
50,-0.2190,0.8533,0.1556,0.3778,0.8444,0.6222
51,-0.0127,0.8401,0.1852,0.3000,0.8148,0.7000
52,0.0418,0.8286,0.1889,0.3778,0.8111,0.6222
53,0.0300,0.8247,0.2074,0.4000,0.7926,0.6000
54,-0.1070,0.8107,0.1704,0.3889,0.8296,0.6111
55,0.0508,0.8030,0.1852,0.4000,0.8148,0.6000
56,-0.0455,0.7955,0.1741,0.3667,0.8259,0.6333
57,-0.0825,0.7830,0.1407,0.3037,0.8593,0.6963
58,-0.0503,0.7676,0.2148,0.3889,0.7852,0.6111
59,-0.0208,0.7634,0.1778,0.3444,0.8222,0.6556
60,0.0082,0.7575,0.1852,0.4000,0.8148,0.6000
61,-0.0495,0.7502,0.1630,0.4259,0.8370,0.5741
62,0.0195,0.7435,0.1667,0.3704,0.8333,0.6296
63,0.0069,0.7380,0.1852,0.3519,0.8148,0.6481
64,0.0066,0.7236,0.1667,0.3852,0.8333,0.6148
65,0.0418,0.7197,0.2111,0.3963,0.7889,0.6037
66,0.0023,0.7152,0.2074,0.4000,0.7926,0.6000
67,0.0619,0.7055,0.1889,0.3407,0.8111,0.6593
68,0.0336,0.6993,0.1741,0.3778,0.8259,0.6222
69,-0.0559,0.6930,0.1778,0.3667,0.8222,0.6333
70,-0.0309,0.6861,0.1852,0.3852,0.8148,0.6148
71,0.0833,0.6830,0.1926,0.3778,0.8074,0.6222
72,-0.1268,0.6801,0.1222,0.4000,0.8778,0.6000
73,0.0522,0.6734,0.2148,0.3963,0.7852,0.6037
74,0.0013,0.6659,0.1778,0.3704,0.8222,0.6296
75,0.0130,0.6627,0.1852,0.4259,0.8148,0.5741
76,0.0506,0.6587,0.1889,0.3852,0.8111,0.6148
77,0.0562,0.6508,0.2000,0.4074,0.8000,0.5926
78,-0.0136,0.6515,0.2000,0.4037,0.8000,0.5963
79,-0.1159,0.6424,0.1667,0.3815,0.8333,0.6185
80,0.0022,0.6402,0.1852,0.4259,0.8148,0.5741
81,0.0026,0.6336,0.1963,0.3704,0.8037,0.6296
82,0.0209,0.6302,0.1296,0.3963,0.8704,0.6037
83,0.0748,0.6243,0.2000,0.4667,0.8000,0.5333
84,-0.0458,0.6228,0.2000,0.3593,0.8000,0.6407
85,0.0633,0.6193,0.1778,0.4370,0.8222,0.5630
86,-0.0950,0.6137,0.1741,0.4074,0.8259,0.5926
87,-0.0298,0.6103,0.1741,0.3630,0.8259,0.6370
88,-0.0342,0.6092,0.1778,0.4259,0.8222,0.5741
89,-0.0085,0.6051,0.1815,0.4222,0.8185,0.5778
90,0.0631,0.6017,0.2111,0.3889,0.7889,0.6111
91,0.0541,0.5971,0.2185,0.3481,0.7815,0.6519
92,0.0127,0.5964,0.1556,0.4593,0.8444,0.5407
93,0.0759,0.5958,0.1815,0.4074,0.8185,0.5926
94,0.0779,0.5882,0.1889,0.3815,0.8111,0.6185
95,0.1135,0.5890,0.2111,0.4630,0.7889,0.5370
96,0.1014,0.5839,0.1741,0.4370,0.8259,0.5630
97,0.0453,0.5825,0.2000,0.4185,0.8000,0.5815
98,0.0268,0.5753,0.1778,0.4074,0.8222,0.5926
99,0.0782,0.5763,0.1926,0.3815,0.8074,0.6185
0,-0.0950,1.0592,0.2074,0.3481,0.7926,0.6519
1,-0.2135,1.0522,0.1481,0.3296,0.8519,0.6704
2,-0.2812,1.0478,0.1630,0.3296,0.8370,0.6704
3,-0.2226,1.0419,0.1815,0.3778,0.8185,0.6222
4,-0.1998,1.0383,0.1444,0.3778,0.8556,0.6222
5,-0.0013,1.0327,0.2259,0.3556,0.7741,0.6444
6,-0.2128,1.0290,0.1333,0.3815,0.8667,0.6185
7,0.0024,1.0243,0.1926,0.3778,0.8074,0.6222
8,-0.1637,1.0202,0.1667,0.3037,0.8333,0.6963
9,-0.2009,1.0181,0.1556,0.3333,0.8444,0.6667
10,-0.0760,1.0137,0.1556,0.3519,0.8444,0.6481
11,-0.0834,1.0088,0.1593,0.3852,0.8407,0.6148
12,-0.2509,1.0030,0.1519,0.3296,0.8481,0.6704
13,-0.1345,1.0017,0.1630,0.3926,0.8370,0.6074
14,-0.1221,0.9943,0.1704,0.3519,0.8296,0.6481
15,-0.0972,0.9919,0.1852,0.3704,0.8148,0.6296
16,0.0027,0.9879,0.2148,0.3519,0.7852,0.6481
17,-0.1647,0.9838,0.1444,0.3148,0.8556,0.6852
18,-0.0436,0.9826,0.1815,0.3630,0.8185,0.6370
19,-0.1786,0.9781,0.1667,0.3704,0.8333,0.6296
20,-0.1282,0.9748,0.1704,0.3778,0.8296,0.6222
21,-0.2507,0.9710,0.1333,0.3407,0.8667,0.6593
22,-0.0872,0.9695,0.1778,0.3407,0.8222,0.6593
23,-0.0387,0.9651,0.1852,0.3926,0.8148,0.6074
24,-0.1471,0.9617,0.1704,0.3704,0.8296,0.6296
