0,0.0208,109.4492,0.1593,0.1630,0.8407,0.8370,3.301172971725464,9.999999960041972e-12
1,0.1530,109.2928,0.2222,0.2296,0.7778,0.7704,3.1688921451568604,9.999999960041972e-12
2,0.2766,109.2585,0.3185,0.3074,0.6815,0.6926,3.045315742492676,9.999999960041972e-12
3,0.4043,109.3629,0.4222,0.4111,0.5778,0.5889,2.917654275894165,9.999999960041972e-12
4,0.5356,109.6225,0.4593,0.4593,0.5407,0.5407,2.7863481044769287,9.999999960041972e-12
5,0.6718,110.0538,0.5222,0.5222,0.4778,0.4778,2.6501171588897705,9.999999960041972e-12
6,0.8028,110.5671,0.5741,0.5704,0.4259,0.4296,2.5191409587860107,9.999999960041972e-12
7,0.9373,111.2097,0.6222,0.6333,0.3778,0.3667,2.3846423625946045,9.999999960041972e-12
8,1.0625,111.9268,0.6519,0.6519,0.3481,0.3481,2.25939679145813,9.999999960041972e-12
9,1.1871,112.7109,0.6593,0.6556,0.3407,0.3444,2.1347992420196533,9.999999960041972e-12
10,1.3008,113.5911,0.6815,0.6815,0.3185,0.3185,2.0211164951324463,9.999999960041972e-12
11,1.4147,114.4765,0.6926,0.6926,0.3074,0.3074,1.9072086811065674,9.999999960041972e-12
12,1.5195,115.3586,0.7000,0.7037,0.3000,0.2963,1.802392601966858,9.999999960041972e-12
13,1.6185,116.5740,0.7185,0.7185,0.2815,0.2815,1.7034287452697754,9.999999960041972e-12
14,1.7105,117.7939,0.7370,0.7370,0.2630,0.2630,1.611397624015808,9.999999960041972e-12
15,1.7927,119.0547,0.7593,0.7593,0.2407,0.2407,1.5292631387710571,9.999999960041972e-12
16,1.8664,120.1620,0.7593,0.7593,0.2407,0.2407,1.4555180072784424,9.999999960041972e-12
17,1.9334,121.3776,0.7667,0.7667,0.2333,0.2333,1.3885287046432495,9.999999960041972e-12
18,1.9944,122.4722,0.7704,0.7704,0.2296,0.2296,1.327529788017273,9.999999960041972e-12
19,2.0514,123.6845,0.7778,0.7778,0.2222,0.2222,1.2705042362213135,9.999999960041972e-12
20,2.1017,124.8157,0.7852,0.7852,0.2148,0.2148,1.2202452421188354,9.999999960041972e-12
21,2.1439,126.0130,0.7852,0.7889,0.2148,0.2111,1.17807137966156,9.999999960041972e-12
22,2.1869,127.1394,0.7926,0.7926,0.2074,0.2074,1.1350125074386597,9.999999960041972e-12
23,2.2249,128.1748,0.7963,0.8037,0.2037,0.1963,1.097057580947876,9.999999960041972e-12
24,2.2567,129.3021,0.8000,0.8074,0.2000,0.1926,1.0651795864105225,9.999999960041972e-12
25,2.2871,130.4203,0.8185,0.8148,0.1815,0.1852,1.034828543663025,9.999999960041972e-12
26,2.3094,131.4928,0.8259,0.8259,0.1741,0.1741,1.0125374794006348,9.999999960041972e-12
27,2.3374,132.4931,0.8333,0.8333,0.1667,0.1667,0.9845083951950073,9.999999960041972e-12
28,2.3604,133.5045,0.8333,0.8370,0.1667,0.1630,0.9615347981452942,9.999999960041972e-12
29,2.3802,134.5880,0.8333,0.8333,0.1667,0.1667,0.9417775273323059,9.999999960041972e-12
30,2.4030,135.4618,0.8407,0.8444,0.1593,0.1556,0.9189205169677734,9.999999960041972e-12
31,2.4182,136.3924,0.8407,0.8444,0.1593,0.1556,0.9036886096000671,9.999999960041972e-12
32,2.4371,137.3612,0.8444,0.8444,0.1556,0.1556,0.8848056793212891,9.999999960041972e-12
33,2.4510,138.2806,0.8407,0.8444,0.1593,0.1556,0.8709723949432373,9.999999960041972e-12
34,2.4668,139.3393,0.8444,0.8444,0.1556,0.1556,0.8551392555236816,9.999999960041972e-12
35,2.4801,140.1996,0.8481,0.8519,0.1519,0.1481,0.8418349623680115,9.999999960041972e-12
36,2.4926,141.0887,0.8556,0.8519,0.1444,0.1481,0.829288899898529,9.999999960041972e-12
37,2.5033,142.0728,0.8556,0.8519,0.1444,0.1481,0.81866455078125,9.999999960041972e-12
38,2.5136,142.9515,0.8593,0.8593,0.1407,0.1407,0.8083361387252808,9.999999960041972e-12
39,2.5241,143.7926,0.8593,0.8593,0.1407,0.1407,0.7978256344795227,9.999999960041972e-12
40,2.5318,144.5012,0.8593,0.8593,0.1407,0.1407,0.7901477217674255,9.999999960041972e-12
41,2.5439,145.2753,0.8593,0.8593,0.1407,0.1407,0.778037965297699,9.999999960041972e-12
42,2.5524,145.8965,0.8593,0.8593,0.1407,0.1407,0.769530177116394,9.999999960041972e-12
43,2.5581,146.5968,0.8593,0.8593,0.1407,0.1407,0.7638256549835205,9.999999960041972e-12
44,2.5641,147.2889,0.8667,0.8667,0.1333,0.1333,0.7578061819076538,9.999999960041972e-12
45,2.5693,148.0965,0.8667,0.8667,0.1333,0.1333,0.7525937557220459,9.999999960041972e-12
46,2.5774,148.8034,0.8630,0.8667,0.1370,0.1333,0.7445492744445801,9.999999960041972e-12
47,2.5860,149.5304,0.8630,0.8630,0.1370,0.1370,0.7359383702278137,9.999999960041972e-12
48,2.5918,150.1891,0.8667,0.8630,0.1333,0.1370,0.7301719188690186,9.999999960041972e-12
49,2.5967,150.6785,0.8667,0.8704,0.1333,0.1296,0.7251800298690796,9.999999960041972e-12
50,2.6027,151.3056,0.8741,0.8741,0.1259,0.1259,0.7192095518112183,9.999999960041972e-12
51,2.6103,151.9550,0.8815,0.8778,0.1185,0.1222,0.7115819454193115,9.999999960041972e-12
52,2.6167,152.3749,0.8815,0.8815,0.1185,0.1185,0.7052618265151978,9.999999960041972e-12
53,2.6191,153.0775,0.8815,0.8815,0.1185,0.1185,0.7027950882911682,9.999999960041972e-12
54,2.6245,153.6211,0.8815,0.8815,0.1185,0.1185,0.6974393725395203,9.999999960041972e-12
55,2.6301,154.0735,0.8815,0.8815,0.1185,0.1185,0.6918157935142517,9.999999960041972e-12
56,2.6332,154.5593,0.8852,0.8852,0.1148,0.1148,0.6887168288230896,9.999999960041972e-12
57,2.6368,155.0224,0.8852,0.8852,0.1148,0.1148,0.6850855946540833,9.999999960041972e-12
58,2.6422,155.5384,0.8852,0.8852,0.1148,0.1148,0.679698646068573,9.999999960041972e-12
59,2.6467,156.0375,0.8852,0.8852,0.1148,0.1148,0.6752129197120667,9.999999960041972e-12
60,2.6489,156.5797,0.8852,0.8852,0.1148,0.1148,0.6730452179908752,9.999999960041972e-12
