0,0.0172,109.4749,0.1481,0.1481,0.8519,0.8519,3.304769515991211,9.99999993922529e-09
1,0.1467,109.2873,0.2259,0.2185,0.7741,0.7815,3.1752467155456543,9.99999993922529e-09
2,0.2704,109.2420,0.3074,0.3074,0.6926,0.6926,3.0515031814575195,9.99999993922529e-09
3,0.3971,109.3428,0.4000,0.3963,0.6000,0.6037,2.924812078475952,9.99999993922529e-09
4,0.5275,109.5599,0.4667,0.4667,0.5333,0.5333,2.794473886489868,9.99999993922529e-09
5,0.6627,109.9085,0.5222,0.5185,0.4778,0.4815,2.659259796142578,9.99999993922529e-09
6,0.7960,110.4118,0.5741,0.5741,0.4259,0.4259,2.525886297225952,9.99999993922529e-09
7,0.9279,111.0470,0.6222,0.6222,0.3778,0.3778,2.393996238708496,9.99999993922529e-09
8,1.0564,111.7386,0.6444,0.6444,0.3556,0.3556,2.265547275543213,9.99999993922529e-09
9,1.1796,112.5137,0.6593,0.6593,0.3407,0.3407,2.14233660697937,9.99999993922529e-09
10,1.2981,113.3743,0.6926,0.6852,0.3074,0.3148,2.023860454559326,9.99999993922529e-09
11,1.4097,114.3421,0.6926,0.6889,0.3074,0.3111,1.912232756614685,9.99999993922529e-09
12,1.5126,115.4526,0.7000,0.7000,0.3000,0.3000,1.8092836141586304,9.99999993922529e-09
13,1.6132,116.5606,0.7185,0.7185,0.2815,0.2815,1.7087254524230957,9.99999993922529e-09
14,1.7058,117.4368,0.7407,0.7370,0.2593,0.2630,1.616093397140503,9.99999993922529e-09
15,1.7878,118.5397,0.7519,0.7444,0.2481,0.2556,1.5341002941131592,9.99999993922529e-09
16,1.8650,119.7650,0.7556,0.7593,0.2444,0.2407,1.456977128982544,9.99999993922529e-09
17,1.9314,121.0115,0.7630,0.7630,0.2370,0.2370,1.3905034065246582,9.99999993922529e-09
18,1.9917,122.2701,0.7667,0.7630,0.2333,0.2370,1.3302494287490845,9.99999993922529e-09
19,2.0509,123.4908,0.7741,0.7741,0.2259,0.2259,1.2710373401641846,9.99999993922529e-09
20,2.1015,124.6455,0.7852,0.7852,0.2148,0.2148,1.2204210758209229,9.99999993922529e-09
21,2.1465,125.9099,0.7926,0.7926,0.2074,0.2074,1.1754378080368042,9.99999993922529e-09
22,2.1838,127.0118,0.7926,0.7926,0.2074,0.2074,1.138099193572998,9.99999993922529e-09
23,2.2235,128.1273,0.7926,0.7926,0.2074,0.2074,1.0983965396881104,9.99999993922529e-09
24,2.2578,129.2780,0.8000,0.8000,0.2000,0.2000,1.0641459226608276,9.99999993922529e-09
25,2.2860,130.4839,0.8111,0.8111,0.1889,0.1889,1.0358940362930298,9.99999993922529e-09
26,2.3164,131.6814,0.8296,0.8259,0.1704,0.1741,1.0055510997772217,9.99999993922529e-09
27,2.3456,132.8052,0.8407,0.8370,0.1593,0.1630,0.9762972593307495,9.99999993922529e-09
28,2.3669,133.8778,0.8296,0.8333,0.1704,0.1667,0.9550594687461853,9.99999993922529e-09
29,2.3866,135.0816,0.8370,0.8333,0.1630,0.1667,0.9353679418563843,9.99999993922529e-09
30,2.4050,136.0068,0.8370,0.8333,0.1630,0.1667,0.9169597029685974,9.99999993922529e-09
31,2.4247,137.0209,0.8444,0.8444,0.1556,0.1556,0.8972510099411011,9.99999993922529e-09
32,2.4383,137.7984,0.8407,0.8407,0.1593,0.1593,0.883644163608551,9.99999993922529e-09
33,2.4540,138.8171,0.8407,0.8407,0.1593,0.1593,0.867890477180481,9.99999993922529e-09
34,2.4696,139.7025,0.8407,0.8407,0.1593,0.1593,0.8523390293121338,9.99999993922529e-09
35,2.4848,140.4256,0.8481,0.8481,0.1519,0.1519,0.8371267914772034,9.99999993922529e-09
36,2.4937,141.1890,0.8519,0.8481,0.1481,0.1519,0.8282070755958557,9.99999993922529e-09
37,2.5038,141.9665,0.8519,0.8481,0.1481,0.1519,0.8181529641151428,9.99999993922529e-09
38,2.5130,142.8092,0.8556,0.8593,0.1444,0.1407,0.8089194893836975,9.99999993922529e-09
39,2.5216,143.5001,0.8519,0.8556,0.1481,0.1444,0.8002994656562805,9.99999993922529e-09
40,2.5341,144.4244,0.8593,0.8593,0.1407,0.1407,0.7878375053405762,9.99999993922529e-09
41,2.5434,145.1565,0.8593,0.8593,0.1407,0.1407,0.7785316109657288,9.99999993922529e-09
42,2.5502,145.8259,0.8593,0.8630,0.1407,0.1370,0.7717596292495728,9.99999993922529e-09
43,2.5621,146.5275,0.8593,0.8593,0.1407,0.1407,0.7598249316215515,9.99999993922529e-09
44,2.5680,147.1481,0.8593,0.8593,0.1407,0.1407,0.7539449334144592,9.99999993922529e-09
45,2.5763,147.8163,0.8667,0.8667,0.1333,0.1333,0.7455909848213196,9.99999993922529e-09
46,2.5806,148.6061,0.8630,0.8630,0.1370,0.1370,0.7412826418876648,9.99999993922529e-09
47,2.5880,149.1266,0.8704,0.8704,0.1296,0.1296,0.7338914275169373,9.99999993922529e-09
48,2.5929,149.7777,0.8741,0.8741,0.1259,0.1259,0.72905433177948,9.99999993922529e-09
49,2.6007,150.4419,0.8778,0.8778,0.1222,0.1222,0.7212769389152527,9.99999993922529e-09
50,2.6082,151.0427,0.8778,0.8815,0.1222,0.1185,0.7137549519538879,9.99999993922529e-09
51,2.6114,151.5070,0.8852,0.8852,0.1148,0.1148,0.7105613350868225,9.99999993922529e-09
52,2.6156,152.1582,0.8852,0.8852,0.1148,0.1148,0.7063456177711487,9.99999993922529e-09
53,2.6210,152.6336,0.8852,0.8852,0.1148,0.1148,0.7009708285331726,9.99999993922529e-09
54,2.6263,153.1244,0.8852,0.8852,0.1148,0.1148,0.6956045031547546,9.99999993922529e-09
55,2.6277,153.7744,0.8852,0.8852,0.1148,0.1148,0.6942480206489563,9.99999993922529e-09
56,2.6360,154.2917,0.8852,0.8852,0.1148,0.1148,0.6859096884727478,9.99999993922529e-09
57,2.6378,154.8460,0.8852,0.8852,0.1148,0.1148,0.6841517090797424,9.99999993922529e-09
58,2.6439,155.2623,0.8852,0.8852,0.1148,0.1148,0.6780611872673035,9.99999993922529e-09
59,2.6498,155.8477,0.8852,0.8852,0.1148,0.1148,0.6721211671829224,9.99999993922529e-09
60,2.6514,156.2894,0.8889,0.8852,0.1111,0.1148,0.6705468893051147,9.99999993922529e-09
61,2.6553,156.7991,0.8889,0.8889,0.1111,0.1111,0.6665874123573303,9.99999993922529e-09
62,2.6596,157.2764,0.8889,0.8889,0.1111,0.1111,0.662373960018158,9.99999993922529e-09
63,2.6614,157.7662,0.8889,0.8889,0.1111,0.1111,0.6605471968650818,9.99999993922529e-09
64,2.6681,158.1727,0.8889,0.8889,0.1111,0.1111,0.653828501701355,9.99999993922529e-09
65,2.6687,158.5121,0.8889,0.8889,0.1111,0.1111,0.6532112956047058,9.99999993922529e-09
66,2.6705,158.8879,0.8852,0.8889,0.1148,0.1111,0.6514291763305664,9.99999993922529e-09
67,2.6731,159.2422,0.8815,0.8889,0.1185,0.1111,0.6488707065582275,9.99999993922529e-09
68,2.6773,159.5905,0.8889,0.8889,0.1111,0.1111,0.6446664333343506,9.99999993922529e-09
69,2.6792,159.9722,0.8852,0.8889,0.1148,0.1111,0.6427451372146606,9.99999993922529e-09
70,2.6815,160.3775,0.8852,0.8852,0.1148,0.1148,0.6404216289520264,9.99999993922529e-09
71,2.6840,160.7541,0.8852,0.8889,0.1148,0.1111,0.6379559636116028,9.99999993922529e-09
72,2.6886,161.1002,0.8852,0.8889,0.1148,0.1111,0.6332831978797913,9.99999993922529e-09
73,2.6895,161.5205,0.8852,0.8852,0.1148,0.1148,0.6324493885040283,9.99999993922529e-09
74,2.6933,161.9609,0.8852,0.8852,0.1148,0.1148,0.6286713480949402,9.99999993922529e-09
75,2.6960,162.3234,0.8889,0.8852,0.1111,0.1148,0.6259305477142334,9.99999993922529e-09
76,2.6970,162.6030,0.8889,0.8889,0.1111,0.1111,0.6249159574508667,9.99999993922529e-09
77,2.6972,163.0756,0.8852,0.8852,0.1148,0.1148,0.6247118711471558,9.99999993922529e-09
78,2.6985,163.4543,0.8852,0.8852,0.1148,0.1148,0.6234201192855835,9.99999993922529e-09
79,2.7015,163.7536,0.8852,0.8852,0.1148,0.1148,0.620442271232605,9.99999993922529e-09
80,2.7052,164.0759,0.8889,0.8852,0.1111,0.1148,0.6167728304862976,9.99999993922529e-09
81,2.7080,164.3788,0.8889,0.8889,0.1111,0.1111,0.6139011383056641,9.99999993922529e-09
82,2.7090,164.7143,0.8852,0.8852,0.1148,0.1148,0.6128861308097839,9.99999993922529e-09
83,2.7095,165.0588,0.8852,0.8852,0.1148,0.1148,0.6124244332313538,9.99999993922529e-09
84,2.7085,165.3721,0.8852,0.8852,0.1148,0.1148,0.6134520173072815,9.99999993922529e-09
85,2.7121,165.7510,0.8852,0.8852,0.1148,0.1148,0.6098359823226929,9.99999993922529e-09
86,2.7163,166.0084,0.8889,0.8852,0.1111,0.1148,0.6055880188941956,9.99999993922529e-09
87,2.7147,166.3092,0.8852,0.8852,0.1148,0.1148,0.6072140336036682,9.99999993922529e-09
88,2.7160,166.6385,0.8852,0.8852,0.1148,0.1148,0.6059087514877319,9.99999993922529e-09
89,2.7185,166.8836,0.8889,0.8852,0.1111,0.1148,0.6033961176872253,9.99999993922529e-09
90,2.7202,167.0645,0.8852,0.8852,0.1148,0.1148,0.6016978621482849,9.99999993922529e-09
91,2.7213,167.3605,0.8852,0.8852,0.1148,0.1148,0.6005862951278687,9.99999993922529e-09
92,2.7237,167.6308,0.8852,0.8852,0.1148,0.1148,0.5982115864753723,9.99999993922529e-09
93,2.7244,167.9218,0.8889,0.8852,0.1111,0.1148,0.5975055694580078,9.99999993922529e-09
94,2.7240,168.1383,0.8852,0.8852,0.1148,0.1148,0.5978995561599731,9.99999993922529e-09
95,2.7259,168.3980,0.8852,0.8852,0.1148,0.1148,0.5960244536399841,9.99999993922529e-09
96,2.7264,168.6434,0.8852,0.8852,0.1148,0.1148,0.5954877138137817,9.99999993922529e-09
97,2.7293,168.9160,0.8852,0.8852,0.1148,0.1148,0.5926727652549744,9.99999993922529e-09
98,2.7300,169.1396,0.8852,0.8852,0.1148,0.1148,0.591915488243103,9.99999993922529e-09
99,2.7304,169.3746,0.8852,0.8889,0.1148,0.1111,0.5914801955223083,9.99999993922529e-09
100,2.7307,169.5959,0.8889,0.8852,0.1111,0.1148,0.5911939740180969,9.99999993922529e-09
101,2.7323,169.7687,0.8852,0.8889,0.1148,0.1111,0.5896706581115723,9.99999993922529e-09
102,2.7330,169.9185,0.8852,0.8852,0.1148,0.1148,0.5889209508895874,9.99999993922529e-09
103,2.7346,170.0971,0.8852,0.8889,0.1148,0.1111,0.5873399376869202,9.99999993922529e-09
104,2.7350,170.3141,0.8926,0.8889,0.1074,0.1111,0.586958646774292,9.99999993922529e-09
105,2.7374,170.4981,0.8889,0.8889,0.1111,0.1111,0.5844956040382385,9.99999993922529e-09
106,2.7368,170.7029,0.8889,0.8889,0.1111,0.1111,0.5851588249206543,9.99999993922529e-09
107,2.7368,170.9515,0.8926,0.8889,0.1074,0.1111,0.5851479768753052,9.99999993922529e-09
