3.633473826344001123e-02,-2.844238611894206546e-03,4.376608196758421943e-02,-2.508658868048104732e-03,-1.064605061463989311e-01,2.311640170861615703e-02,7.381937835370408138e-03,6.701688866367731812e-02,1.681239521060076713e-04,7.171110195786024877e-02,2.819844821515213665e-02,2.098108956233887823e-02,1.983337801755304108e-01,-2.634270088542916555e-01,6.072160741905081698e-03,-4.614806443453701723e-01,1.194281930003787545e-01,-1.408802479499404736e-01,1.262303345007154964e-01,7.378057052662395643e-02,-2.102562524039607861e-01,6.498148231198656866e-02,-1.166867320123291252e-01,1.319692125177439890e-01,-8.929786690195179455e-02,-1.538755190899188108e-01,6.598362678027473727e-02,-5.956160835339972121e-02,-3.373324770693316571e-02,2.867274280950718110e-02,-2.469392362034060137e-02,-9.656406257608823873e-02,-2.702616288585706072e-02,1.467976249146806661e-02,-8.627107051017272876e-02,1.694261886131762443e-03,-6.490045170120962992e-02,6.597568927190589072e-02,-2.605953204561578182e-02,4.173935399940079810e-02,5.344460814537487642e-02,-1.120809857870110754e-01,7.791791652564316120e-03,2.235397163609825072e-02,1.485685417481599074e-02,-5.569743612090238827e-02,1.264662730952924308e-02,1.020202881308421468e-02,-7.369984621601564923e-02,-1.281047729186949591e-01,-1.552272745401621183e-02,5.717992086350562331e-02,-9.132775677136738268e-03,-6.156419565951738032e-02,-1.030613517794131545e-02,6.747445311213455532e-02,-8.815023848415438901e-02,1.233235486805396835e-03,-6.220727436947010719e-02,1.994336345413749018e-02,-2.520963235899619306e-02,4.914920382832119010e-03,-1.530659474662480757e-01,-1.576633569177808003e-01,-1.826175268312222877e-01,-2.832304032318399070e-02,-7.281982364942114760e-02,-1.009272913875996630e-01,1.616279073901115970e-01,5.270029257887894059e-02,-2.282569138256806268e-02,-5.160172079982207338e-02,-9.507113671112375763e-02,-2.394430027861042115e-02,9.891734865132581142e-03,2.298292241716856643e-02,3.980602252069991367e-03,6.426484030926427060e-02,2.373793100401059286e-01,-3.853176133398980574e-02,-4.651099652273493756e-02,-1.422692749405096435e-01,-7.690884797079802770e-02,7.809011888611851020e-03,-6.021625844410270767e-02,-2.816530883256278261e-02,8.825264597606571892e-02,-4.872544784964657864e-03,1.749294644855240929e-02,8.696516225431395394e-03,-3.019614702421687946e-01,-5.180193634956261478e-02,1.062384113591747642e-01,7.376754390844907083e-02,-1.186682207597729646e-02,9.140557865279101690e-02,-1.253278887441755529e-01,-1.027624308224524795e-02,-4.666662914184332295e-02,-4.143125177909640902e-06
-7.327426396841822372e-04,3.666573775319413933e-03,7.125696794772209790e-03,2.010060477037061907e-03,3.981651198067628385e-03,1.038057053796827278e-02,1.572897201568165468e-02,7.268744576877240147e-03,-7.178468824402467648e-03,8.229718945584576367e-03,1.421490431970964634e-02,6.775312000880046037e-02,7.451146296974103800e-02,-2.632552836788835254e-02,1.153064002473747074e-02,-9.100430027137036693e-02,9.200246968915833101e-02,6.307556211104198285e-02,-5.584193345400014635e-02,-1.922603995905240448e-01,-1.459622056093486941e-01,-3.477649620188498492e-02,1.157046672839837920e-01,1.320953302549935371e-01,-2.342810018478724138e-02,2.239567391220131237e-02,-5.641588468200415402e-02,2.602481188893849273e-01,3.758171614471862709e-02,-5.653556700319529310e-02,-2.839278165494747985e-01,9.702732188639176525e-02,8.766319771486352774e-02,1.811645688020874778e-01,-5.810362495364852081e-02,1.039784305733735953e-01,-7.897343764488030937e-02,-1.179525647742960502e-02,-6.342920593069943658e-02,-1.274809763629214110e-01,-1.153842268406259954e-02,3.453506558536563187e-01,-3.324302335318768398e-02,3.241830143120940505e-02,-2.807098914224311764e-02,1.826996339931356503e-02,1.913907719899779480e-01,1.244011670472823516e-01,-2.008044032619946406e-01,1.257717293176684355e-02,-1.655381414537920037e-01,4.794331019823141332e-02,-9.310240234810403248e-02,-3.623265586548270537e-03,1.828807528918340586e-01,-1.015475448719373314e-01,3.744902984724210460e-02,-2.299883874261032801e-01,-2.383817240671645965e-01,7.840308892544198272e-02,-2.866802562341847493e-01,-2.645502279224109729e-02,9.027780402354856903e-02,5.875962432439612443e-02,1.004277657097313869e-01,1.975507576299502174e-02,-1.049565216536795520e-01,7.540840663182511727e-02,-1.679750872622248481e-01,1.562909221349282340e-01,1.714627055433282131e-03,-1.530981281221082957e-01,3.839277356640722477e-02,-1.986212092436923440e-02,1.582648718158425130e-02,-9.063369820567882679e-03,-4.062937318587354386e-03,-4.842059968990575398e-03,-4.734557591394816106e-02,-2.131667981068224513e-02,1.225450794505823955e-02,-6.628582256056074484e-02,-1.132869099011500624e-02,6.513160298505116935e-05,9.314783704408843845e-03,-3.970613481571938150e-03,1.456639679927303026e-02,-1.011722663632588825e-03,1.981437759058454935e-03,1.337814565029343296e-03,-1.950829702740085585e-03,-1.914749134914770987e-02,4.444087694133630473e-02,-9.064116391535008074e-03,-1.538436229422844234e-02,3.764346258156206493e-03,3.095423492326308812e-02,-5.965227056362751518e-04,1.101801525954549006e-02,-8.747141523328140749e-04
3.498829525820411693e-03,-9.104484037397064973e-04,9.908201646386918110e-03,-1.154630000071664485e-03,-1.824301000381685009e-02,-9.287189847278368507e-03,-1.977649908563013439e-02,-8.218735041998135454e-03,7.804952216158949664e-03,-9.722132211432041662e-03,4.779741027162624778e-02,-6.075335971922802419e-02,7.945999690593220227e-03,-6.010057724898240639e-02,-9.993467273844963000e-04,1.394019141033398801e-01,-1.020084949683729425e-01,-2.827319370011427760e-02,-2.385862313689421539e-03,-7.688164104323562398e-02,7.978112087381702966e-02,-1.085432562741851376e-01,-8.675700426187016312e-02,8.842139457096653832e-02,-1.712285413481541840e-01,9.213913551761356013e-02,1.557460317328244470e-01,1.362139234303750002e-01,5.829695024711579326e-02,2.187306776866067108e-03,4.543079705153761118e-03,2.234301839477641771e-01,5.025424423544257516e-03,-5.728534089848028726e-02,-7.609844446311318789e-02,1.332521866755818907e-01,2.982858722060124576e-02,1.393127619208945345e-01,-1.580945052980537585e-02,-2.420886054434591983e-01,-3.874402294542992307e-03,2.108114508080229099e-01,1.430168219723855771e-01,-7.484531461865956414e-02,-5.044321036821966531e-02,-1.435959414356088037e-01,7.097275683731828211e-02,7.176503433033919362e-03,-8.956415182196125757e-02,-1.285267408727354677e-01,2.149235985422268957e-01,-1.896295773339663204e-01,5.895197602130522463e-02,-2.327380154913398502e-01,-4.279046006928152734e-02,-1.277527839426277068e-01,2.377025815021840960e-01,2.181283943152934890e-01,-6.535974467804060717e-02,-2.221770184650010416e-01,4.215688860273632266e-02,-9.279492589030548244e-02,-1.402989567775470847e-01,-6.230287324838310048e-02,-5.516247538045366237e-03,1.801453101320217298e-01,-1.797407004042922696e-01,-4.729782082131288312e-02,2.345792303493902109e-01,4.591955972345995729e-02,-4.161827686148427893e-03,1.839063222810631559e-01,-7.476991680418508535e-02,1.346180135039616865e-01,7.489232860218721088e-02,7.760404692474210178e-03,-1.133886864928235379e-02,6.599924653745906089e-02,7.169149721627758598e-02,2.715199470811066607e-02,-4.881967362936831816e-04,5.009730486326139515e-02,1.475136964896407027e-02,2.189653962031603424e-03,-2.064891975626502452e-02,1.014802563403942835e-02,1.206461632569090503e-02,3.021906772687161635e-03,-5.244245461660947778e-04,-1.149839168132721660e-03,-4.834555369822117477e-02,4.567399106565780270e-03,-3.435730713578797474e-02,4.032596499720113650e-03,2.675105727720683904e-02,-2.439725414697033537e-02,3.843265202474413760e-03,3.862646933770507926e-03,-1.421723284692600654e-02,7.721187530871264281e-04
-2.165900673210752886e-02,4.433556374590423566e-02,1.416201834083717810e-02,3.688452935793366892e-03,7.556999817990524282e-02,-3.290203776935987090e-01,-1.803339642055934999e-01,-1.764481317443278297e-01,-2.905975841927284711e-02,-3.286883094268217564e-01,-2.488301630987741764e-01,-2.605944159942014671e-01,8.876507638366014363e-02,-1.421221241440530081e-01,-5.942061240149273255e-02,-1.238660990464177936e-01,-3.243939239470949171e-02,-1.145680816261687024e-01,2.348794908764399378e-02,-5.342032181065385632e-02,-1.748817733406208066e-02,-5.265065778406326918e-02,2.589613216311231758e-02,2.731292191087167365e-02,-2.372849326694681862e-02,-4.530771727086097683e-02,-1.525733975339789439e-02,-9.113807812357696547e-03,6.933135041171261705e-03,-2.633967191159506879e-02,9.520052903830376195e-03,-3.514450895200516012e-02,-1.501228801505647727e-02,2.638539698511498718e-03,-1.785323447084488299e-02,1.672037398840717920e-02,9.644119030085497590e-02,6.141317330579120805e-03,-5.680277580370168659e-03,-2.786346185743498148e-03,1.380063142940811047e-02,-1.069923294518258447e-02,7.116764650389156843e-03,-1.693929333023337300e-02,-8.579284761716762103e-03,1.999115666715286024e-02,-8.309158442489004287e-03,-1.372732725542374736e-02,2.371963838425817858e-02,5.215450072091122082e-04,1.881192148664236063e-02,-3.265857838442666038e-03,4.606899170387855104e-03,5.246867824343006727e-03,1.734014681041283826e-02,6.209090807887187279e-03,9.961170815355442978e-03,-3.701544464600427936e-02,6.349742836030142050e-03,-1.699314256374898774e-02,-1.132168378918000729e-04,-2.968549337849292480e-02,-1.592543967283182801e-02,-9.864371276512151968e-03,6.435618669588377520e-03,1.500381572792545797e-02,-3.627419058639369531e-02,-2.796552899401693118e-02,-7.218885949530414771e-03,-3.981249759826169243e-02,3.848670882193700599e-02,-4.616410658861674031e-03,6.075352760778282568e-02,-2.112457773785628504e-02,1.549764436498240160e-02,2.334131323679467240e-01,-8.451158286103506445e-02,-2.544090078836871646e-03,1.515167865058124688e-02,-1.294432665360707169e-01,-1.845197746425884522e-01,-1.902164508456147818e-01,-1.032279192744148255e-01,-1.336428414715979673e-01,1.176939461035161755e-01,-1.398159616964827212e-01,9.233224370669264325e-03,1.432636351580227931e-02,2.866901715301336650e-03,-7.990755312227507123e-02,2.790976964983689634e-01,-1.736925429914550345e-01,4.521781906586354316e-02,-7.826419144441375264e-02,2.725873484105604261e-01,-1.898732175471064543e-01,1.674614493928316405e-01,-4.231882628151464876e-02,-8.395698801874448836e-02,-1.633397031028064120e-02
-5.736239187019037157e-03,3.742170440258419956e-03,7.222456138799766313e-03,3.263250432896087991e-04,-7.939065971478519515e-03,2.158239765076176014e-02,2.779759136260143496e-02,-2.920791573446734207e-02,4.483596222950177179e-02,4.302749058150469319e-02,4.066379952972590944e-02,8.209478777668716143e-02,1.288962246194002847e-01,-3.775146741868563860e-02,1.234955609179094194e-01,-1.910347751202496336e-01,7.058935215212142067e-02,-3.151856599230022649e-02,1.467419005863173920e-01,1.351810360966770874e-01,2.517852816524269177e-01,-2.016528112038851461e-01,3.686380897455923678e-02,6.151925179499901503e-02,1.361165141677043999e-01,-1.456358980486095467e-01,-6.341064030296010567e-02,1.148747624607482642e-01,2.146421385082986633e-01,-7.522190396812586388e-02,-6.008091839600843143e-02,1.200742999992906318e-01,-1.462311134320579825e-02,1.694561060557300824e-01,2.239994181199667367e-01,-1.489233659806694643e-01,2.595473788175041777e-02,-3.195925271180599311e-03,1.433436980902124888e-02,9.411449406580958688e-02,2.679339549848471641e-02,-5.797381954294125034e-02,-2.333013058355939140e-01,4.622685676324631010e-02,1.297566159880696457e-01,-1.367847525857425472e-02,-1.079859394633063061e-02,-8.737365496741879289e-02,-7.071026142547084947e-02,-3.199492529009070885e-02,4.001114625625519505e-02,-1.903364799380726641e-02,4.151610562234484686e-02,-1.256834420391502449e-01,1.206154659035312549e-01,-1.493911172716078312e-03,3.043829722063403631e-01,1.849442382994452294e-01,2.088489221626717018e-01,-2.267392275740881258e-01,-1.254908865730975515e-02,2.016193924570046092e-01,1.542980060364707584e-01,1.296015893421889054e-01,-1.146176221429980394e-02,5.141562742868267810e-02,4.237531809117168341e-02,1.139216499104512698e-01,-1.151574434995663587e-01,1.153188814933796685e-01,2.307483048786549763e-04,9.011308709361130764e-02,5.125085562908627190e-04,-9.592590454898516916e-02,-9.705271841511245445e-02,5.656719494747600684e-03,-8.628779545014758634e-02,1.558811359461657713e-02,-8.698719229302046690e-03,-3.139609616403388898e-02,2.273235978766835128e-03,-6.793599916177257836e-02,-1.579513165469434433e-02,-7.957935714996832322e-04,8.943336508613551963e-03,6.572030750463746240e-03,1.224533832618648031e-02,-1.577914568343192527e-03,3.772624936466111717e-03,6.227101329579628856e-03,-2.327960723557902581e-02,-2.595252220544702268e-02,5.486907579963726245e-02,-5.679616707236703754e-02,4.518762528415329674e-03,2.939147920629538516e-02,3.082531723586920056e-02,-5.088185420933385647e-03,-7.960173743193167673e-03,-3.849516814239530385e-04
-1.401825123236063661e-02,1.210365043188590777e-02,3.654921764932422129e-02,-5.064812736213671757e-03,4.000078846405011324e-02,-2.344800083649000236e-03,1.653510257932211402e-02,-3.054395012344438692e-02,-2.281644997530922481e-02,1.519501687645284926e-01,2.103192333229443878e-01,1.420515171683220113e-01,1.026760202736302051e-02,7.096487562893137591e-02,-1.367895648780874107e-01,-8.139212261250156066e-02,-1.173119613162075803e-01,-1.941935201686678381e-01,4.749583745458744316e-02,-1.482589301068950594e-01,4.877955686478294833e-02,-5.126527951471852168e-02,1.740070760363026658e-01,1.435083269683238572e-01,1.764083080601867581e-01,3.389162373174349485e-02,-1.665154820781876710e-01,-4.552735083485325018e-03,4.198531928816962022e-02,-2.012794271071226271e-02,7.735518461640518428e-02,-8.672532288137782541e-02,2.531180002941586793e-02,-5.002918226031894539e-02,-2.079667380969445478e-01,7.876434106335410135e-02,1.092758398795058566e-01,-4.633138423471144102e-02,2.037159718288388596e-03,2.157264203131959227e-02,1.994362335120446889e-02,-1.216953130740666411e-01,3.081770129583859957e-02,3.096750470881885244e-03,-5.899343897311344620e-02,4.906447880287168745e-02,-8.003624568013931184e-02,-9.069036846113920358e-02,-1.679202028247697986e-01,-1.644913859124142452e-01,2.123606465166366294e-02,5.601129749385305029e-02,-1.224621953699648880e-01,2.002393190062562098e-02,-3.459432579198413321e-02,-9.547415148397688303e-03,-1.302547652507275722e-01,2.114414828391159573e-01,4.653763342273360692e-02,6.423717614533207276e-02,2.388449716406065067e-03,-1.771974743496566584e-01,1.907301011728399498e-01,-2.823935348410889223e-01,9.734188497961360209e-02,6.638492436056087076e-02,-2.780072384138052577e-01,6.109862244104632273e-02,-7.195479053435371863e-02,-2.320091627145896840e-02,6.278926479398913574e-03,2.206727719990001987e-03,-1.108720685199616751e-01,1.331641455098758198e-01,-2.741547095011070967e-01,2.975331116908658952e-02,-1.108795303886798839e-01,-8.039808809058372752e-02,-1.160662180105026808e-01,-3.280903804551525693e-02,-2.574138719389374580e-02,1.855732193437138050e-02,8.905534150791214257e-03,3.485302312236609849e-03,1.489175050135027080e-02,-9.853525503046233706e-04,6.685775192223042396e-02,6.188129367650572858e-03,-5.262048058626399814e-03,-1.147917182889188203e-02,3.431991201871026353e-02,-8.529891716837503801e-03,-1.481223728459343802e-02,-1.376708923418730468e-01,1.257603132850340123e-02,-7.329227917436517692e-02,4.956965755374927868e-02,2.584502128412350871e-03,1.981832232163252550e-02,-9.571809532364970816e-04
2.489459581706063383e-03,2.345113851313303938e-03,1.457932927516589899e-02,-1.091476805626903591e-03,-8.174774493391002636e-03,1.285655441554508539e-02,1.916288137820703133e-02,1.519347213210125308e-02,3.941881187535471037e-03,1.358535757394331231e-02,1.453657653432113492e-02,1.380095813958840019e-02,1.399550922612298985e-02,-2.195265590396590014e-02,5.136573246271829846e-02,-4.077619331724891688e-02,3.093339967401788695e-02,2.634155028452240350e-04,1.928899749116731038e-02,7.029076684643642547e-02,-2.076139796205197716e-02,-5.827770752029637347e-02,9.676781952649810004e-02,-2.770808493908386710e-02,7.748878927678182205e-02,-5.816833554135047296e-02,-1.155414074702256766e-01,2.043568570218686486e-01,-6.009272336969459505e-02,-1.401933777697646905e-03,-2.256131492280840922e-01,-1.254834220330645067e-01,8.750952542123985323e-02,3.255376263940128467e-01,-4.785697134169438621e-02,-5.328468174159552498e-03,7.154083684487100303e-02,2.434437111357445893e-01,-6.873342916135442848e-02,-1.594191916280429319e-02,-1.115501019199169677e-02,-1.035091811022056524e-01,3.525225523269679417e-01,-2.389275601682026573e-01,-1.128125950740417882e-01,-6.048065263916442558e-02,-1.220829096002134517e-01,-1.724871278330166180e-01,2.102379031442449808e-01,4.426164525996714727e-02,1.460567422268665150e-01,-2.648385888053196857e-01,-3.844169891969397707e-02,4.117377133430626807e-02,-1.571403909438846835e-01,5.460004875780321426e-02,1.826912050537853882e-01,-2.539441872479120468e-02,-8.953455544130997645e-02,7.263241373182520444e-02,5.626185644418904563e-02,-2.217176508319716188e-01,1.502174004459896073e-01,4.642212999228980536e-04,4.834157900522908363e-02,-2.222225548492270664e-01,2.018747706448052459e-01,-5.630791455060615153e-02,1.068658344203885256e-04,4.383361687794073980e-03,-2.056021560658487408e-03,-2.081567998053769283e-02,6.345873218288598273e-03,-5.362364212225521898e-02,-4.624446497402438794e-02,-2.471994326087544047e-02,1.533603270318683459e-02,-6.963456942868837506e-03,-1.311331793263236477e-02,1.813511777438535767e-04,-1.458877309337647081e-02,-2.254984026518121881e-02,-2.018394974949690862e-02,-1.888084195595503495e-03,-1.139975260368329864e-02,-9.446209517317999751e-03,2.638298732786157480e-02,1.602944054550670973e-04,1.306617709103343253e-03,1.175438025344066476e-03,-4.501312701275810707e-02,-1.332194757834958589e-02,2.033666220146246664e-02,-3.010750876078875996e-02,-3.295369156544360732e-04,-4.218511292570498519e-03,-3.621635614390353308e-02,4.211518078507869509e-03,7.473964480615878842e-05,2.360382810966914343e-04
1.440890659775482521e-03,4.163928587167910547e-03,1.088705747783776795e-02,-3.858854711692958359e-04,-8.799925390398576422e-03,-3.331836945758514818e-03,2.098230493032386679e-02,-6.878024034567227496e-03,6.204371042386388861e-03,1.286308638732976649e-02,-3.259991033432507734e-02,-7.115500080922827764e-02,6.369489906648176381e-02,6.740934027584440102e-02,7.084678315443049268e-02,-4.429606658453509593e-03,1.121734743811942797e-01,3.840332464264174794e-02,-6.996842670986601342e-02,1.171718666709360562e-01,1.941130226898186428e-01,-1.307955759288662312e-01,1.529289035379157446e-01,1.173208192252624404e-01,-9.797853321692176487e-02,1.121144080618998867e-01,-3.228517809668709354e-02,1.337265876052767810e-01,-3.961378761626943024e-01,3.685337589687817661e-02,-1.519899578072269608e-01,5.642955863534088179e-02,1.220319115463883858e-01,-3.008121328209693579e-01,-1.261389236342699560e-01,7.103407117893528744e-02,8.452577992199636348e-02,1.675593463465177846e-01,4.834394228106637242e-02,1.718162454652669494e-02,-8.853728112825297314e-02,-1.334639627973156495e-01,-1.600468729144850499e-01,-1.166709780420646103e-01,1.673233621505431368e-01,-9.839317950940819346e-03,-2.548244407428046018e-02,-1.038091673394022224e-01,-4.316490617389324297e-02,-1.646917359688450933e-01,-1.035114056668034049e-01,1.789559764960336197e-01,-4.532054458698203669e-02,3.166293202280463792e-02,-3.034701004946574465e-01,-1.893855574348871917e-01,-2.028588977086232675e-02,4.677254858550650152e-02,-9.307735681716962362e-02,-8.758531665139264455e-02,-8.964787947570822257e-03,9.257447351010947983e-03,-1.912088113914112153e-01,1.455064208737917031e-01,-4.206354110484773756e-02,-6.066151428360809506e-02,4.634896800608852112e-03,1.106031947125181436e-01,-7.517571643841713946e-02,2.633158351044570175e-03,1.064446012893801620e-03,-6.618976295356270023e-02,4.833255780667145007e-02,-1.689655946434409917e-01,-8.615515169776581661e-02,-3.652182300618060651e-02,3.413282651411103652e-02,-2.255667496173451372e-02,-1.145207489134683794e-02,8.678902182225563255e-03,5.776883610990356938e-02,-5.667283305616111627e-02,-4.766512727988519819e-03,2.208300522544504475e-03,-3.994823148889067518e-03,1.031181549764999305e-03,1.553375007192939194e-02,2.736694440027404290e-03,1.533082698832937329e-03,2.146279306818721973e-03,-2.533038834036259457e-02,-4.791100050641824287e-02,1.335236505445383526e-02,-4.008587785038663504e-03,3.024344764232828747e-02,-2.493950772552251671e-02,-5.387652960905287350e-03,5.618279664634020891e-03,4.719219302966360524e-03,3.663282962544936678e-04
-1.624665936283486523e-04,-6.186403268149259782e-03,-7.430116511896368674e-03,1.938026292745847774e-03,-1.031684788035295165e-03,6.170708137512526982e-03,-2.749919705157147058e-03,4.118440507029500104e-03,2.224227561610231038e-03,-2.226231721160667337e-02,-5.130975712061574059e-03,7.746566748258271184e-03,-5.603221513453097991e-03,-2.937865938282496411e-02,-3.785643153708513620e-02,-2.395821289749933136e-02,1.061705618550363474e-02,4.294172866840858388e-03,-4.226708590413820466e-02,-1.772324086315879010e-01,-4.070177748275105589e-02,8.463069089493248376e-02,-2.369930495653467528e-02,-1.022986305763909365e-01,1.245997769872604112e-02,8.675545397171480211e-02,1.261998245679034347e-02,-9.774694851844745180e-02,1.833402389093786167e-01,-1.558216739496435244e-01,-1.167919790927855056e-01,-7.341511157118588149e-02,1.445290018746968885e-01,-1.039644349254961186e-01,-7.071638146527974012e-02,-1.194729642484600035e-01,-9.095070193791578161e-02,-8.029994844173377055e-02,-3.490087991239151366e-01,-1.330893799359513796e-01,2.863726975736867741e-01,-3.174913995588190541e-01,1.642414968503417075e-02,1.707133678546643094e-02,1.184701045733070890e-01,-1.125597945010800016e-01,-2.207578652667699370e-01,5.009235458298906540e-02,9.383329725448910641e-02,1.329186667953113077e-01,-1.662616271186349304e-01,8.313774686072693265e-02,1.252238116066877460e-01,-9.324783950386505982e-02,-1.674639015350592453e-01,-3.870117609287330174e-01,1.965877420597614000e-01,-3.142325360705399556e-02,-7.360738792918236628e-02,-4.734058026825702092e-02,-5.210498511587991627e-02,6.004437673408644788e-02,6.562810115970237057e-02,-1.357735682012710110e-01,5.974059040990692404e-02,1.326629217057470785e-02,-4.557623939261248001e-03,1.199462465166999253e-01,9.651926245542164634e-03,7.065916820287652944e-02,-7.321112732539356710e-04,9.149289066752417515e-03,1.434995674198588297e-02,6.234313001954754768e-02,1.055710093667929506e-01,-7.398856937273008867e-04,1.694220263599166901e-02,4.527776446835891921e-03,5.370327484230105926e-03,2.097888704416594075e-03,-1.299930249297770804e-02,-1.706750172309371219e-02,-3.899474269985672703e-03,-3.161032888919253344e-04,3.861817776931552974e-03,2.821992385719301281e-03,-1.152728305403293539e-02,-1.127503029344962843e-03,1.964767284385469676e-03,9.169924519126824514e-04,5.442493010229063760e-03,3.539577159175865545e-02,1.846487507248063473e-02,2.379194164087117605e-02,-7.058531996578509653e-03,1.789480952072370484e-02,2.505728655301172822e-02,-2.971363929460546591e-03,2.982443417537478537e-03,-7.956369444273768627e-05
2.024516499153795890e-02,-6.023333441191773552e-02,1.656999564419836882e-02,-1.584078291303541580e-02,-6.739991774425510562e-03,-4.676105467463178428e-02,-1.601525027368726206e-02,5.284947313315695172e-02,-9.424025857028368869e-02,-8.168225489024621977e-02,-2.795930549306295185e-02,2.770534001305681171e-01,-1.877460213654887078e-01,1.524826348397092801e-01,-1.339980751072395448e-01,5.790991152956827259e-02,1.162873709032472419e-01,1.975316576396120988e-02,-7.702282235420344902e-02,3.178380905716284011e-02,3.408974885207709249e-02,-1.234577425306032650e-01,-2.147134210127776919e-03,-9.605300845747458821e-03,-5.181243907957779754e-02,-1.178237141512338410e-01,6.950266101139061792e-02,7.972702187377289640e-02,6.969296954410673581e-04,-1.148893400680944289e-02,-2.929521756784162281e-02,1.474996191137414869e-01,-2.615447881951765002e-04,1.621894099163292968e-02,4.535655240943463513e-03,-8.743801611355843384e-02,-6.863779016147748824e-02,-1.003164430148156469e-02,-2.023232327672402908e-02,1.006938509418337513e-01,1.758757735555553431e-03,-2.862555349313387204e-02,6.110974601313164112e-03,4.400028132685211181e-03,-1.273727451103738757e-02,-2.983778817321158100e-02,-5.062553849004916562e-02,-2.662697087779427804e-02,1.498424126171969510e-02,-1.994976520586867058e-02,-2.296965054477947965e-02,5.155598194107142984e-02,-6.198313840869965237e-03,3.068895746459266230e-02,-2.454084596746804875e-02,3.308335402983236112e-02,-1.068159762209052420e-02,-8.349466270298389406e-03,-8.703931203425073482e-03,-1.499972010831781416e-02,5.183535996022860075e-03,-4.732736774718713374e-02,1.563718119531637418e-02,-8.591313073390935418e-02,-2.921587257884032326e-02,4.676610010838867099e-02,-5.447887079834155995e-03,-1.124378610253065347e-01,1.344768071264630660e-01,6.383526228867016095e-02,-2.690138575430427517e-02,-1.469878863411195891e-01,-1.674387908753575405e-01,-9.693246559734651491e-02,4.840941853291083619e-02,4.187099132020645209e-01,-2.778546796611244124e-02,4.964371106186623445e-02,-1.623473970926190557e-01,4.963289662127652602e-02,9.090514218699244364e-02,-2.758427082490280124e-01,5.363224337331454206e-04,-2.543323379361213128e-03,-7.741015997791601821e-02,1.656741650809254174e-02,5.914403369114202419e-02,-4.791721498992879006e-04,1.935654262241632770e-02,-9.919065727139634442e-03,-9.268249334405603834e-02,2.023763608390745927e-01,-3.006302631427641425e-01,9.977778541593911033e-02,2.597086544913787542e-01,2.017231895768606120e-01,1.227608411895813878e-01,-6.888585895635168654e-02,6.522268475616201100e-02,-1.223455788525730416e-03
1.093507581377594316e-02,-1.212269520650152005e-02,-3.675355142279450749e-03,7.212012978211577129e-03,-5.381761301751334520e-02,1.821977510603656897e-02,1.859376380946019128e-03,-1.914717164241861239e-02,5.474193236744431812e-02,-6.828798197978692974e-02,5.786423549179817161e-02,-9.331866484997511368e-02,-2.462262405307912363e-02,1.433190018876986938e-01,1.194106674706793408e-01,-1.010366199288406097e-01,-9.277201124135762977e-03,-2.757088228340650593e-01,-2.531683394550637289e-01,-4.012571368598381351e-03,-4.000361902152410609e-02,-2.426519647328602702e-01,-5.166927766177957515e-02,6.702888121112424158e-02,-6.916698974516204135e-02,1.363540484781751994e-01,5.167998541210807456e-02,-1.161070470212597350e-01,-9.938531507859029151e-04,4.441238164135966233e-03,1.086737027758072627e-01,-5.203285657233609057e-02,-4.804877210780993113e-02,-3.486839701864451191e-02,-1.863754293487538544e-02,-1.879545586265987667e-01,-6.037051806447313318e-02,3.102262732796418065e-02,-1.917748968863764586e-02,-1.179406644292596285e-01,-5.725350004503139412e-02,-4.143482096578322144e-02,4.744350879802008286e-02,-4.498903262279688913e-04,1.135698057903183379e-02,-1.346787702981884216e-01,8.410504167869194136e-02,1.618036900960453809e-03,-5.654946821349757236e-02,2.252832588314282458e-02,7.680078633817882805e-02,-7.526917324419778177e-02,-6.531950725843235772e-02,1.075317624772782060e-01,-8.844245604319704232e-03,-7.278607793300349849e-02,-1.357917375865256085e-02,-1.070065758572500414e-01,1.326234499979168924e-01,1.592717723382552353e-01,7.545955435154029500e-02,-1.814555856676388634e-01,1.969836404735341995e-01,1.210458819953491583e-01,-1.788441545870607940e-01,1.809215078588202186e-01,-7.901091307700423838e-02,-2.050260850609429003e-02,-2.598862335537831525e-01,1.288971461254396766e-01,-5.022771320725478821e-03,1.422794934891422891e-01,-1.507694741816011097e-01,-2.509700634462046498e-01,2.069608662818560041e-01,-5.456552734283685868e-02,-8.810203620369305363e-03,-8.074369652147381227e-02,-7.343393267282509462e-02,1.055921296595168229e-01,-1.264273110637953168e-01,-3.033414348935433574e-02,-6.669427240283797020e-02,4.142408148070630611e-03,-1.216847678724331666e-02,7.372773974086745292e-03,-1.133474684259328305e-02,-6.951614196332248910e-04,7.951221444521700335e-03,7.577850216622938895e-03,-7.689241098885735148e-02,3.830430895239099465e-02,8.530071170568111205e-02,1.577005732679249150e-01,-4.451716999450652107e-02,-2.328016361820170119e-02,1.069315398152670231e-02,-2.078238631173486353e-02,1.061189531486781031e-02,-1.674892304189117996e-03
