0,-0.0253,0.8401,0.2074,0.3926,0.7926,0.6074
1,-0.0677,0.8401,0.1815,0.4741,0.8185,0.5259
2,0.0587,0.8401,0.1667,0.3926,0.8333,0.6074
3,-0.1110,0.8401,0.1704,0.3630,0.8296,0.6370
4,0.0109,0.8401,0.2296,0.4222,0.7704,0.5778
5,0.0033,0.8401,0.2407,0.4148,0.7593,0.5852
6,0.0402,0.8401,0.1889,0.3815,0.8111,0.6185
7,0.1441,0.8401,0.2185,0.4222,0.7815,0.5778
8,0.0165,0.8401,0.1741,0.4593,0.8259,0.5407
9,-0.0977,0.8401,0.1556,0.4037,0.8444,0.5963
10,-0.0708,0.8401,0.1630,0.4667,0.8370,0.5333
11,0.0546,0.8401,0.2037,0.4481,0.7963,0.5519
12,-0.0685,0.8401,0.1778,0.4296,0.8222,0.5704
13,-0.0892,0.8401,0.1815,0.4481,0.8185,0.5519
14,0.0833,0.8401,0.2074,0.4593,0.7926,0.5407
15,-0.1765,0.8401,0.1704,0.4815,0.8296,0.5185
16,0.0523,0.8401,0.2185,0.4296,0.7815,0.5704
17,-0.0323,0.8401,0.1889,0.4333,0.8111,0.5667
18,-0.0099,0.8401,0.2111,0.3815,0.7889,0.6185
19,-0.0326,0.8401,0.1815,0.4333,0.8185,0.5667
20,-0.0472,0.8401,0.1815,0.4148,0.8185,0.5852
21,0.0002,0.8401,0.1926,0.3778,0.8074,0.6222
22,-0.0960,0.8401,0.1593,0.4222,0.8407,0.5778
23,-0.1149,0.8401,0.1963,0.3926,0.8037,0.6074
24,0.0509,0.8401,0.1926,0.4000,0.8074,0.6000
25,-0.0737,0.8401,0.1778,0.4037,0.8222,0.5963
26,-0.1170,0.8401,0.1704,0.4111,0.8296,0.5889
27,-0.0490,0.8401,0.1704,0.4259,0.8296,0.5741
28,-0.0243,0.8401,0.1741,0.4148,0.8259,0.5852
29,0.0145,0.8401,0.1852,0.4370,0.8148,0.5630
30,0.0955,0.8401,0.2148,0.4148,0.7852,0.5852
31,-0.0572,0.8401,0.1852,0.4333,0.8148,0.5667
32,0.0918,0.8401,0.1778,0.4037,0.8222,0.5963
33,-0.0698,0.8401,0.2037,0.4037,0.7963,0.5963
34,-0.0647,0.8401,0.1741,0.3630,0.8259,0.6370
35,-0.0162,0.8401,0.2074,0.4259,0.7926,0.5741
36,-0.0749,0.8401,0.1667,0.4074,0.8333,0.5926
37,0.1132,0.8401,0.2185,0.3963,0.7815,0.6037
38,-0.1474,0.8401,0.1593,0.3704,0.8407,0.6296
39,-0.0770,0.8401,0.1556,0.4111,0.8444,0.5889
40,0.0453,0.8401,0.2074,0.3630,0.7926,0.6370
41,-0.0156,0.8401,0.1963,0.4074,0.8037,0.5926
